Name,Date,Value
DFM estimate,2005-01,
DFM estimate,2005-02,
DFM estimate,2005-03,
DFM estimate,2005-04,
DFM estimate,2005-05,
DFM estimate,2005-06,
DFM estimate,2005-07,
DFM estimate,2005-08,
DFM estimate,2005-09,
DFM estimate,2005-10,
DFM estimate,2005-11,
DFM estimate,2005-12,
DFM estimate,2006-01,
DFM estimate,2006-02,
DFM estimate,2006-03,5.7
DFM estimate,2006-04,6.1
DFM estimate,2006-05,6.5
DFM estimate,2006-06,7.3
DFM estimate,2006-07,7.5
DFM estimate,2006-08,7
DFM estimate,2006-09,6.8
DFM estimate,2006-10,7.2
DFM estimate,2006-11,7.5
DFM estimate,2006-12,7.8
DFM estimate,2007-01,7.6
DFM estimate,2007-02,8.2
DFM estimate,2007-03,8.7
DFM estimate,2007-04,9.1
DFM estimate,2007-05,9
DFM estimate,2007-06,8.6
DFM estimate,2007-07,8.6
DFM estimate,2007-08,8.4
DFM estimate,2007-09,8.3
DFM estimate,2007-10,8
DFM estimate,2007-11,7.9
DFM estimate,2007-12,7.7
DFM estimate,2008-01,7.8
DFM estimate,2008-02,7.5
DFM estimate,2008-03,6.9
DFM estimate,2008-04,6.5
DFM estimate,2008-05,6.5
DFM estimate,2008-06,7
DFM estimate,2008-07,6.7
DFM estimate,2008-08,6.6
DFM estimate,2008-09,6.2
DFM estimate,2008-10,5.6
DFM estimate,2008-11,4
DFM estimate,2008-12,1.1
DFM estimate,2009-01,-1.6
DFM estimate,2009-02,-3.9
DFM estimate,2009-03,-5.1
DFM estimate,2009-04,-6.4
DFM estimate,2009-05,-7.1
DFM estimate,2009-06,-7.9
DFM estimate,2009-07,-8.1
DFM estimate,2009-08,-8.4
DFM estimate,2009-09,-8.5
DFM estimate,2009-10,-8.7
DFM estimate,2009-11,-8
DFM estimate,2009-12,-6.5
DFM estimate,2010-01,-4.8
DFM estimate,2010-02,-3.2
DFM estimate,2010-03,-1.9
DFM estimate,2010-04,-0.8
DFM estimate,2010-05,-0.5
DFM estimate,2010-06,-0.6
DFM estimate,2010-07,-1.1
DFM estimate,2010-08,-1.4
DFM estimate,2010-09,-1.5
DFM estimate,2010-10,-1.2
DFM estimate,2010-11,-0.5
DFM estimate,2010-12,-0.1
DFM estimate,2011-01,0.7
DFM estimate,2011-02,1
DFM estimate,2011-03,1.3
DFM estimate,2011-04,1.3
DFM estimate,2011-05,1.8
DFM estimate,2011-06,2.2
DFM estimate,2011-07,3
DFM estimate,2011-08,3.7
DFM estimate,2011-09,4.3
DFM estimate,2011-10,4.4
DFM estimate,2011-11,4.3
DFM estimate,2011-12,4.2
DFM estimate,2012-01,4
DFM estimate,2012-02,3.4
DFM estimate,2012-03,3.3
DFM estimate,2012-04,3.2
DFM estimate,2012-05,3.6
DFM estimate,2012-06,3.9
DFM estimate,2012-07,3.7
DFM estimate,2012-08,3.3
DFM estimate,2012-09,2.9
DFM estimate,2012-10,2.8
DFM estimate,2012-11,2.6
DFM estimate,2012-12,2.8
DFM estimate,2013-01,2.9
DFM estimate,2013-02,3.4
DFM estimate,2013-03,3.3
DFM estimate,2013-04,3.2
DFM estimate,2013-05,2.2
DFM estimate,2013-06,1.9
DFM estimate,2013-07,1.8
DFM estimate,2013-08,2.3
DFM estimate,2013-09,2.7
DFM estimate,2013-10,2.8
DFM estimate,2013-11,3
DFM estimate,2013-12,2.8
DFM estimate,2014-01,2.8
DFM estimate,2014-02,3
DFM estimate,2014-03,3.2
DFM estimate,2014-04,3.3
DFM estimate,2014-05,3.5
DFM estimate,2014-06,3.5
DFM estimate,2014-07,3.8
DFM estimate,2014-08,3.6
DFM estimate,2014-09,3.6
DFM estimate,2014-10,3.6
DFM estimate,2014-11,3.8
DFM estimate,2014-12,4
DFM estimate,2015-01,4.1
DFM estimate,2015-02,4
DFM estimate,2015-03,4.1
DFM estimate,2015-04,4.1
DFM estimate,2015-05,4.5
DFM estimate,2015-06,4.8
DFM estimate,2015-07,4.9
DFM estimate,2015-08,5
DFM estimate,2015-09,5
DFM estimate,2015-10,5.2
DFM estimate,2015-11,5
DFM estimate,2015-12,5.1
DFM estimate,2016-01,4.9
DFM estimate,2016-02,5.1
DFM estimate,2016-03,5.2
DFM estimate,2016-04,5.4
DFM estimate,2016-05,5.2
DFM estimate,2016-06,5.1
DFM estimate,2016-07,4.8
DFM estimate,2016-08,5.1
DFM estimate,2016-09,5
DFM estimate,2016-10,5
DFM estimate,2016-11,5
DFM estimate,2016-12,5.3
DFM estimate,2017-01,5.7
DFM estimate,2017-02,5.8
DFM estimate,2017-03,5.9
DFM estimate,2017-04,5.9
DFM estimate,2017-05,6.4
DFM estimate,2017-06,6.4
DFM estimate,2017-07,6.5
DFM estimate,2017-08,6.2
DFM estimate,2017-09,6.3
DFM estimate,2017-10,6.2
DFM estimate,2017-11,5.9
DFM estimate,2017-12,5.5
DFM estimate,2018-01,5
DFM estimate,2018-02,4.4
DFM estimate,2018-03,4.1
DFM estimate,2018-04,3.6
DFM estimate,2018-05,3.5
DFM estimate,2018-06,3.5
DFM estimate,2018-07,3.7
DFM estimate,2018-08,3.6
DFM estimate,2018-09,3.3
DFM estimate,2018-10,3.4
DFM estimate,2018-11,3.6
DFM estimate,2018-12,3.5
DFM estimate,2019-01,3.7
DFM estimate,2019-02,4
DFM estimate,2019-03,4.3
DFM estimate,2019-04,4.3
DFM estimate,2019-05,4
DFM estimate,2019-06,3.7
DFM estimate,2019-07,3.4
DFM estimate,2019-08,3.2
DFM estimate,2019-09,3.1
DFM estimate,2019-10,3
DFM estimate,2019-11,3.1
DFM estimate,2019-12,3.2
DFM estimate,2020-01,3.3
DFM estimate,2020-02,3
DFM estimate,2020-03,1.6
DFM estimate,2020-04,-3.7
DFM estimate,2020-05,-7.6
DFM estimate,2020-06,-9
DFM estimate,2020-07,-5.8
DFM estimate,2020-08,-3.3
DFM estimate,2020-09,-2
DFM estimate,2020-10,-1.2
DFM estimate,2020-11,-1.2
DFM estimate,2020-12,-1.4
DFM estimate,2021-01,-1.5
DFM estimate,2021-02,-1.2
DFM estimate,2021-03,0.3
DFM estimate,2021-04,6.2
DFM estimate,2021-05,11.2
DFM estimate,2021-06,13.4
DFM estimate,2021-07,9.8
DFM estimate,2021-08,7.5
DFM estimate,2021-09,6
DFM estimate,2021-10,5
DFM estimate,2021-11,4.6
DFM estimate,2021-12,5
DFM estimate,2022-01,5.3
DFM estimate,2022-02,5.4
DFM estimate,2022-03,5
DFM estimate,2022-04,4.6
DFM estimate,2022-05,4.2
DFM estimate,2022-06,3.9
DFM estimate,2022-07,3.8
DFM estimate,2022-08,3.7
DFM estimate,2022-09,3.8
DFM estimate,2022-10,3.7
DFM estimate,2022-11,3.8
DFM estimate,2022-12,3.5
DFM estimate,2023-01,3.1
DFM estimate,2023-02,2.9
DFM estimate,2023-03,3
DFM estimate,2023-04,3
DFM estimate,2023-05,3.1
DFM estimate,2023-06,3.1
DFM estimate,2023-07,3.1
DFM estimate,2023-08,2.9
DFM estimate,2023-09,2.8
DFM estimate,2023-10,3
DFM estimate,2023-11,3
DFM estimate,2023-12,3.2
DFM estimate,2024-01,3.2
DFM estimate,2024-02,3.3
DFM estimate,2024-03,3.3
DFM estimate,2024-04,3.6
DFM estimate,2024-05,3.1
DFM estimate,2024-06,3.1
DFM estimate,2024-07,2.7
DFM estimate,2024-08,3
DFM estimate,2024-09,2.8
DFM estimate,2024-10,2.9
DFM estimate,2024-11,3.2
DFM estimate,2024-12,3
DFM estimate,2025-01,2.4
DFM estimate,2025-02,1.5
DFM estimate,2025-03,1
DFM estimate,2025-04,0.7
DFM estimate,2025-05,1
DFM estimate,2025-06,1.1
DFM estimate,2025-07,1.6
DFM estimate,2025-08,1.5
DFM estimate,2025-09,1.8
DFM estimate,2025-10,1.8
DFM estimate,2025-11,1.6
DFM estimate,2025-12,1.8
DFM estimate,2026-01,
DFM estimate,2026-02,
DFM estimate,2026-03,
DFM estimate,2026-04,
DFM estimate,2026-05,
DFM estimate,2026-06,
DFM estimate,2026-07,
DFM estimate,2026-08,
DFM estimate,2026-09,
DFM estimate,2026-10,
DFM estimate,2026-11,
DFM estimate,2026-12,
DFM estimate,2027-01,
DFM estimate,2027-02,
DFM estimate,2027-03,
DFM estimate,2027-04,
DFM estimate,2027-05,
DFM estimate,2027-06,
DFM estimate,2027-07,
DFM estimate,2027-08,
DFM estimate,2027-09,
DFM estimate,2027-10,
DFM estimate,2027-11,
DFM estimate,2027-12,
DFM estimate,2028-01,
DFM estimate,2028-02,
DFM estimate,2028-03,
DFM estimate,2028-04,
DFM estimate,2028-05,
DFM estimate,2028-06,
DFM estimate,2028-07,
DFM estimate,2028-08,
DFM estimate,2028-09,
DFM estimate,2028-10,
DFM estimate,2028-11,
DFM estimate,2028-12,
DFM estimate,2029-01,
DFM estimate,2029-02,
DFM estimate,2029-03,
DFM estimate,2029-04,
DFM estimate,2029-05,
DFM estimate,2029-06,
DFM estimate,2029-07,
DFM estimate,2029-08,
DFM estimate,2029-09,
DFM estimate,2029-10,
DFM estimate,2029-11,
DFM estimate,2029-12,
DFM estimate,2030-01,
DFM estimate,2030-02,
DFM estimate,2030-03,
DFM estimate,2030-04,
DFM estimate,2030-05,
DFM estimate,2030-06,
DFM estimate,2030-07,
DFM estimate,2030-08,
DFM estimate,2030-09,
DFM estimate,2030-10,
DFM estimate,2030-11,
DFM estimate,2030-12,
Market consensus,2005-01,
Market consensus,2005-02,
Market consensus,2005-03,
Market consensus,2005-04,
Market consensus,2005-05,
Market consensus,2005-06,
Market consensus,2005-07,
Market consensus,2005-08,
Market consensus,2005-09,
Market consensus,2005-10,
Market consensus,2005-11,
Market consensus,2005-12,
Market consensus,2006-01,
Market consensus,2006-02,
Market consensus,2006-03,
Market consensus,2006-04,
Market consensus,2006-05,
Market consensus,2006-06,
Market consensus,2006-07,
Market consensus,2006-08,
Market consensus,2006-09,
Market consensus,2006-10,
Market consensus,2006-11,
Market consensus,2006-12,
Market consensus,2007-01,
Market consensus,2007-02,
Market consensus,2007-03,
Market consensus,2007-04,
Market consensus,2007-05,
Market consensus,2007-06,
Market consensus,2007-07,
Market consensus,2007-08,
Market consensus,2007-09,
Market consensus,2007-10,
Market consensus,2007-11,
Market consensus,2007-12,
Market consensus,2008-01,
Market consensus,2008-02,
Market consensus,2008-03,
Market consensus,2008-04,
Market consensus,2008-05,
Market consensus,2008-06,
Market consensus,2008-07,
Market consensus,2008-08,
Market consensus,2008-09,
Market consensus,2008-10,
Market consensus,2008-11,
Market consensus,2008-12,
Market consensus,2009-01,
Market consensus,2009-02,
Market consensus,2009-03,
Market consensus,2009-04,
Market consensus,2009-05,
Market consensus,2009-06,
Market consensus,2009-07,
Market consensus,2009-08,
Market consensus,2009-09,
Market consensus,2009-10,
Market consensus,2009-11,
Market consensus,2009-12,
Market consensus,2010-01,
Market consensus,2010-02,
Market consensus,2010-03,
Market consensus,2010-04,
Market consensus,2010-05,
Market consensus,2010-06,
Market consensus,2010-07,
Market consensus,2010-08,
Market consensus,2010-09,
Market consensus,2010-10,
Market consensus,2010-11,
Market consensus,2010-12,
Market consensus,2011-01,
Market consensus,2011-02,
Market consensus,2011-03,
Market consensus,2011-04,
Market consensus,2011-05,
Market consensus,2011-06,
Market consensus,2011-07,
Market consensus,2011-08,
Market consensus,2011-09,
Market consensus,2011-10,
Market consensus,2011-11,
Market consensus,2011-12,
Market consensus,2012-01,
Market consensus,2012-02,
Market consensus,2012-03,
Market consensus,2012-04,
Market consensus,2012-05,
Market consensus,2012-06,
Market consensus,2012-07,
Market consensus,2012-08,
Market consensus,2012-09,
Market consensus,2012-10,
Market consensus,2012-11,
Market consensus,2012-12,
Market consensus,2013-01,
Market consensus,2013-02,
Market consensus,2013-03,
Market consensus,2013-04,
Market consensus,2013-05,
Market consensus,2013-06,
Market consensus,2013-07,
Market consensus,2013-08,
Market consensus,2013-09,
Market consensus,2013-10,
Market consensus,2013-11,
Market consensus,2013-12,
Market consensus,2014-01,
Market consensus,2014-02,
Market consensus,2014-03,
Market consensus,2014-04,
Market consensus,2014-05,
Market consensus,2014-06,
Market consensus,2014-07,
Market consensus,2014-08,
Market consensus,2014-09,
Market consensus,2014-10,
Market consensus,2014-11,
Market consensus,2014-12,2.3
Market consensus,2015-01,
Market consensus,2015-02,
Market consensus,2015-03,2.7
Market consensus,2015-04,
Market consensus,2015-05,
Market consensus,2015-06,4.1
Market consensus,2015-07,
Market consensus,2015-08,
Market consensus,2015-09,3
Market consensus,2015-10,
Market consensus,2015-11,
Market consensus,2015-12,3.8
Market consensus,2016-01,
Market consensus,2016-02,
Market consensus,2016-03,3.8
Market consensus,2016-04,
Market consensus,2016-05,
Market consensus,2016-06,4.1
Market consensus,2016-07,
Market consensus,2016-08,
Market consensus,2016-09,5.1
Market consensus,2016-10,
Market consensus,2016-11,
Market consensus,2016-12,4.7
Market consensus,2017-01,
Market consensus,2017-02,
Market consensus,2017-03,4.4
Market consensus,2017-04,
Market consensus,2017-05,
Market consensus,2017-06,4.8
Market consensus,2017-07,
Market consensus,2017-08,
Market consensus,2017-09,5.8
Market consensus,2017-10,
Market consensus,2017-11,
Market consensus,2017-12,7
Market consensus,2018-01,
Market consensus,2018-02,
Market consensus,2018-03,5.4
Market consensus,2018-04,
Market consensus,2018-05,
Market consensus,2018-06,3.8
Market consensus,2018-07,
Market consensus,2018-08,
Market consensus,2018-09,3.3
Market consensus,2018-10,
Market consensus,2018-11,
Market consensus,2018-12,3.9
Market consensus,2019-01,
Market consensus,2019-02,
Market consensus,2019-03,3.9
Market consensus,2019-04,
Market consensus,2019-05,
Market consensus,2019-06,4.5
Market consensus,2019-07,
Market consensus,2019-08,
Market consensus,2019-09,3.8
Market consensus,2019-10,
Market consensus,2019-11,
Market consensus,2019-12,3.3
Market consensus,2020-01,
Market consensus,2020-02,
Market consensus,2020-03,1.8
Market consensus,2020-04,
Market consensus,2020-05,
Market consensus,2020-06,-10.6
Market consensus,2020-07,
Market consensus,2020-08,
