Name,Date,Value
95% interval - high bound,2020-08,0.4
95% interval - high bound,2020-09,1.8
95% interval - high bound,2020-10,2.5
95% interval - high bound,2020-11,2.6
95% interval - high bound,2020-12,2.4
95% interval - high bound,2021-01,2.3
95% interval - high bound,2021-02,2.6
95% interval - high bound,2021-03,4
95% interval - high bound,2021-04,9.9
95% interval - high bound,2021-05,15
95% interval - high bound,2021-06,17.2
95% interval - high bound,2021-07,13.6
95% interval - high bound,2021-08,11.2
95% interval - high bound,2021-09,9.8
95% interval - high bound,2021-10,8.8
95% interval - high bound,2021-11,8.4
95% interval - high bound,2021-12,8.8
95% interval - high bound,2022-01,9.1
95% interval - high bound,2022-02,9.1
95% interval - high bound,2022-03,8.7
95% interval - high bound,2022-04,8.3
95% interval - high bound,2022-05,8
95% interval - high bound,2022-06,7.6
95% interval - high bound,2022-07,7.6
95% interval - high bound,2022-08,7.5
95% interval - high bound,2022-09,7.5
95% interval - high bound,2022-10,7.5
95% interval - high bound,2022-11,7.5
95% interval - high bound,2022-12,7.2
95% interval - high bound,2023-01,6.9
95% interval - high bound,2023-02,6.6
95% interval - high bound,2023-03,6.8
95% interval - high bound,2023-04,6.8
95% interval - high bound,2023-05,6.9
95% interval - high bound,2023-06,6.9
95% interval - high bound,2023-07,6.8
95% interval - high bound,2023-08,6.6
95% interval - high bound,2023-09,6.6
95% interval - high bound,2023-10,6.7
95% interval - high bound,2023-11,6.8
95% interval - high bound,2023-12,7
95% interval - high bound,2024-01,6.9
95% interval - high bound,2024-02,7.1
95% interval - high bound,2024-03,7.1
95% interval - high bound,2024-04,7.3
95% interval - high bound,2024-05,6.9
95% interval - high bound,2024-06,6.8
95% interval - high bound,2024-07,6.4
95% interval - high bound,2024-08,6.7
95% interval - high bound,2024-09,6.5
95% interval - high bound,2024-10,6.7
95% interval - high bound,2024-11,6.9
95% interval - high bound,2024-12,10.2
95% interval - high bound,2025-01,10.1
95% interval - high bound,2025-02,10.2
95% interval - high bound,2025-03,9.6
95% interval - high bound,2025-04,9.4
95% interval - high bound,2025-05,9.7
95% interval - high bound,2025-06,9.8
95% interval - high bound,2025-07,10.2
95% interval - high bound,2025-08,10.2
95% interval - high bound,2025-09,10.4
95% interval - high bound,2025-10,10.4
95% interval - high bound,2025-11,10.3
95% interval - high bound,2025-12,10.5
95% interval - high bound,2026-01,
95% interval - high bound,2026-02,
95% interval - high bound,2026-03,
95% interval - high bound,2026-04,
95% interval - high bound,2026-05,
95% interval - high bound,2026-06,
95% interval - high bound,2026-07,
95% interval - high bound,2026-08,
95% interval - high bound,2026-09,
95% interval - high bound,2026-10,
95% interval - high bound,2026-11,
95% interval - high bound,2026-12,
95% interval - high bound,2027-01,
95% interval - high bound,2027-02,
95% interval - high bound,2027-03,
95% interval - high bound,2027-04,
95% interval - high bound,2027-05,
95% interval - high bound,2027-06,
95% interval - high bound,2027-07,
95% interval - high bound,2027-08,
95% interval - high bound,2027-09,
95% interval - high bound,2027-10,
95% interval - high bound,2027-11,
95% interval - high bound,2027-12,
95% interval - high bound,2028-01,
95% interval - high bound,2028-02,
95% interval - high bound,2028-03,
95% interval - high bound,2028-04,
95% interval - high bound,2028-05,
95% interval - high bound,2028-06,
95% interval - high bound,2028-07,
95% interval - high bound,2028-08,
95% interval - high bound,2028-09,
95% interval - high bound,2028-10,
95% interval - high bound,2028-11,
95% interval - high bound,2028-12,
95% interval - high bound,2029-01,
95% interval - high bound,2029-02,
95% interval - high bound,2029-03,
95% interval - high bound,2029-04,
95% interval - high bound,2029-05,
95% interval - high bound,2029-06,
95% interval - high bound,2029-07,
95% interval - high bound,2029-08,
95% interval - high bound,2029-09,
95% interval - high bound,2029-10,
95% interval - high bound,2029-11,
95% interval - high bound,2029-12,
95% interval - high bound,2030-01,
95% interval - high bound,2030-02,
95% interval - high bound,2030-03,
95% interval - high bound,2030-04,
95% interval - high bound,2030-05,
95% interval - high bound,2030-06,
95% interval - high bound,2030-07,
95% interval - high bound,2030-08,
95% interval - high bound,2030-09,
95% interval - high bound,2030-10,
95% interval - high bound,2030-11,
95% interval - high bound,2030-12,
95% interval - low bound,2005-01,
95% interval - low bound,2005-02,
95% interval - low bound,2005-03,
95% interval - low bound,2005-04,
95% interval - low bound,2005-05,
95% interval - low bound,2005-06,
95% interval - low bound,2005-07,
95% interval - low bound,2005-08,
95% interval - low bound,2005-09,
95% interval - low bound,2005-10,
95% interval - low bound,2005-11,
95% interval - low bound,2005-12,
95% interval - low bound,2006-01,
95% interval - low bound,2006-02,
95% interval - low bound,2006-03,1.4
95% interval - low bound,2006-04,1.7
95% interval - low bound,2006-05,2.1
95% interval - low bound,2006-06,3
95% interval - low bound,2006-07,3.1
95% interval - low bound,2006-08,2.7
95% interval - low bound,2006-09,2.5
95% interval - low bound,2006-10,2.9
95% interval - low bound,2006-11,3.1
95% interval - low bound,2006-12,3.5
95% interval - low bound,2007-01,3.3
95% interval - low bound,2007-02,3.8
95% interval - low bound,2007-03,4.4
95% interval - low bound,2007-04,4.8
95% interval - low bound,2007-05,4.7
95% interval - low bound,2007-06,4.2
95% interval - low bound,2007-07,4.2
95% interval - low bound,2007-08,4.1
95% interval - low bound,2007-09,4
95% interval - low bound,2007-10,3.7
95% interval - low bound,2007-11,3.6
95% interval - low bound,2007-12,3.3
95% interval - low bound,2008-01,3.5
95% interval - low bound,2008-02,3.1
95% interval - low bound,2008-03,2.6
95% interval - low bound,2008-04,2.2
95% interval - low bound,2008-05,2.2
95% interval - low bound,2008-06,2.7
95% interval - low bound,2008-07,2.4
95% interval - low bound,2008-08,2.2
95% interval - low bound,2008-09,1.8
95% interval - low bound,2008-10,1.3
95% interval - low bound,2008-11,-0.3
95% interval - low bound,2008-12,-3.2
95% interval - low bound,2009-01,-6
95% interval - low bound,2009-02,-8.2
95% interval - low bound,2009-03,-9.4
95% interval - low bound,2009-04,-10.7
95% interval - low bound,2009-05,-11.5
95% interval - low bound,2009-06,-12.2
95% interval - low bound,2009-07,-12.4
95% interval - low bound,2009-08,-12.7
95% interval - low bound,2009-09,-12.9
95% interval - low bound,2009-10,-13.1
95% interval - low bound,2009-11,-12.4
95% interval - low bound,2009-12,-10.9
95% interval - low bound,2010-01,-9.1
95% interval - low bound,2010-02,-7.3
95% interval - low bound,2010-03,-6
95% interval - low bound,2010-04,-4.9
95% interval - low bound,2010-05,-4.5
95% interval - low bound,2010-06,-4.7
95% interval - low bound,2010-07,-5.2
95% interval - low bound,2010-08,-5.5
95% interval - low bound,2010-09,-5.6
95% interval - low bound,2010-10,-5.2
95% interval - low bound,2010-11,-4.5
95% interval - low bound,2010-12,-4.2
95% interval - low bound,2011-01,-3.4
95% interval - low bound,2011-02,-3.1
95% interval - low bound,2011-03,-2.8
95% interval - low bound,2011-04,-2.7
95% interval - low bound,2011-05,-2.3
95% interval - low bound,2011-06,-1.9
95% interval - low bound,2011-07,-1
95% interval - low bound,2011-08,-0.4
95% interval - low bound,2011-09,0.2
95% interval - low bound,2011-10,0.3
95% interval - low bound,2011-11,0.3
95% interval - low bound,2011-12,0.2
95% interval - low bound,2012-01,-0.1
95% interval - low bound,2012-02,-0.6
95% interval - low bound,2012-03,-0.8
95% interval - low bound,2012-04,-0.9
95% interval - low bound,2012-05,-0.5
95% interval - low bound,2012-06,-0.2
95% interval - low bound,2012-07,-0.4
95% interval - low bound,2012-08,-0.7
95% interval - low bound,2012-09,-1.2
95% interval - low bound,2012-10,-1.3
95% interval - low bound,2012-11,-1.4
95% interval - low bound,2012-12,-1.2
95% interval - low bound,2013-01,-1.1
95% interval - low bound,2013-02,-0.7
95% interval - low bound,2013-03,-0.7
95% interval - low bound,2013-04,-0.8
95% interval - low bound,2013-05,-1.8
95% interval - low bound,2013-06,-2.2
95% interval - low bound,2013-07,-2.3
95% interval - low bound,2013-08,-1.8
95% interval - low bound,2013-09,-1.3
95% interval - low bound,2013-10,-1.2
95% interval - low bound,2013-11,-1.1
95% interval - low bound,2013-12,-1.3
95% interval - low bound,2014-01,-1.2
95% interval - low bound,2014-02,-1
95% interval - low bound,2014-03,-0.8
95% interval - low bound,2014-04,-0.7
95% interval - low bound,2014-05,-0.5
95% interval - low bound,2014-06,-0.5
95% interval - low bound,2014-07,-0.3
95% interval - low bound,2014-08,-0.5
95% interval - low bound,2014-09,-0.5
95% interval - low bound,2014-10,-0.5
95% interval - low bound,2014-11,-0.3
95% interval - low bound,2014-12,-0.1
95% interval - low bound,2015-01,0.1
95% interval - low bound,2015-02,0.3
95% interval - low bound,2015-03,0.4
95% interval - low bound,2015-04,0.4
95% interval - low bound,2015-05,0.7
95% interval - low bound,2015-06,1
95% interval - low bound,2015-07,1.2
95% interval - low bound,2015-08,1.3
95% interval - low bound,2015-09,1.2
95% interval - low bound,2015-10,1.4
95% interval - low bound,2015-11,1.2
95% interval - low bound,2015-12,1.3
95% interval - low bound,2016-01,1.2
95% interval - low bound,2016-02,1.4
95% interval - low bound,2016-03,1.4
95% interval - low bound,2016-04,1.7
95% interval - low bound,2016-05,1.5
95% interval - low bound,2016-06,1.4
95% interval - low bound,2016-07,1.1
95% interval - low bound,2016-08,1.3
95% interval - low bound,2016-09,1.3
95% interval - low bound,2016-10,1.3
95% interval - low bound,2016-11,1.3
95% interval - low bound,2016-12,1.5
95% interval - low bound,2017-01,1.9
95% interval - low bound,2017-02,2
95% interval - low bound,2017-03,2.1
95% interval - low bound,2017-04,2.2
95% interval - low bound,2017-05,2.6
95% interval - low bound,2017-06,2.6
95% interval - low bound,2017-07,2.7
95% interval - low bound,2017-08,2.4
95% interval - low bound,2017-09,2.6
95% interval - low bound,2017-10,2.4
95% interval - low bound,2017-11,2.1
95% interval - low bound,2017-12,1.7
95% interval - low bound,2018-01,1.2
95% interval - low bound,2018-02,0.7
95% interval - low bound,2018-03,0.3
95% interval - low bound,2018-04,-0.1
95% interval - low bound,2018-05,-0.2
95% interval - low bound,2018-06,-0.2
95% interval - low bound,2018-07,0
95% interval - low bound,2018-08,-0.2
95% interval - low bound,2018-09,-0.4
95% interval - low bound,2018-10,-0.4
95% interval - low bound,2018-11,-0.2
95% interval - low bound,2018-12,-0.2
95% interval - low bound,2019-01,-0.1
95% interval - low bound,2019-02,0.3
95% interval - low bound,2019-03,0.6
95% interval - low bound,2019-04,0.6
95% interval - low bound,2019-05,0.3
95% interval - low bound,2019-06,0
95% interval - low bound,2019-07,-0.3
95% interval - low bound,2019-08,-0.6
95% interval - low bound,2019-09,-0.7
95% interval - low bound,2019-10,-0.7
95% interval - low bound,2019-11,-0.7
95% interval - low bound,2019-12,-0.5
95% interval - low bound,2020-01,-0.5
95% interval - low bound,2020-02,-0.7
95% interval - low bound,2020-03,-2.2
95% interval - low bound,2020-04,-7.4
95% interval - low bound,2020-05,-11.4
95% interval - low bound,2020-06,-12.7
95% interval - low bound,2020-07,-9.6
95% interval - low bound,2020-08,-7.1
95% interval - low bound,2020-09,-5.8
95% interval - low bound,2020-10,-5
95% interval - low bound,2020-11,-4.9
95% interval - low bound,2020-12,-5.2
95% interval - low bound,2021-01,-5.2
95% interval - low bound,2021-02,-5
95% interval - low bound,2021-03,-3.5
95% interval - low bound,2021-04,2.4
95% interval - low bound,2021-05,7.4
95% interval - low bound,2021-06,9.7
95% interval - low bound,2021-07,6.1
95% interval - low bound,2021-08,3.7
95% interval - low bound,2021-09,2.3
95% interval - low bound,2021-10,1.3
95% interval - low bound,2021-11,0.9
95% interval - low bound,2021-12,1.2
95% interval - low bound,2022-01,1.6
95% interval - low bound,2022-02,1.6
95% interval - low bound,2022-03,1.2
95% interval - low bound,2022-04,0.8
95% interval - low bound,2022-05,0.5
95% interval - low bound,2022-06,0.1
95% interval - low bound,2022-07,0.1
95% interval - low bound,2022-08,-0.1
95% interval - low bound,2022-09,0
95% interval - low bound,2022-10,0
95% interval - low bound,2022-11,0
95% interval - low bound,2022-12,-0.3
95% interval - low bound,2023-01,-0.6
95% interval - low bound,2023-02,-0.9
95% interval - low bound,2023-03,-0.7
95% interval - low bound,2023-04,-0.7
95% interval - low bound,2023-05,-0.6
95% interval - low bound,2023-06,-0.7
95% interval - low bound,2023-07,-0.7
95% interval - low bound,2023-08,-0.9
95% interval - low bound,2023-09,-0.9
95% interval - low bound,2023-10,-0.8
95% interval - low bound,2023-11,-0.7
95% interval - low bound,2023-12,-0.6
95% interval - low bound,2024-01,-0.6
95% interval - low bound,2024-02,-0.5
95% interval - low bound,2024-03,-0.4
95% interval - low bound,2024-04,-0.2
95% interval - low bound,2024-05,-0.6
95% interval - low bound,2024-06,-0.7
95% interval - low bound,2024-07,-1.1
95% interval - low bound,2024-08,-0.8
95% interval - low bound,2024-09,-1
95% interval - low bound,2024-10,-0.8
95% interval - low bound,2024-11,-0.6
95% interval - low bound,2024-12,-4.2
95% interval - low bound,2025-01,-5.4
95% interval - low bound,2025-02,-7.1
95% interval - low bound,2025-03,-7.7
95% interval - low bound,2025-04,-7.9
95% interval - low bound,2025-05,-7.6
95% interval - low bound,2025-06,-7.5
95% interval - low bound,2025-07,-7.1
95% interval - low bound,2025-08,-7.1
95% interval - low bound,2025-09,-6.8
95% interval - low bound,2025-10,-6.9
95% interval - low bound,2025-11,-7
95% interval - low bound,2025-12,-6.8
95% interval - low bound,2026-01,
95% interval - low bound,2026-02,
95% interval - low bound,2026-03,
95% interval - low bound,2026-04,
95% interval - low bound,2026-05,
95% interval - low bound,2026-06,
95% interval - low bound,2026-07,
95% interval - low bound,2026-08,
95% interval - low bound,2026-09,
95% interval - low bound,2026-10,
95% interval - low bound,2026-11,
95% interval - low bound,2026-12,
95% interval - low bound,2027-01,
95% interval - low bound,2027-02,
95% interval - low bound,2027-03,
95% interval - low bound,2027-04,
95% interval - low bound,2027-05,
95% interval - low bound,2027-06,
95% interval - low bound,2027-07,
95% interval - low bound,2027-08,
95% interval - low bound,2027-09,
95% interval - low bound,2027-10,
95% interval - low bound,2027-11,
95% interval - low bound,2027-12,
95% interval - low bound,2028-01,
95% interval - low bound,2028-02,
95% interval - low bound,2028-03,
95% interval - low bound,2028-04,
95% interval - low bound,2028-05,
95% interval - low bound,2028-06,
95% interval - low bound,2028-07,
95% interval - low bound,2028-08,
95% interval - low bound,2028-09,
95% interval - low bound,2028-10,
95% interval - low bound,2028-11,
95% interval - low bound,2028-12,
95% interval - low bound,2029-01,
95% interval - low bound,2029-02,
95% interval - low bound,2029-03,
95% interval - low bound,2029-04,
95% interval - low bound,2029-05,
95% interval - low bound,2029-06,
95% interval - low bound,2029-07,
95% interval - low bound,2029-08,
95% interval - low bound,2029-09,
95% interval - low bound,2029-10,
95% interval - low bound,2029-11,
95% interval - low bound,2029-12,
95% interval - low bound,2030-01,
95% interval - low bound,2030-02,
95% interval - low bound,2030-03,
95% interval - low bound,2030-04,
95% interval - low bound,2030-05,
95% interval - low bound,2030-06,
95% interval - low bound,2030-07,
95% interval - low bound,2030-08,
95% interval - low bound,2030-09,
95% interval - low bound,2030-10,
95% interval - low bound,2030-11,
95% interval - low bound,2030-12,
% of information,2005-01,47.06
% of information,2005-02,88.24
% of information,2005-03,88.24
% of information,2005-04,88.24
% of information,2005-05,88.24
% of information,2005-06,88.24
% of information,2005-07,88.24
% of information,2005-08,88.24
% of information,2005-09,88.24
% of information,2005-10,88.24
% of information,2005-11,88.24
% of information,2005-12,88.24
% of information,2006-01,88.24
% of information,2006-02,88.24
% of information,2006-03,88.24
% of information,2006-04,88.24
% of information,2006-05,88.24
% of information,2006-06,88.24
% of information,2006-07,88.24
% of information,2006-08,88.24
% of information,2006-09,88.24
% of information,2006-10,88.24
% of information,2006-11,88.24
% of information,2006-12,88.24
% of information,2007-01,88.24
% of information,2007-02,88.24
% of information,2007-03,88.24
% of information,2007-04,88.24
% of information,2007-05,88.24
% of information,2007-06,88.24
% of information,2007-07,88.24
% of information,2007-08,88.24
% of information,2007-09,88.24
% of information,2007-10,88.24
% of information,2007-11,88.24
% of information,2007-12,88.24
% of information,2008-01,88.24
% of information,2008-02,88.24
% of information,2008-03,88.24
% of information,2008-04,88.24
% of information,2008-05,88.24
% of information,2008-06,88.24
% of information,2008-07,88.24
% of information,2008-08,88.24
% of information,2008-09,88.24
% of information,2008-10,88.24
% of information,2008-11,88.24
% of information,2008-12,88.24
% of information,2009-01,88.24
% of information,2009-02,88.24
% of information,2009-03,88.24
% of information,2009-04,88.24
% of information,2009-05,88.24
% of information,2009-06,88.24
% of information,2009-07,88.24
% of information,2009-08,88.24
% of information,2009-09,88.24
% of information,2009-10,88.24
% of information,2009-11,88.24
% of information,2009-12,88.24
% of information,2010-01,88.24
% of information,2010-02,94.12
% of information,2010-03,94.12
% of information,2010-04,94.12
% of information,2010-05,94.12
% of information,2010-06,94.12
% of information,2010-07,94.12
% of information,2010-08,94.12
% of information,2010-09,94.12
% of information,2010-10,94.12
% of information,2010-11,94.12
% of information,2010-12,94.12
% of information,2011-01,94.12
% of information,2011-02,94.12
% of information,2011-03,94.12
% of information,2011-04,94.12
% of information,2011-05,94.12
% of information,2011-06,94.12
% of information,2011-07,94.12
% of information,2011-08,94.12
% of information,2011-09,94.12
% of information,2011-10,94.12
% of information,2011-11,94.12
% of information,2011-12,94.12
% of information,2012-01,94.12
% of information,2012-02,94.12
% of information,2012-03,94.12
% of information,2012-04,94.12
% of information,2012-05,94.12
% of information,2012-06,94.12
% of information,2012-07,94.12
% of information,2012-08,94.12
% of information,2012-09,94.12
% of information,2012-10,94.12
% of information,2012-11,94.12
% of information,2012-12,94.12
% of information,2013-01,94.12
% of information,2013-02,94.12
% of information,2013-03,94.12
% of information,2013-04,94.12
% of information,2013-05,94.12
% of information,2013-06,94.12
% of information,2013-07,94.12
% of information,2013-08,94.12
% of information,2013-09,94.12
% of information,2013-10,94.12
% of information,2013-11,94.12
% of information,2013-12,94.12
% of information,2014-01,94.12
% of information,2014-02,94.12
% of information,2014-03,94.12
% of information,2014-04,94.12
% of information,2014-05,94.12
% of information,2014-06,94.12
% of information,2014-07,94.12
% of information,2014-08,94.12
% of information,2014-09,94.12
% of information,2014-10,94.12
% of information,2014-11,94.12
% of information,2014-12,94.12
% of information,2015-01,94.12
% of information,2015-02,100
% of information,2015-03,100
% of information,2015-04,100
% of information,2015-05,100
% of information,2015-06,100
% of information,2015-07,100
% of information,2015-08,100
% of information,2015-09,100
% of information,2015-10,100
% of information,2015-11,100
% of information,2015-12,100
% of information,2016-01,100
% of information,2016-02,100
% of information,2016-03,100
% of information,2016-04,100
% of information,2016-05,100
% of information,2016-06,100
% of information,2016-07,100
% of information,2016-08,100
% of information,2016-09,100
% of information,2016-10,100
% of information,2016-11,100
% of information,2016-12,100
% of information,2017-01,100
% of information,2017-02,100
% of information,2017-03,100
% of information,2017-04,100
% of information,2017-05,100
% of information,2017-06,100
% of information,2017-07,100
% of information,2017-08,100
% of information,2017-09,100
% of information,2017-10,100
% of information,2017-11,100
% of information,2017-12,100
% of information,2018-01,100
% of information,2018-02,100
% of information,2018-03,100
% of information,2018-04,100
% of information,2018-05,100
% of information,2018-06,100
% of information,2018-07,100
% of information,2018-08,100
% of information,2018-09,100
% of information,2018-10,100
% of information,2018-11,100
% of information,2018-12,100
% of information,2019-01,100
% of information,2019-02,100
% of information,2019-03,100
% of information,2019-04,100
% of information,2019-05,100
% of information,2019-06,100
% of information,2019-07,100
% of information,2019-08,100
% of information,2019-09,100
% of information,2019-10,100
% of information,2019-11,100
% of information,2019-12,100
% of information,2020-01,100
% of information,2020-02,100
% of information,2020-03,100
% of information,2020-04,100
% of information,2020-05,100
% of information,2020-06,100
% of information,2020-07,100
% of information,2020-08,100
% of information,2020-09,100
% of information,2020-10,100
% of information,2020-11,100
% of information,2020-12,100
% of information,2021-01,100
% of information,2021-02,100
% of information,2021-03,100
% of information,2021-04,100
% of information,2021-05,100
% of information,2021-06,100
% of information,2021-07,100
% of information,2021-08,100
% of information,2021-09,100
% of information,2021-10,100
% of information,2021-11,100
% of information,2021-12,100
% of information,2022-01,100
% of information,2022-02,100
% of information,2022-03,100
% of information,2022-04,100
% of information,2022-05,100
% of information,2022-06,100
% of information,2022-07,100
% of information,2022-08,100
% of information,2022-09,100
% of information,2022-10,100
% of information,2022-11,100
% of information,2022-12,100
% of information,2023-01,100
% of information,2023-02,100
% of information,2023-03,100
% of information,2023-04,100
% of information,2023-05,100
% of information,2023-06,100
% of information,2023-07,100
% of information,2023-08,100
% of information,2023-09,100
% of information,2023-10,100
% of information,2023-11,100
% of information,2023-12,100
% of information,2024-01,100
% of information,2024-02,100
% of information,2024-03,100
% of information,2024-04,100
% of information,2024-05,100
% of information,2024-06,100
% of information,2024-07,100
% of information,2024-08,100
% of information,2024-09,100
% of information,2024-10,100
% of information,2024-11,100
% of information,2024-12,29.41
% of information,2025-01,17.65
% of information,2025-02,0
% of information,2025-03,0
% of information,2025-04,0
% of information,2025-05,0
% of information,2025-06,0
% of information,2025-07,0
% of information,2025-08,0
% of information,2025-09,0
% of information,2025-10,0
% of information,2025-11,0
% of information,2025-12,0
% of information,2026-01,
% of information,2026-02,
% of information,2026-03,
% of information,2026-04,
% of information,2026-05,
% of information,2026-06,
% of information,2026-07,
% of information,2026-08,
% of information,2026-09,
% of information,2026-10,
% of information,2026-11,
% of information,2026-12,
% of information,2027-01,
% of information,2027-02,
% of information,2027-03,
% of information,2027-04,
% of information,2027-05,
% of information,2027-06,
% of information,2027-07,
% of information,2027-08,
% of information,2027-09,
% of information,2027-10,
% of information,2027-11,
% of information,2027-12,
% of information,2028-01,
% of information,2028-02,
% of information,2028-03,
% of information,2028-04,
% of information,2028-05,
% of information,2028-06,
% of information,2028-07,
% of information,2028-08,
% of information,2028-09,
% of information,2028-10,
% of information,2028-11,
% of information,2028-12,
% of information,2029-01,
% of information,2029-02,
% of information,2029-03,
% of information,2029-04,
% of information,2029-05,
% of information,2029-06,
% of information,2029-07,
% of information,2029-08,
% of information,2029-09,
% of information,2029-10,
% of information,2029-11,
% of information,2029-12,
% of information,2030-01,
% of information,2030-02,
% of information,2030-03,
% of information,2030-04,
% of information,2030-05,
% of information,2030-06,
% of information,2030-07,
% of information,2030-08,
% of information,2030-09,
% of information,2030-10,
% of information,2030-11,
% of information,2030-12,