?"Judet","Megye","County","CountyCode","Year","Value"
"Total","","","","2013","57443"
"Total","","","","2014","59222"
"Total","","","","2015","60627"
"Total","","","","2016","66577"
"Total","","","","2017","71173"
"Total","","","","2018","75502"
"Total","","","","2019","82528"
"Total","","","","2020","87083"
"Total","","","","2021","96797"
"Total","","","","2022","105340"
"Total","","","","2023","115496"
"Alba","Feh?r","Alba","1","2013","886"
"Alba","Feh?r","Alba","1","2014","1192"
"Alba","Feh?r","Alba","1","2015","963"
"Alba","Feh?r","Alba","1","2016","1103"
"Alba","Feh?r","Alba","1","2017","828"
"Alba","Feh?r","Alba","1","2018","828"
"Alba","Feh?r","Alba","1","2019","1065"
"Alba","Feh?r","Alba","1","2020","1024"
"Alba","Feh?r","Alba","1","2021","1270"
"Alba","Feh?r","Alba","1","2022","1327"
"Alba","Feh?r","Alba","1","2023","1375"
"Arge?","Arge?","Arges","3","2013","1450"
"Arge?","Arge?","Arges","3","2014","582"
"Arge?","Arge?","Arges","3","2015","791"
"Arge?","Arge?","Arges","3","2016","1037"
"Arge?","Arge?","Arges","3","2017","1117"
"Arge?","Arge?","Arges","3","2018","1233"
"Arge?","Arge?","Arges","3","2019","1425"
"Arge?","Arge?","Arges","3","2020","1521"
"Arge?","Arge?","Arges","3","2021","1606"
"Arge?","Arge?","Arges","3","2022","1743"
"Arge?","Arge?","Arges","3","2023","1850"
"Arad","Arad","Arad","2","2013","760"
"Arad","Arad","Arad","2","2014","854"
"Arad","Arad","Arad","2","2015","959"
"Arad","Arad","Arad","2","2016","1079"
"Arad","Arad","Arad","2","2017","1216"
"Arad","Arad","Arad","2","2018","1011"
"Arad","Arad","Arad","2","2019","914"
"Arad","Arad","Arad","2","2020","1103"
"Arad","Arad","Arad","2","2021","1498"
"Arad","Arad","Arad","2","2022","1362"
"Arad","Arad","Arad","2","2023","1582"
"Bac?u","B?k?","Bacau","4","2013","165"
"Bac?u","B?k?","Bacau","4","2014","165"
"Bac?u","B?k?","Bacau","4","2015","193"
"Bac?u","B?k?","Bacau","4","2016","143"
"Bac?u","B?k?","Bacau","4","2017","144"
"Bac?u","B?k?","Bacau","4","2018","458"
"Bac?u","B?k?","Bacau","4","2019","356"
"Bac?u","B?k?","Bacau","4","2020","329"
"Bac?u","B?k?","Bacau","4","2021","0"
"Bac?u","B?k?","Bacau","4","2022","0"
"Bac?u","B?k?","Bacau","4","2023","1257"
"Bihor","Bihar","Bihor","5","2013","526"
"Bihor","Bihar","Bihor","5","2014","584"
"Bihor","Bihar","Bihor","5","2015","613"
"Bihor","Bihar","Bihor","5","2016","656"
"Bihor","Bihar","Bihor","5","2017","667"
"Bihor","Bihar","Bihor","5","2018","700"
"Bihor","Bihar","Bihor","5","2019","876"
"Bihor","Bihar","Bihor","5","2020","1023"
"Bihor","Bihar","Bihor","5","2021","1014"
"Bihor","Bihar","Bihor","5","2022","1082"
"Bihor","Bihar","Bihor","5","2023","1293"
"Bistri?a-N?s?ud","Beszterce-Nasz?d","Bistrita-Nasaud","6","2013","110"
"Bistri?a-N?s?ud","Beszterce-Nasz?d","Bistrita-Nasaud","6","2014","120"
"Bistri?a-N?s?ud","Beszterce-Nasz?d","Bistrita-Nasaud","6","2015","149"
"Bistri?a-N?s?ud","Beszterce-Nasz?d","Bistrita-Nasaud","6","2016","188"
"Bistri?a-N?s?ud","Beszterce-Nasz?d","Bistrita-Nasaud","6","2017","136"
"Bistri?a-N?s?ud","Beszterce-Nasz?d","Bistrita-Nasaud","6","2018","116"
"Bistri?a-N?s?ud","Beszterce-Nasz?d","Bistrita-Nasaud","6","2019","138"
"Bistri?a-N?s?ud","Beszterce-Nasz?d","Bistrita-Nasaud","6","2020","123"
"Bistri?a-N?s?ud","Beszterce-Nasz?d","Bistrita-Nasaud","6","2021","173"
"Bistri?a-N?s?ud","Beszterce-Nasz?d","Bistrita-Nasaud","6","2022","225"
"Bistri?a-N?s?ud","Beszterce-Nasz?d","Bistrita-Nasaud","6","2023","213"
"Br?ila","Br?ila","Braila","9","2013","136"
"Br?ila","Br?ila","Braila","9","2014","136"
"Br?ila","Br?ila","Braila","9","2015","80"
"Br?ila","Br?ila","Braila","9","2016","90"
"Br?ila","Br?ila","Braila","9","2017","112"
"Br?ila","Br?ila","Braila","9","2018","131"
"Br?ila","Br?ila","Braila","9","2019","170"
"Br?ila","Br?ila","Braila","9","2020","199"
"Br?ila","Br?ila","Braila","9","2021","214"
"Br?ila","Br?ila","Braila","9","2022","250"
"Br?ila","Br?ila","Braila","9","2023","264"
"Boto?ani","Botos?ny","Botosani","7","2013","84"
"Boto?ani","Botos?ny","Botosani","7","2014","70"
"Boto?ani","Botos?ny","Botosani","7","2015","78"
"Boto?ani","Botos?ny","Botosani","7","2016","80"
"Boto?ani","Botos?ny","Botosani","7","2017","77"
"Boto?ani","Botos?ny","Botosani","7","2018","76"
"Boto?ani","Botos?ny","Botosani","7","2019","70"
"Boto?ani","Botos?ny","Botosani","7","2020","74"
"Boto?ani","Botos?ny","Botosani","7","2021","80"
"Boto?ani","Botos?ny","Botosani","7","2022","124"
"Boto?ani","Botos?ny","Botosani","7","2023","142"
"Bra?ov","Brass?","Brasov","8","2013","1827"
"Bra?ov","Brass?","Brasov","8","2014","1880"
"Bra?ov","Brass?","Brasov","8","2015","2128"
"Bra?ov","Brass?","Brasov","8","2016","2159"
"Bra?ov","Brass?","Brasov","8","2017","2204"
"Bra?ov","Brass?","Brasov","8","2018","2597"
"Bra?ov","Brass?","Brasov","8","2019","2581"
"Bra?ov","Brass?","Brasov","8","2020","2668"
"Bra?ov","Brass?","Brasov","8","2021","2621"
"Bra?ov","Brass?","Brasov","8","2022","2825"
"Bra?ov","Brass?","Brasov","8","2023","3124"
"Bucure?ti","Bukarest","Bucuresti","10","2013","32105"
"Bucure?ti","Bukarest","Bucuresti","10","2014","32464"
"Bucure?ti","Bukarest","Bucuresti","10","2015","33023"
"Bucure?ti","Bukarest","Bucuresti","10","2016","36191"
"Bucure?ti","Bukarest","Bucuresti","10","2017","38699"
"Bucure?ti","Bukarest","Bucuresti","10","2018","41273"
"Bucure?ti","Bukarest","Bucuresti","10","2019","45961"
"Bucure?ti","Bukarest","Bucuresti","10","2020","48713"
"Bucure?ti","Bukarest","Bucuresti","10","2021","54326"
"Bucure?ti","Bukarest","Bucuresti","10","2022","59145"
"Bucure?ti","Bukarest","Bucuresti","10","2023","64657"
"Buz?u","Buz?u","Buzau","11","2013","320"
"Buz?u","Buz?u","Buzau","11","2014","540"
"Buz?u","Buz?u","Buzau","11","2015","431"
"Buz?u","Buz?u","Buzau","11","2016","500"
"Buz?u","Buz?u","Buzau","11","2017","399"
"Buz?u","Buz?u","Buzau","11","2018","422"
"Buz?u","Buz?u","Buzau","11","2019","436"
"Buz?u","Buz?u","Buzau","11","2020","451"
"Buz?u","Buz?u","Buzau","11","2021","557"
"Buz?u","Buz?u","Buzau","11","2022","623"
"Buz?u","Buz?u","Buzau","11","2023","569"
"Cluj","Kolozs","Cluj","14","2013","1118"
"Cluj","Kolozs","Cluj","14","2014","1431"
"Cluj","Kolozs","Cluj","14","2015","1677"
"Cluj","Kolozs","Cluj","14","2016","1713"
"Cluj","Kolozs","Cluj","14","2017","1934"
"Cluj","Kolozs","Cluj","14","2018","1939"
"Cluj","Kolozs","Cluj","14","2019","2059"
"Cluj","Kolozs","Cluj","14","2020","2101"
"Cluj","Kolozs","Cluj","14","2021","2326"
"Cluj","Kolozs","Cluj","14","2022","2894"
"Cluj","Kolozs","Cluj","14","2023","2906"
"C?l?ra?i","C?l?ra?i","Calarasi","12","2013","465"
"C?l?ra?i","C?l?ra?i","Calarasi","12","2014","463"
"C?l?ra?i","C?l?ra?i","Calarasi","12","2015","429"
"C?l?ra?i","C?l?ra?i","Calarasi","12","2016","334"
"C?l?ra?i","C?l?ra?i","Calarasi","12","2017","353"
"C?l?ra?i","C?l?ra?i","Calarasi","12","2018","353"
"C?l?ra?i","C?l?ra?i","Calarasi","12","2019","364"
"C?l?ra?i","C?l?ra?i","Calarasi","12","2020","299"
"C?l?ra?i","C?l?ra?i","Calarasi","12","2021","329"
"C?l?ra?i","C?l?ra?i","Calarasi","12","2022","417"
"C?l?ra?i","C?l?ra?i","Calarasi","12","2023","554"
"Cara?-Severin","Krass?-Sz?r?ny","Caras-Severin","13","2013","110"
"Cara?-Severin","Krass?-Sz?r?ny","Caras-Severin","13","2014","207"
"Cara?-Severin","Krass?-Sz?r?ny","Caras-Severin","13","2015","214"
"Cara?-Severin","Krass?-Sz?r?ny","Caras-Severin","13","2016","331"
"Cara?-Severin","Krass?-Sz?r?ny","Caras-Severin","13","2017","287"
"Cara?-Severin","Krass?-Sz?r?ny","Caras-Severin","13","2018","162"
"Cara?-Severin","Krass?-Sz?r?ny","Caras-Severin","13","2019","196"
"Cara?-Severin","Krass?-Sz?r?ny","Caras-Severin","13","2020","216"
"Cara?-Severin","Krass?-Sz?r?ny","Caras-Severin","13","2021","242"
"Cara?-Severin","Krass?-Sz?r?ny","Caras-Severin","13","2022","278"
"Cara?-Severin","Krass?-Sz?r?ny","Caras-Severin","13","2023","324"
"Constan?a","Konstanca","Constanta","15","2013","1157"
"Constan?a","Konstanca","Constanta","15","2014","1424"
"Constan?a","Konstanca","Constanta","15","2015","1559"
"Constan?a","Konstanca","Constanta","15","2016","2019"
"Constan?a","Konstanca","Constanta","15","2017","2163"
"Constan?a","Konstanca","Constanta","15","2018","1852"
"Constan?a","Konstanca","Constanta","15","2019","2033"
"Constan?a","Konstanca","Constanta","15","2020","1804"
"Constan?a","Konstanca","Constanta","15","2021","2038"
"Constan?a","Konstanca","Constanta","15","2022","1973"
"Constan?a","Konstanca","Constanta","15","2023","2377"
"Covasna","Kov?szna","Covasna","16","2013","90"
"Covasna","Kov?szna","Covasna","16","2014","89"
"Covasna","Kov?szna","Covasna","16","2015","129"
"Covasna","Kov?szna","Covasna","16","2016","132"
"Covasna","Kov?szna","Covasna","16","2017","140"
"Covasna","Kov?szna","Covasna","16","2018","131"
"Covasna","Kov?szna","Covasna","16","2019","224"
"Covasna","Kov?szna","Covasna","16","2020","283"
"Covasna","Kov?szna","Covasna","16","2021","396"
"Covasna","Kov?szna","Covasna","16","2022","391"
"Covasna","Kov?szna","Covasna","16","2023","429"
"D?mbovi?a","D?mbovi?a","Dambovita","17","2013","257"
"D?mbovi?a","D?mbovi?a","Dambovita","17","2014","277"
"D?mbovi?a","D?mbovi?a","Dambovita","17","2015","350"
"D?mbovi?a","D?mbovi?a","Dambovita","17","2016","352"
"D?mbovi?a","D?mbovi?a","Dambovita","17","2017","396"
"D?mbovi?a","D?mbovi?a","Dambovita","17","2018","334"
"D?mbovi?a","D?mbovi?a","Dambovita","17","2019","393"
"D?mbovi?a","D?mbovi?a","Dambovita","17","2020","442"
"D?mbovi?a","D?mbovi?a","Dambovita","17","2021","426"
"D?mbovi?a","D?mbovi?a","Dambovita","17","2022","555"
"D?mbovi?a","D?mbovi?a","Dambovita","17","2023","508"
"Dolj","Dolj","Dolj","18","2013","1083"
"Dolj","Dolj","Dolj","18","2014","1068"
"Dolj","Dolj","Dolj","18","2015","1251"
"Dolj","Dolj","Dolj","18","2016","1135"
"Dolj","Dolj","Dolj","18","2017","1198"
"Dolj","Dolj","Dolj","18","2018","1267"
"Dolj","Dolj","Dolj","18","2019","1335"
"Dolj","Dolj","Dolj","18","2020","1334"
"Dolj","Dolj","Dolj","18","2021","717"
"Dolj","Dolj","Dolj","18","2022","788"
"Dolj","Dolj","Dolj","18","2023","941"
"Gorj","Gorj","Gorj","21","2013","12"
"Gorj","Gorj","Gorj","21","2014","14"
"Gorj","Gorj","Gorj","21","2015","13"
"Gorj","Gorj","Gorj","21","2016","8"
"Gorj","Gorj","Gorj","21","2017","4"
"Gorj","Gorj","Gorj","21","2018","3"
"Gorj","Gorj","Gorj","21","2019","3"
"Gorj","Gorj","Gorj","21","2020","5"
"Gorj","Gorj","Gorj","21","2021","7"
"Gorj","Gorj","Gorj","21","2022","7"
"Gorj","Gorj","Gorj","21","2023","8"
"Gala?i","Gala?i","Galati","19","2013","546"
"Gala?i","Gala?i","Galati","19","2014","606"
"Gala?i","Gala?i","Galati","19","2015","513"
"Gala?i","Gala?i","Galati","19","2016","651"
"Gala?i","Gala?i","Galati","19","2017","603"
"Gala?i","Gala?i","Galati","19","2018","844"
"Gala?i","Gala?i","Galati","19","2019","838"
"Gala?i","Gala?i","Galati","19","2020","708"
"Gala?i","Gala?i","Galati","19","2021","744"
"Gala?i","Gala?i","Galati","19","2022","531"
"Gala?i","Gala?i","Galati","19","2023","484"
"Giurgiu","Giurgiu","Giurgiu","20","2013","212"
"Giurgiu","Giurgiu","Giurgiu","20","2014","132"
"Giurgiu","Giurgiu","Giurgiu","20","2015","125"
"Giurgiu","Giurgiu","Giurgiu","20","2016","129"
"Giurgiu","Giurgiu","Giurgiu","20","2017","169"
"Giurgiu","Giurgiu","Giurgiu","20","2018","226"
"Giurgiu","Giurgiu","Giurgiu","20","2019","264"
"Giurgiu","Giurgiu","Giurgiu","20","2020","363"
"Giurgiu","Giurgiu","Giurgiu","20","2021","419"
"Giurgiu","Giurgiu","Giurgiu","20","2022","437"
"Giurgiu","Giurgiu","Giurgiu","20","2023","399"
"Hunedoara","Hunyad","Hunedoara","23","2013","313"
"Hunedoara","Hunyad","Hunedoara","23","2014","379"
"Hunedoara","Hunyad","Hunedoara","23","2015","370"
"Hunedoara","Hunyad","Hunedoara","23","2016","379"
"Hunedoara","Hunyad","Hunedoara","23","2017","411"
"Hunedoara","Hunyad","Hunedoara","23","2018","393"
"Hunedoara","Hunyad","Hunedoara","23","2019","411"
"Hunedoara","Hunyad","Hunedoara","23","2020","456"
"Hunedoara","Hunyad","Hunedoara","23","2021","499"
"Hunedoara","Hunyad","Hunedoara","23","2022","493"
"Hunedoara","Hunyad","Hunedoara","23","2023","560"
"Harghita","Hargita","Harghita","22","2013","113"
"Harghita","Hargita","Harghita","22","2014","127"
"Harghita","Hargita","Harghita","22","2015","130"
"Harghita","Hargita","Harghita","22","2016","106"
"Harghita","Hargita","Harghita","22","2017","105"
"Harghita","Hargita","Harghita","22","2018","111"
"Harghita","Hargita","Harghita","22","2019","123"
"Harghita","Hargita","Harghita","22","2020","223"
"Harghita","Hargita","Harghita","22","2021","253"
"Harghita","Hargita","Harghita","22","2022","294"
"Harghita","Hargita","Harghita","22","2023","464"
"Ilfov","Ilfov","Ilfov","26","2013","3035"
"Ilfov","Ilfov","Ilfov","26","2014","3153"
"Ilfov","Ilfov","Ilfov","26","2015","3332"
"Ilfov","Ilfov","Ilfov","26","2016","3672"
"Ilfov","Ilfov","Ilfov","26","2017","4165"
"Ilfov","Ilfov","Ilfov","26","2018","4451"
"Ilfov","Ilfov","Ilfov","26","2019","5188"
"Ilfov","Ilfov","Ilfov","26","2020","5876"
"Ilfov","Ilfov","Ilfov","26","2021","6592"
"Ilfov","Ilfov","Ilfov","26","2022","7469"
"Ilfov","Ilfov","Ilfov","26","2023","9495"
"Ialomi?a","Ialomi?a","Ialomita","25","2013","197"
"Ialomi?a","Ialomi?a","Ialomita","25","2014","173"
"Ialomi?a","Ialomi?a","Ialomita","25","2015","212"
"Ialomi?a","Ialomi?a","Ialomita","25","2016","306"
"Ialomi?a","Ialomi?a","Ialomita","25","2017","293"
"Ialomi?a","Ialomi?a","Ialomita","25","2018","301"
"Ialomi?a","Ialomi?a","Ialomita","25","2019","315"
"Ialomi?a","Ialomi?a","Ialomita","25","2020","333"
"Ialomi?a","Ialomi?a","Ialomita","25","2021","357"
"Ialomi?a","Ialomi?a","Ialomita","25","2022","499"
"Ialomi?a","Ialomi?a","Ialomita","25","2023","431"
"Ia?i","J?sz","Iasi","24","2013","647"
"Ia?i","J?sz","Iasi","24","2014","516"
"Ia?i","J?sz","Iasi","24","2015","448"
"Ia?i","J?sz","Iasi","24","2016","462"
"Ia?i","J?sz","Iasi","24","2017","469"
"Ia?i","J?sz","Iasi","24","2018","460"
"Ia?i","J?sz","Iasi","24","2019","454"
"Ia?i","J?sz","Iasi","24","2020","515"
"Ia?i","J?sz","Iasi","24","2021","543"
"Ia?i","J?sz","Iasi","24","2022","590"
"Ia?i","J?sz","Iasi","24","2023","722"
"Mehedin?i","Mehedin?i","Mehedinti","28","2013","91"
"Mehedin?i","Mehedin?i","Mehedinti","28","2014","106"
"Mehedin?i","Mehedin?i","Mehedinti","28","2015","15"
"Mehedin?i","Mehedin?i","Mehedinti","28","2016","16"
"Mehedin?i","Mehedin?i","Mehedinti","28","2017","5"
"Mehedin?i","Mehedin?i","Mehedinti","28","2018","16"
"Mehedin?i","Mehedin?i","Mehedinti","28","2019","19"
"Mehedin?i","Mehedin?i","Mehedinti","28","2020","14"
"Mehedin?i","Mehedin?i","Mehedinti","28","2021","16"
"Mehedin?i","Mehedin?i","Mehedinti","28","2022","20"
"Mehedin?i","Mehedin?i","Mehedinti","28","2023","50"
"Maramure?","M?ramaros","Maramures","27","2013","34"
"Maramure?","M?ramaros","Maramures","27","2014","176"
"Maramure?","M?ramaros","Maramures","27","2015","218"
"Maramure?","M?ramaros","Maramures","27","2016","442"
"Maramure?","M?ramaros","Maramures","27","2017","476"
"Maramure?","M?ramaros","Maramures","27","2018","637"
"Maramure?","M?ramaros","Maramures","27","2019","700"
"Maramure?","M?ramaros","Maramures","27","2020","710"
"Maramure?","M?ramaros","Maramures","27","2021","824"
"Maramure?","M?ramaros","Maramures","27","2022","929"
"Maramure?","M?ramaros","Maramures","27","2023","971"
"Mure?","Maros","Mures","29","2013","1499"
"Mure?","Maros","Mures","29","2014","1599"
"Mure?","Maros","Mures","29","2015","1511"
"Mure?","Maros","Mures","29","2016","1757"
"Mure?","Maros","Mures","29","2017","1620"
"Mure?","Maros","Mures","29","2018","1674"
"Mure?","Maros","Mures","29","2019","1766"
"Mure?","Maros","Mures","29","2020","1884"
"Mure?","Maros","Mures","29","2021","1991"
"Mure?","Maros","Mures","29","2022","2151"
"Mure?","Maros","Mures","29","2023","2133"
"Neam?","Ne?m?","Neamt","30","2013","146"
"Neam?","Ne?m?","Neamt","30","2014","183"
"Neam?","Ne?m?","Neamt","30","2015","206"
"Neam?","Ne?m?","Neamt","30","2016","192"
"Neam?","Ne?m?","Neamt","30","2017","197"
"Neam?","Ne?m?","Neamt","30","2018","228"
"Neam?","Ne?m?","Neamt","30","2019","191"
"Neam?","Ne?m?","Neamt","30","2020","193"
"Neam?","Ne?m?","Neamt","30","2021","225"
"Neam?","Ne?m?","Neamt","30","2022","228"
"Neam?","Ne?m?","Neamt","30","2023","217"
"Olt","Olt","Olt","31","2013","615"
"Olt","Olt","Olt","31","2014","668"
"Olt","Olt","Olt","31","2015","707"
"Olt","Olt","Olt","31","2016","674"
"Olt","Olt","Olt","31","2017","973"
"Olt","Olt","Olt","31","2018","942"
"Olt","Olt","Olt","31","2019","969"
"Olt","Olt","Olt","31","2020","904"
"Olt","Olt","Olt","31","2021","973"
"Olt","Olt","Olt","31","2022","969"
"Olt","Olt","Olt","31","2023","1045"
"Prahova","Prahova","Prahova","32","2013","2008"
"Prahova","Prahova","Prahova","32","2014","2062"
"Prahova","Prahova","Prahova","32","2015","2060"
"Prahova","Prahova","Prahova","32","2016","2171"
"Prahova","Prahova","Prahova","32","2017","2251"
"Prahova","Prahova","Prahova","32","2018","2481"
"Prahova","Prahova","Prahova","32","2019","2607"
"Prahova","Prahova","Prahova","32","2020","2579"
"Prahova","Prahova","Prahova","32","2021","3029"
"Prahova","Prahova","Prahova","32","2022","3293"
"Prahova","Prahova","Prahova","32","2023","3372"
"Sibiu","Szeben","Sibiu","35","2013","622"
"Sibiu","Szeben","Sibiu","35","2014","882"
"Sibiu","Szeben","Sibiu","35","2015","803"
"Sibiu","Szeben","Sibiu","35","2016","907"
"Sibiu","Szeben","Sibiu","35","2017","1310"
"Sibiu","Szeben","Sibiu","35","2018","1476"
"Sibiu","Szeben","Sibiu","35","2019","1560"
"Sibiu","Szeben","Sibiu","35","2020","1820"
"Sibiu","Szeben","Sibiu","35","2021","1887"
"Sibiu","Szeben","Sibiu","35","2022","2018"
"Sibiu","Szeben","Sibiu","35","2023","2063"
"S?laj","Szil?gy","Salaj","33","2013","403"
"S?laj","Szil?gy","Salaj","33","2014","478"
"S?laj","Szil?gy","Salaj","33","2015","458"
"S?laj","Szil?gy","Salaj","33","2016","471"
"S?laj","Szil?gy","Salaj","33","2017","457"
"S?laj","Szil?gy","Salaj","33","2018","406"
"S?laj","Szil?gy","Salaj","33","2019","421"
"S?laj","Szil?gy","Salaj","33","2020","451"
"S?laj","Szil?gy","Salaj","33","2021","422"
"S?laj","Szil?gy","Salaj","33","2022","495"
"S?laj","Szil?gy","Salaj","33","2023","0"
"Satu Mare","Szatm?r","Satu Mare","34","2013","236"
"Satu Mare","Szatm?r","Satu Mare","34","2014","284"
"Satu Mare","Szatm?r","Satu Mare","34","2015","350"
"Satu Mare","Szatm?r","Satu Mare","34","2016","391"
"Satu Mare","Szatm?r","Satu Mare","34","2017","401"
"Satu Mare","Szatm?r","Satu Mare","34","2018","502"
"Satu Mare","Szatm?r","Satu Mare","34","2019","553"
"Satu Mare","Szatm?r","Satu Mare","34","2020","570"
"Satu Mare","Szatm?r","Satu Mare","34","2021","604"
"Satu Mare","Szatm?r","Satu Mare","34","2022","768"
"Satu Mare","Szatm?r","Satu Mare","34","2023","829"
"Suceava","Szucs?va","Suceava","36","2013","457"
"Suceava","Szucs?va","Suceava","36","2014","439"
"Suceava","Szucs?va","Suceava","36","2015","498"
"Suceava","Szucs?va","Suceava","36","2016","459"
"Suceava","Szucs?va","Suceava","36","2017","453"
"Suceava","Szucs?va","Suceava","36","2018","447"
"Suceava","Szucs?va","Suceava","36","2019","445"
"Suceava","Szucs?va","Suceava","36","2020","420"
"Suceava","Szucs?va","Suceava","36","2021","435"
"Suceava","Szucs?va","Suceava","36","2022","521"
"Suceava","Szucs?va","Suceava","36","2023","558"
"Tulcea","Tulcsa","Tulcea","39","2013","283"
"Tulcea","Tulcsa","Tulcea","39","2014","282"
"Tulcea","Tulcsa","Tulcea","39","2015","198"
"Tulcea","Tulcsa","Tulcea","39","2016","138"
"Tulcea","Tulcsa","Tulcea","39","2017","322"
"Tulcea","Tulcsa","Tulcea","39","2018","168"
"Tulcea","Tulcsa","Tulcea","39","2019","249"
"Tulcea","Tulcsa","Tulcea","39","2020","295"
"Tulcea","Tulcsa","Tulcea","39","2021","0"
"Tulcea","Tulcsa","Tulcea","39","2022","0"
"Tulcea","Tulcsa","Tulcea","39","2023","0"
"Timi?","Temes","Timis","38","2013","2976"
"Timi?","Temes","Timis","38","2014","3018"
"Timi?","Temes","Timis","38","2015","3053"
"Timi?","Temes","Timis","38","2016","3605"
"Timi?","Temes","Timis","38","2017","3998"
"Timi?","Temes","Timis","38","2018","4359"
"Timi?","Temes","Timis","38","2019","4386"
"Timi?","Temes","Timis","38","2020","4579"
"Timi?","Temes","Timis","38","2021","4788"
"Timi?","Temes","Timis","38","2022","5240"
"Timi?","Temes","Timis","38","2023","5871"
"Teleorman","Teleorman","Teleorman","37","2013","95"
"Teleorman","Teleorman","Teleorman","37","2014","101"
"Teleorman","Teleorman","Teleorman","37","2015","108"
"Teleorman","Teleorman","Teleorman","37","2016","99"
"Teleorman","Teleorman","Teleorman","37","2017","79"
"Teleorman","Teleorman","Teleorman","37","2018","87"
"Teleorman","Teleorman","Teleorman","37","2019","93"
"Teleorman","Teleorman","Teleorman","37","2020","117"
"Teleorman","Teleorman","Teleorman","37","2021","153"
"Teleorman","Teleorman","Teleorman","37","2022","158"
"Teleorman","Teleorman","Teleorman","37","2023","131"
"V?lcea","V?lcea","Valcea","40","2013","88"
"V?lcea","V?lcea","Valcea","40","2014","133"
"V?lcea","V?lcea","Valcea","40","2015","151"
"V?lcea","V?lcea","Valcea","40","2016","175"
"V?lcea","V?lcea","Valcea","40","2017","182"
"V?lcea","V?lcea","Valcea","40","2018","194"
"V?lcea","V?lcea","Valcea","40","2019","191"
"V?lcea","V?lcea","Valcea","40","2020","183"
"V?lcea","V?lcea","Valcea","40","2021","188"
"V?lcea","V?lcea","Valcea","40","2022","189"
"V?lcea","V?lcea","Valcea","40","2023","214"
"Vrancea","Vrancea","Vrancea","41","2013","81"
"Vrancea","Vrancea","Vrancea","41","2014","87"
"Vrancea","Vrancea","Vrancea","41","2015","86"
"Vrancea","Vrancea","Vrancea","41","2016","91"
"Vrancea","Vrancea","Vrancea","41","2017","117"
"Vrancea","Vrancea","Vrancea","41","2018","121"
"Vrancea","Vrancea","Vrancea","41","2019","120"
"Vrancea","Vrancea","Vrancea","41","2020","120"
"Vrancea","Vrancea","Vrancea","41","2021","114"
"Vrancea","Vrancea","Vrancea","41","2022","119"
"Vrancea","Vrancea","Vrancea","41","2023","124"
"Vaslui","Vaslui","Vaslui","42","2013","85"
"Vaslui","Vaslui","Vaslui","42","2014","78"
"Vaslui","Vaslui","Vaslui","42","2015","45"
"Vaslui","Vaslui","Vaslui","42","2016","34"
"Vaslui","Vaslui","Vaslui","42","2017","43"
"Vaslui","Vaslui","Vaslui","42","2018","92"
"Vaslui","Vaslui","Vaslui","42","2019","66"
"Vaslui","Vaslui","Vaslui","42","2020","58"
"Vaslui","Vaslui","Vaslui","42","2021","36"
"Vaslui","Vaslui","Vaslui","42","2022","31"
"Vaslui","Vaslui","Vaslui","42","2023","15"