?"Categoria","Kateg?ria","Category","Activitatea","Tev?kenys?g","Activity","Year","Value"
"1. Industrie","1. Ipar","1. Industry","1. Industrie","1. Ipar","1. Industry","2013","29010"
"1. Industrie","1. Ipar","1. Industry","1. Industrie","1. Ipar","1. Industry","2014","30013"
"1. Industrie","1. Ipar","1. Industry","1. Industrie","1. Ipar","1. Industry","2015","28521"
"1. Industrie","1. Ipar","1. Industry","1. Industrie","1. Ipar","1. Industry","2016","31124"
"1. Industrie","1. Ipar","1. Industry","1. Industrie","1. Ipar","1. Industry","2017","32666"
"1. Industrie","1. Ipar","1. Industry","1. Industrie","1. Ipar","1. Industry","2018","33311"
"1. Industrie","1. Ipar","1. Industry","1. Industrie","1. Ipar","1. Industry","2019","35648"
"1. Industrie","1. Ipar","1. Industry","1. Industrie","1. Ipar","1. Industry","2020","35693"
"1. Industrie","1. Ipar","1. Industry","1. Industrie","1. Ipar","1. Industry","2021","38986"
"1. Industrie","1. Ipar","1. Industry","1. Industrie","1. Ipar","1. Industry","2022","42148"
"1. Industrie","1. Ipar","1. Industry","1. Industrie","1. Ipar","1. Industry","2023","45663"
"2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2013","3548"
"2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2014","3387"
"2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2015","1985"
"2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2016","1842"
"2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2017","1965"
"2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2018","2273"
"2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2019","3921"
"2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2020","3373"
"2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2021","4018"
"2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2022","3920"
"2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2. Industria extractiv?","2. Kitermel?ipar","2. Extractive Industry","2023","4699"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","2013","18581"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","2014","19431"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","2015","19975"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","2016","22494"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","2017","24250"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","2018","25032"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","2019","25596"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","2020","26475"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","2021","30040"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","2022","32577"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","2023","34675"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.a alimente, b?uturi ?i tutun","3.a ?lelmiszerek, italok ?s doh?ny","3.a Food, Beverages, and Tobacco","2013","2402"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.a alimente, b?uturi ?i tutun","3.a ?lelmiszerek, italok ?s doh?ny","3.a Food, Beverages, and Tobacco","2014","2562"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.a alimente, b?uturi ?i tutun","3.a ?lelmiszerek, italok ?s doh?ny","3.a Food, Beverages, and Tobacco","2015","2170"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.a alimente, b?uturi ?i tutun","3.a ?lelmiszerek, italok ?s doh?ny","3.a Food, Beverages, and Tobacco","2016","2398"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.a alimente, b?uturi ?i tutun","3.a ?lelmiszerek, italok ?s doh?ny","3.a Food, Beverages, and Tobacco","2017","2517"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.a alimente, b?uturi ?i tutun","3.a ?lelmiszerek, italok ?s doh?ny","3.a Food, Beverages, and Tobacco","2018","2678"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.a alimente, b?uturi ?i tutun","3.a ?lelmiszerek, italok ?s doh?ny","3.a Food, Beverages, and Tobacco","2019","2651"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.a alimente, b?uturi ?i tutun","3.a ?lelmiszerek, italok ?s doh?ny","3.a Food, Beverages, and Tobacco","2020","2877"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.a alimente, b?uturi ?i tutun","3.a ?lelmiszerek, italok ?s doh?ny","3.a Food, Beverages, and Tobacco","2021","3227"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.a alimente, b?uturi ?i tutun","3.a ?lelmiszerek, italok ?s doh?ny","3.a Food, Beverages, and Tobacco","2022","3982"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.a alimente, b?uturi ?i tutun","3.a ?lelmiszerek, italok ?s doh?ny","3.a Food, Beverages, and Tobacco","2023","4465"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.b ciment, sticl?, ceramic?","3.b cement, ?veg, ker?mia","3.b Cement, Glass, Ceramics","2013","1658"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.b ciment, sticl?, ceramic?","3.b cement, ?veg, ker?mia","3.b Cement, Glass, Ceramics","2014","1628"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.b ciment, sticl?, ceramic?","3.b cement, ?veg, ker?mia","3.b Cement, Glass, Ceramics","2015","1461"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.b ciment, sticl?, ceramic?","3.b cement, ?veg, ker?mia","3.b Cement, Glass, Ceramics","2016","1433"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.b ciment, sticl?, ceramic?","3.b cement, ?veg, ker?mia","3.b Cement, Glass, Ceramics","2017","1419"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.b ciment, sticl?, ceramic?","3.b cement, ?veg, ker?mia","3.b Cement, Glass, Ceramics","2018","1497"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.b ciment, sticl?, ceramic?","3.b cement, ?veg, ker?mia","3.b Cement, Glass, Ceramics","2019","1512"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.b ciment, sticl?, ceramic?","3.b cement, ?veg, ker?mia","3.b Cement, Glass, Ceramics","2020","1454"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.b ciment, sticl?, ceramic?","3.b cement, ?veg, ker?mia","3.b Cement, Glass, Ceramics","2021","1500"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.b ciment, sticl?, ceramic?","3.b cement, ?veg, ker?mia","3.b Cement, Glass, Ceramics","2022","1706"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.b ciment, sticl?, ceramic?","3.b cement, ?veg, ker?mia","3.b Cement, Glass, Ceramics","2023","1918"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.c fabricare produse din lemn, inclusiv mobil?","3.c fa?ruk gy?rt?sa, bele?rtve a b?torokat","3.c Manufacture of Wood Products, Including Furniture","2013","1154"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.c fabricare produse din lemn, inclusiv mobil?","3.c fa?ruk gy?rt?sa, bele?rtve a b?torokat","3.c Manufacture of Wood Products, Including Furniture","2014","1550"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.c fabricare produse din lemn, inclusiv mobil?","3.c fa?ruk gy?rt?sa, bele?rtve a b?torokat","3.c Manufacture of Wood Products, Including Furniture","2015","1704"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.c fabricare produse din lemn, inclusiv mobil?","3.c fa?ruk gy?rt?sa, bele?rtve a b?torokat","3.c Manufacture of Wood Products, Including Furniture","2016","1436"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.c fabricare produse din lemn, inclusiv mobil?","3.c fa?ruk gy?rt?sa, bele?rtve a b?torokat","3.c Manufacture of Wood Products, Including Furniture","2017","1340"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.c fabricare produse din lemn, inclusiv mobil?","3.c fa?ruk gy?rt?sa, bele?rtve a b?torokat","3.c Manufacture of Wood Products, Including Furniture","2018","1398"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.c fabricare produse din lemn, inclusiv mobil?","3.c fa?ruk gy?rt?sa, bele?rtve a b?torokat","3.c Manufacture of Wood Products, Including Furniture","2019","1453"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.c fabricare produse din lemn, inclusiv mobil?","3.c fa?ruk gy?rt?sa, bele?rtve a b?torokat","3.c Manufacture of Wood Products, Including Furniture","2020","1513"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.c fabricare produse din lemn, inclusiv mobil?","3.c fa?ruk gy?rt?sa, bele?rtve a b?torokat","3.c Manufacture of Wood Products, Including Furniture","2021","1523"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.c fabricare produse din lemn, inclusiv mobil?","3.c fa?ruk gy?rt?sa, bele?rtve a b?torokat","3.c Manufacture of Wood Products, Including Furniture","2022","1664"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.c fabricare produse din lemn, inclusiv mobil?","3.c fa?ruk gy?rt?sa, bele?rtve a b?torokat","3.c Manufacture of Wood Products, Including Furniture","2023","1548"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.d fabricarea calculatoarelor, altor produse electronice, optice ?i electrice","3.d sz?m?t?g?pek, egy?b elektronikus, optikai ?s elektromos term?kek gy?rt?sa","3.d Manufacture of Computers, Other Electronic, Optical, and Electrical Products","2013","1270"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.d fabricarea calculatoarelor, altor produse electronice, optice ?i electrice","3.d sz?m?t?g?pek, egy?b elektronikus, optikai ?s elektromos term?kek gy?rt?sa","3.d Manufacture of Computers, Other Electronic, Optical, and Electrical Products","2014","1481"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.d fabricarea calculatoarelor, altor produse electronice, optice ?i electrice","3.d sz?m?t?g?pek, egy?b elektronikus, optikai ?s elektromos term?kek gy?rt?sa","3.d Manufacture of Computers, Other Electronic, Optical, and Electrical Products","2015","1493"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.d fabricarea calculatoarelor, altor produse electronice, optice ?i electrice","3.d sz?m?t?g?pek, egy?b elektronikus, optikai ?s elektromos term?kek gy?rt?sa","3.d Manufacture of Computers, Other Electronic, Optical, and Electrical Products","2016","1724"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.d fabricarea calculatoarelor, altor produse electronice, optice ?i electrice","3.d sz?m?t?g?pek, egy?b elektronikus, optikai ?s elektromos term?kek gy?rt?sa","3.d Manufacture of Computers, Other Electronic, Optical, and Electrical Products","2017","1857"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.d fabricarea calculatoarelor, altor produse electronice, optice ?i electrice","3.d sz?m?t?g?pek, egy?b elektronikus, optikai ?s elektromos term?kek gy?rt?sa","3.d Manufacture of Computers, Other Electronic, Optical, and Electrical Products","2018","1942"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.d fabricarea calculatoarelor, altor produse electronice, optice ?i electrice","3.d sz?m?t?g?pek, egy?b elektronikus, optikai ?s elektromos term?kek gy?rt?sa","3.d Manufacture of Computers, Other Electronic, Optical, and Electrical Products","2019","2023"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.d fabricarea calculatoarelor, altor produse electronice, optice ?i electrice","3.d sz?m?t?g?pek, egy?b elektronikus, optikai ?s elektromos term?kek gy?rt?sa","3.d Manufacture of Computers, Other Electronic, Optical, and Electrical Products","2020","2321"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.d fabricarea calculatoarelor, altor produse electronice, optice ?i electrice","3.d sz?m?t?g?pek, egy?b elektronikus, optikai ?s elektromos term?kek gy?rt?sa","3.d Manufacture of Computers, Other Electronic, Optical, and Electrical Products","2021","2490"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.d fabricarea calculatoarelor, altor produse electronice, optice ?i electrice","3.d sz?m?t?g?pek, egy?b elektronikus, optikai ?s elektromos term?kek gy?rt?sa","3.d Manufacture of Computers, Other Electronic, Optical, and Electrical Products","2022","3108"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.d fabricarea calculatoarelor, altor produse electronice, optice ?i electrice","3.d sz?m?t?g?pek, egy?b elektronikus, optikai ?s elektromos term?kek gy?rt?sa","3.d Manufacture of Computers, Other Electronic, Optical, and Electrical Products","2023","3358"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.e ma?ini, utilaje ?i echipamente","3.e g?pek, berendez?sek ?s felszerel?sek gy?rt?sa","3.e Machinery and Equipment Manufacturing","2013","1369"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.e ma?ini, utilaje ?i echipamente","3.e g?pek, berendez?sek ?s felszerel?sek gy?rt?sa","3.e Machinery and Equipment Manufacturing","2014","1526"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.e ma?ini, utilaje ?i echipamente","3.e g?pek, berendez?sek ?s felszerel?sek gy?rt?sa","3.e Machinery and Equipment Manufacturing","2015","1703"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.e ma?ini, utilaje ?i echipamente","3.e g?pek, berendez?sek ?s felszerel?sek gy?rt?sa","3.e Machinery and Equipment Manufacturing","2016","1597"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.e ma?ini, utilaje ?i echipamente","3.e g?pek, berendez?sek ?s felszerel?sek gy?rt?sa","3.e Machinery and Equipment Manufacturing","2017","1715"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.e ma?ini, utilaje ?i echipamente","3.e g?pek, berendez?sek ?s felszerel?sek gy?rt?sa","3.e Machinery and Equipment Manufacturing","2018","1834"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.e ma?ini, utilaje ?i echipamente","3.e g?pek, berendez?sek ?s felszerel?sek gy?rt?sa","3.e Machinery and Equipment Manufacturing","2019","1925"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.e ma?ini, utilaje ?i echipamente","3.e g?pek, berendez?sek ?s felszerel?sek gy?rt?sa","3.e Machinery and Equipment Manufacturing","2020","1920"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.e ma?ini, utilaje ?i echipamente","3.e g?pek, berendez?sek ?s felszerel?sek gy?rt?sa","3.e Machinery and Equipment Manufacturing","2021","2288"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.e ma?ini, utilaje ?i echipamente","3.e g?pek, berendez?sek ?s felszerel?sek gy?rt?sa","3.e Machinery and Equipment Manufacturing","2022","2487"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.e ma?ini, utilaje ?i echipamente","3.e g?pek, berendez?sek ?s felszerel?sek gy?rt?sa","3.e Machinery and Equipment Manufacturing","2023","2457"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.f metalurgie","3.f koh?szat","3.f Metallurgy","2013","2435"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.f metalurgie","3.f koh?szat","3.f Metallurgy","2014","2823"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.f metalurgie","3.f koh?szat","3.f Metallurgy","2015","2672"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.f metalurgie","3.f koh?szat","3.f Metallurgy","2016","2898"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.f metalurgie","3.f koh?szat","3.f Metallurgy","2017","3153"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.f metalurgie","3.f koh?szat","3.f Metallurgy","2018","3163"
