?"Categoria","Kateg?ria","Category","Activitatea","Tev?kenys?g","Activity","Year","Value"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.f metalurgie","3.f koh?szat","3.f Metallurgy","2019","3167"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.f metalurgie","3.f koh?szat","3.f Metallurgy","2020","3191"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.f metalurgie","3.f koh?szat","3.f Metallurgy","2021","3244"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.f metalurgie","3.f koh?szat","3.f Metallurgy","2022","3380"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.f metalurgie","3.f koh?szat","3.f Metallurgy","2023","3490"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.g mijloace de transport","3.g k?zleked?si eszk?z?k","3.g Means of Transport","2013","3322"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.g mijloace de transport","3.g k?zleked?si eszk?z?k","3.g Means of Transport","2014","2708"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.g mijloace de transport","3.g k?zleked?si eszk?z?k","3.g Means of Transport","2015","3309"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.g mijloace de transport","3.g k?zleked?si eszk?z?k","3.g Means of Transport","2016","4684"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.g mijloace de transport","3.g k?zleked?si eszk?z?k","3.g Means of Transport","2017","5626"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.g mijloace de transport","3.g k?zleked?si eszk?z?k","3.g Means of Transport","2018","5441"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.g mijloace de transport","3.g k?zleked?si eszk?z?k","3.g Means of Transport","2019","5732"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.g mijloace de transport","3.g k?zleked?si eszk?z?k","3.g Means of Transport","2020","6088"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.g mijloace de transport","3.g k?zleked?si eszk?z?k","3.g Means of Transport","2021","6736"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.g mijloace de transport","3.g k?zleked?si eszk?z?k","3.g Means of Transport","2022","7213"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.g mijloace de transport","3.g k?zleked?si eszk?z?k","3.g Means of Transport","2023","7820"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.h prelucrare ?i?ei, produse chimice, cauciuc ?i mase plastice","3.h k?olaj-feldolgoz?s, vegyi term?kek, gumi ?s m?anyag gy?rt?sa","3.h Petroleum Refining, Chemical Products, Rubber, and Plastics","2013","3687"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.h prelucrare ?i?ei, produse chimice, cauciuc ?i mase plastice","3.h k?olaj-feldolgoz?s, vegyi term?kek, gumi ?s m?anyag gy?rt?sa","3.h Petroleum Refining, Chemical Products, Rubber, and Plastics","2014","3679"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.h prelucrare ?i?ei, produse chimice, cauciuc ?i mase plastice","3.h k?olaj-feldolgoz?s, vegyi term?kek, gumi ?s m?anyag gy?rt?sa","3.h Petroleum Refining, Chemical Products, Rubber, and Plastics","2015","3882"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.h prelucrare ?i?ei, produse chimice, cauciuc ?i mase plastice","3.h k?olaj-feldolgoz?s, vegyi term?kek, gumi ?s m?anyag gy?rt?sa","3.h Petroleum Refining, Chemical Products, Rubber, and Plastics","2016","4530"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.h prelucrare ?i?ei, produse chimice, cauciuc ?i mase plastice","3.h k?olaj-feldolgoz?s, vegyi term?kek, gumi ?s m?anyag gy?rt?sa","3.h Petroleum Refining, Chemical Products, Rubber, and Plastics","2017","4884"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.h prelucrare ?i?ei, produse chimice, cauciuc ?i mase plastice","3.h k?olaj-feldolgoz?s, vegyi term?kek, gumi ?s m?anyag gy?rt?sa","3.h Petroleum Refining, Chemical Products, Rubber, and Plastics","2018","5175"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.h prelucrare ?i?ei, produse chimice, cauciuc ?i mase plastice","3.h k?olaj-feldolgoz?s, vegyi term?kek, gumi ?s m?anyag gy?rt?sa","3.h Petroleum Refining, Chemical Products, Rubber, and Plastics","2019","5217"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.h prelucrare ?i?ei, produse chimice, cauciuc ?i mase plastice","3.h k?olaj-feldolgoz?s, vegyi term?kek, gumi ?s m?anyag gy?rt?sa","3.h Petroleum Refining, Chemical Products, Rubber, and Plastics","2020","5136"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.h prelucrare ?i?ei, produse chimice, cauciuc ?i mase plastice","3.h k?olaj-feldolgoz?s, vegyi term?kek, gumi ?s m?anyag gy?rt?sa","3.h Petroleum Refining, Chemical Products, Rubber, and Plastics","2021","6993"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.h prelucrare ?i?ei, produse chimice, cauciuc ?i mase plastice","3.h k?olaj-feldolgoz?s, vegyi term?kek, gumi ?s m?anyag gy?rt?sa","3.h Petroleum Refining, Chemical Products, Rubber, and Plastics","2022","6867"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.h prelucrare ?i?ei, produse chimice, cauciuc ?i mase plastice","3.h k?olaj-feldolgoz?s, vegyi term?kek, gumi ?s m?anyag gy?rt?sa","3.h Petroleum Refining, Chemical Products, Rubber, and Plastics","2023","7311"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.i textile, confec?ii ?i piel?rie","3.i text?li?k, ruh?zat ?s b?r?ruk","3.i Textiles, Apparel, and Leather Goods","2013","793"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.i textile, confec?ii ?i piel?rie","3.i text?li?k, ruh?zat ?s b?r?ruk","3.i Textiles, Apparel, and Leather Goods","2014","919"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.i textile, confec?ii ?i piel?rie","3.i text?li?k, ruh?zat ?s b?r?ruk","3.i Textiles, Apparel, and Leather Goods","2015","999"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.i textile, confec?ii ?i piel?rie","3.i text?li?k, ruh?zat ?s b?r?ruk","3.i Textiles, Apparel, and Leather Goods","2016","1037"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.i textile, confec?ii ?i piel?rie","3.i text?li?k, ruh?zat ?s b?r?ruk","3.i Textiles, Apparel, and Leather Goods","2017","1068"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.i textile, confec?ii ?i piel?rie","3.i text?li?k, ruh?zat ?s b?r?ruk","3.i Textiles, Apparel, and Leather Goods","2018","1018"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.i textile, confec?ii ?i piel?rie","3.i text?li?k, ruh?zat ?s b?r?ruk","3.i Textiles, Apparel, and Leather Goods","2019","1016"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.i textile, confec?ii ?i piel?rie","3.i text?li?k, ruh?zat ?s b?r?ruk","3.i Textiles, Apparel, and Leather Goods","2020","989"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.i textile, confec?ii ?i piel?rie","3.i text?li?k, ruh?zat ?s b?r?ruk","3.i Textiles, Apparel, and Leather Goods","2021","978"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.i textile, confec?ii ?i piel?rie","3.i text?li?k, ruh?zat ?s b?r?ruk","3.i Textiles, Apparel, and Leather Goods","2022","971"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.i textile, confec?ii ?i piel?rie","3.i text?li?k, ruh?zat ?s b?r?ruk","3.i Textiles, Apparel, and Leather Goods","2023","1018"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.j alte ramuri ale industriei prelucr?toare","3.j feldolgoz?ipar egy?b ?gai","3.j Other Branches of Manufacturing","2013","491"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.j alte ramuri ale industriei prelucr?toare","3.j feldolgoz?ipar egy?b ?gai","3.j Other Branches of Manufacturing","2014","555"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.j alte ramuri ale industriei prelucr?toare","3.j feldolgoz?ipar egy?b ?gai","3.j Other Branches of Manufacturing","2015","582"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.j alte ramuri ale industriei prelucr?toare","3.j feldolgoz?ipar egy?b ?gai","3.j Other Branches of Manufacturing","2016","757"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.j alte ramuri ale industriei prelucr?toare","3.j feldolgoz?ipar egy?b ?gai","3.j Other Branches of Manufacturing","2017","671"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.j alte ramuri ale industriei prelucr?toare","3.j feldolgoz?ipar egy?b ?gai","3.j Other Branches of Manufacturing","2018","886"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.j alte ramuri ale industriei prelucr?toare","3.j feldolgoz?ipar egy?b ?gai","3.j Other Branches of Manufacturing","2019","900"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.j alte ramuri ale industriei prelucr?toare","3.j feldolgoz?ipar egy?b ?gai","3.j Other Branches of Manufacturing","2020","987"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.j alte ramuri ale industriei prelucr?toare","3.j feldolgoz?ipar egy?b ?gai","3.j Other Branches of Manufacturing","2021","1064"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.j alte ramuri ale industriei prelucr?toare","3.j feldolgoz?ipar egy?b ?gai","3.j Other Branches of Manufacturing","2022","1199"
"3. Industria prelucr?toare","3. Feldolgoz?ipar","3. Manufacturing Industry","3.j alte ramuri ale industriei prelucr?toare","3.j feldolgoz?ipar egy?b ?gai","3.j Other Branches of Manufacturing","2023","1288"
"4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","2013","6881"
"4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","2014","7195"
"4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","2015","6561"
"4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","2016","6788"
"4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","2017","6451"
"4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","2018","6006"
"4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","2019","6131"
"4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","2020","5845"
"4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","2021","4928"
"4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","2022","5651"
"4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","4. Energie electric?, gaze ?i ap?","4. Villamos energia, g?z ?s v?z","4. Electricity, Gas, and Water","2023","6289"
"5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","2013","2999"
"5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","2014","3180"
"5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","2015","4133"
"5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","2016","3984"
"5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","2017","4088"
"5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","2018","3991"
"5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","2019","4386"
"5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","2020","4183"
"5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","2021","4040"
"5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","5. Activit??i profesionale, ?tiin?ifice, tehnice ?i administrative ?i servicii suport","5. Szakmai, tudom?nyos, m?szaki ?s adminisztrat?v tev?kenys?gek ?s t?mogat? szolg?ltat?sok","5. Professional, Scientific, Technical, and Administrative Activities and Support Services","2022","4322"
