"?""County""",CountyCode,Year,Total,Male,Female
Bihor,5,2000,1.2,1,1.5
Bihor,5,2001,1.2,1,1.5
Bihor,5,2002,1.2,1,1.5
Bihor,5,2003,1.2,1,1.5
Bihor,5,2004,1.2,1,1.5
Bihor,5,2005,1.2,1,1.5
Bihor,5,2006,1.2,1,1.5
Bihor,5,2007,1.2,1,1.5
Bihor,5,2008,1.2,1,1.5
Bihor,5,2009,1.2,1,1.5
Bihor,5,2010,1.2,1,1.5
Bihor,5,2011,1.2,1,1.5
Bihor,5,2012,1.2,1,1.5
Bihor,5,2013,1.2,1,1.5
Bihor,5,2014,1.2,1,1.5
Bihor,5,2015,1.2,1,1.5
Bihor,5,2016,1.2,1,1.5
Bihor,5,2017,1.2,1,1.5
Bihor,5,2018,1.2,1,1.5
Bihor,5,2019,1.2,1,1.5
Bihor,5,2020,1.2,1,1.5
Bihor,5,2021,1.2,1,1.5
Bihor,5,2022,1.2,1,1.5
Bistrita-Nasaud,6,2000,3.2,2.8,3.8
Bistrita-Nasaud,6,2001,3.2,2.8,3.8
Bistrita-Nasaud,6,2002,3.2,2.8,3.8
Bistrita-Nasaud,6,2003,3.2,2.8,3.8
Bistrita-Nasaud,6,2004,3.2,2.8,3.8
Bistrita-Nasaud,6,2005,3.2,2.8,3.8
Bistrita-Nasaud,6,2006,3.2,2.8,3.8
Bistrita-Nasaud,6,2007,3.2,2.8,3.8
Bistrita-Nasaud,6,2008,3.2,2.8,3.8
Bistrita-Nasaud,6,2009,3.2,2.8,3.8
Bistrita-Nasaud,6,2010,3.2,2.8,3.8
Bistrita-Nasaud,6,2011,3.2,2.8,3.8
Bistrita-Nasaud,6,2012,3.2,2.8,3.8
Bistrita-Nasaud,6,2013,3.2,2.8,3.8
Bistrita-Nasaud,6,2014,3.2,2.8,3.8
Bistrita-Nasaud,6,2015,3.2,2.8,3.8
Bistrita-Nasaud,6,2016,3.2,2.8,3.8
Bistrita-Nasaud,6,2017,3.2,2.8,3.8
Bistrita-Nasaud,6,2018,3.2,2.8,3.8
Bistrita-Nasaud,6,2019,3.2,2.8,3.8
Bistrita-Nasaud,6,2020,3.2,2.8,3.8
Bistrita-Nasaud,6,2021,3.2,2.8,3.8
Bistrita-Nasaud,6,2022,3.2,2.8,3.8
Cluj,14,2000,1.2,1.1,1.4
Cluj,14,2001,1.2,1.1,1.4
Cluj,14,2002,1.2,1.1,1.4
Cluj,14,2003,1.2,1.1,1.4
Cluj,14,2004,1.2,1.1,1.4
Cluj,14,2005,1.2,1.1,1.4
Cluj,14,2006,1.2,1.1,1.4
Cluj,14,2007,1.2,1.1,1.4
Cluj,14,2008,1.2,1.1,1.4
Cluj,14,2009,1.2,1.1,1.4
Cluj,14,2010,1.2,1.1,1.4
Cluj,14,2011,1.2,1.1,1.4
Cluj,14,2012,1.2,1.1,1.4
Cluj,14,2013,1.2,1.1,1.4
Cluj,14,2014,1.2,1.1,1.4
Cluj,14,2015,1.2,1.1,1.4
Cluj,14,2016,1.2,1.1,1.4
Cluj,14,2017,1.2,1.1,1.4
Cluj,14,2018,1.2,1.1,1.4
Cluj,14,2019,1.2,1.1,1.4
Cluj,14,2020,1.2,1.1,1.4
Cluj,14,2021,1.2,1.1,1.4
Cluj,14,2022,1.2,1.1,1.4
Maramures,27,2000,1.9,1.7,2.2
Maramures,27,2001,1.9,1.7,2.2
Maramures,27,2002,1.9,1.7,2.2
Maramures,27,2003,1.9,1.7,2.2
Maramures,27,2004,1.9,1.7,2.2
Maramures,27,2005,1.9,1.7,2.2
Maramures,27,2006,1.9,1.7,2.2
Maramures,27,2007,1.9,1.7,2.2
Maramures,27,2008,1.9,1.7,2.2
Maramures,27,2009,1.9,1.7,2.2
Maramures,27,2010,1.9,1.7,2.2
Maramures,27,2011,1.9,1.7,2.2
Maramures,27,2012,1.9,1.7,2.2
Maramures,27,2013,1.9,1.7,2.2
Maramures,27,2014,1.9,1.7,2.2
Maramures,27,2015,1.9,1.7,2.2
Maramures,27,2016,1.9,1.7,2.2
Maramures,27,2017,1.9,1.7,2.2
Maramures,27,2018,1.9,1.7,2.2
Maramures,27,2019,1.9,1.7,2.2
Maramures,27,2020,1.9,1.7,2.2
Maramures,27,2021,1.9,1.7,2.2
Maramures,27,2022,1.9,1.7,2.2
Satu Mare,34,2000,3.8,3.9,3.6
Satu Mare,34,2001,3.8,3.9,3.6
Satu Mare,34,2002,3.8,3.9,3.6
Satu Mare,34,2003,3.8,3.9,3.6
Satu Mare,34,2004,3.8,3.9,3.6
Satu Mare,34,2005,3.8,3.9,3.6
Satu Mare,34,2006,3.8,3.9,3.6
Satu Mare,34,2007,3.8,3.9,3.6
Satu Mare,34,2008,3.8,3.9,3.6
Satu Mare,34,2009,3.8,3.9,3.6
Satu Mare,34,2010,3.8,3.9,3.6
Satu Mare,34,2011,3.8,3.9,3.6
Satu Mare,34,2012,3.8,3.9,3.6
Satu Mare,34,2013,3.8,3.9,3.6
Satu Mare,34,2014,3.8,3.9,3.6
Satu Mare,34,2015,3.8,3.9,3.6
Satu Mare,34,2016,3.8,3.9,3.6
Satu Mare,34,2017,3.8,3.9,3.6
Satu Mare,34,2018,3.8,3.9,3.6
Satu Mare,34,2019,3.8,3.9,3.6
Satu Mare,34,2020,3.8,3.9,3.6
Satu Mare,34,2021,3.8,3.9,3.6
Satu Mare,34,2022,3.8,3.9,3.6
Salaj,33,2000,5,5,5
Salaj,33,2001,5,5,5
Salaj,33,2002,5,5,5
Salaj,33,2003,5,5,5
Salaj,33,2004,5,5,5
Salaj,33,2005,5,5,5
Salaj,33,2006,5,5,5
Salaj,33,2007,5,5,5
Salaj,33,2008,5,5,5
Salaj,33,2009,5,5,5
Salaj,33,2010,5,5,5
Salaj,33,2011,5,5,5
Salaj,33,2012,5,5,5
Salaj,33,2013,5,5,5
Salaj,33,2014,5,5,5
Salaj,33,2015,5,5,5
Salaj,33,2016,5,5,5
Salaj,33,2017,5,5,5
Salaj,33,2018,5,5,5
Salaj,33,2019,5,5,5
Salaj,33,2020,5,5,5
Salaj,33,2021,5,5,5
Salaj,33,2022,5,5,5
Alba,1,2000,3.7,3.6,3.8
Alba,1,2001,3.7,3.6,3.8
Alba,1,2002,3.7,3.6,3.8
Alba,1,2003,3.7,3.6,3.8
Alba,1,2004,3.7,3.6,3.8
Alba,1,2005,3.7,3.6,3.8
Alba,1,2006,3.7,3.6,3.8
Alba,1,2007,3.7,3.6,3.8
Alba,1,2008,3.7,3.6,3.8
Alba,1,2009,3.7,3.6,3.8
Alba,1,2010,3.7,3.6,3.8
Alba,1,2011,3.7,3.6,3.8
Alba,1,2012,3.7,3.6,3.8
Alba,1,2013,3.7,3.6,3.8
Alba,1,2014,3.7,3.6,3.8
Alba,1,2015,3.7,3.6,3.8
Alba,1,2016,3.7,3.6,3.8
Alba,1,2017,3.7,3.6,3.8
Alba,1,2018,3.7,3.6,3.8
Alba,1,2019,3.7,3.6,3.8
Alba,1,2020,3.7,3.6,3.8
Alba,1,2021,3.7,3.6,3.8
Alba,1,2022,3.7,3.6,3.8
Brasov,8,2000,2.2,2.1,2.5
Brasov,8,2001,2.2,2.1,2.5
Brasov,8,2002,2.2,2.1,2.5
Brasov,8,2003,2.2,2.1,2.5
Brasov,8,2004,2.2,2.1,2.5
Brasov,8,2005,2.2,2.1,2.5
Brasov,8,2006,2.2,2.1,2.5
Brasov,8,2007,2.2,2.1,2.5
Brasov,8,2008,2.2,2.1,2.5
Brasov,8,2009,2.2,2.1,2.5
Brasov,8,2010,2.2,2.1,2.5
Brasov,8,2011,2.2,2.1,2.5
Brasov,8,2012,2.2,2.1,2.5
Brasov,8,2013,2.2,2.1,2.5
Brasov,8,2014,2.2,2.1,2.5
Brasov,8,2015,2.2,2.1,2.5
Brasov,8,2016,2.2,2.1,2.5
Brasov,8,2017,2.2,2.1,2.5
Brasov,8,2018,2.2,2.1,2.5
Brasov,8,2019,2.2,2.1,2.5
Brasov,8,2020,2.2,2.1,2.5
Brasov,8,2021,2.2,2.1,2.5
Brasov,8,2022,2.2,2.1,2.5
Covasna,16,2000,4,3.9,4.2
Covasna,16,2001,4,3.9,4.2
Covasna,16,2002,4,3.9,4.2
Covasna,16,2003,4,3.9,4.2
Covasna,16,2004,4,3.9,4.2
Covasna,16,2005,4,3.9,4.2
Covasna,16,2006,4,3.9,4.2
Covasna,16,2007,4,3.9,4.2
Covasna,16,2008,4,3.9,4.2
Covasna,16,2009,4,3.9,4.2
Covasna,16,2010,4,3.9,4.2
Covasna,16,2011,4,3.9,4.2
Covasna,16,2012,4,3.9,4.2
Covasna,16,2013,4,3.9,4.2
Covasna,16,2014,4,3.9,4.2
Covasna,16,2015,4,3.9,4.2
Covasna,16,2016,4,3.9,4.2
Covasna,16,2017,4,3.9,4.2
Covasna,16,2018,4,3.9,4.2
Covasna,16,2019,4,3.9,4.2
Covasna,16,2020,4,3.9,4.2
Covasna,16,2021,4,3.9,4.2
Covasna,16,2022,4,3.9,4.2
Harghita,22,2000,4.4,4.2,4.7
Harghita,22,2001,4.4,4.2,4.7
Harghita,22,2002,4.4,4.2,4.7
Harghita,22,2003,4.4,4.2,4.7
Harghita,22,2004,4.4,4.2,4.7
Harghita,22,2005,4.4,4.2,4.7
Harghita,22,2006,4.4,4.2,4.7
Harghita,22,2007,4.4,4.2,4.7
Harghita,22,2008,4.4,4.2,4.7
Harghita,22,2009,4.4,4.2,4.7
Harghita,22,2010,4.4,4.2,4.7
Harghita,22,2011,4.4,4.2,4.7
Harghita,22,2012,4.4,4.2,4.7
Harghita,22,2013,4.4,4.2,4.7
Harghita,22,2014,4.4,4.2,4.7
Harghita,22,2015,4.4,4.2,4.7
Harghita,22,2016,4.4,4.2,4.7
Harghita,22,2017,4.4,4.2,4.7
Harghita,22,2018,4.4,4.2,4.7
Harghita,22,2019,4.4,4.2,4.7
Harghita,22,2020,4.4,4.2,4.7
Harghita,22,2021,4.4,4.2,4.7
Harghita,22,2022,4.4,4.2,4.7
Mures,29,2000,3.2,2.9,3.5
Mures,29,2001,3.2,2.9,3.5
Mures,29,2002,3.2,2.9,3.5
Mures,29,2003,3.2,2.9,3.5
Mures,29,2004,3.2,2.9,3.5
Mures,29,2005,3.2,2.9,3.5
Mures,29,2006,3.2,2.9,3.5
Mures,29,2007,3.2,2.9,3.5
Mures,29,2008,3.2,2.9,3.5
Mures,29,2009,3.2,2.9,3.5
Mures,29,2010,3.2,2.9,3.5
Mures,29,2011,3.2,2.9,3.5
Mures,29,2012,3.2,2.9,3.5
Mures,29,2013,3.2,2.9,3.5
Mures,29,2014,3.2,2.9,3.5
Mures,29,2015,3.2,2.9,3.5
Mures,29,2016,3.2,2.9,3.5
Mures,29,2017,3.2,2.9,3.5
Mures,29,2018,3.2,2.9,3.5
Mures,29,2019,3.2,2.9,3.5
Mures,29,2020,3.2,2.9,3.5
Mures,29,2021,3.2,2.9,3.5
Mures,29,2022,3.2,2.9,3.5
Sibiu,35,2000,2.3,2.2,2.4
Sibiu,35,2001,2.3,2.2,2.4
Sibiu,35,2002,2.3,2.2,2.4
Sibiu,35,2003,2.3,2.2,2.4
Sibiu,35,2004,2.3,2.2,2.4
Sibiu,35,2005,2.3,2.2,2.4
Sibiu,35,2006,2.3,2.2,2.4
Sibiu,35,2007,2.3,2.2,2.4
Sibiu,35,2008,2.3,2.2,2.4
Sibiu,35,2009,2.3,2.2,2.4
Sibiu,35,2010,2.3,2.2,2.4
Sibiu,35,2011,2.3,2.2,2.4
Sibiu,35,2012,2.3,2.2,2.4
Sibiu,35,2013,2.3,2.2,2.4
Sibiu,35,2014,2.3,2.2,2.4
Sibiu,35,2015,2.3,2.2,2.4
Sibiu,35,2016,2.3,2.2,2.4
Sibiu,35,2017,2.3,2.2,2.4
Sibiu,35,2018,2.3,2.2,2.4
Sibiu,35,2019,2.3,2.2,2.4
Sibiu,35,2020,2.3,2.2,2.4
Sibiu,35,2021,2.3,2.2,2.4
Sibiu,35,2022,2.3,2.2,2.4
Bacau,4,2000,2.8,2.7,2.9
Bacau,4,2001,2.8,2.7,2.9
Bacau,4,2002,2.8,2.7,2.9
Bacau,4,2003,2.8,2.7,2.9
Bacau,4,2004,2.8,2.7,2.9
Bacau,4,2005,2.8,2.7,2.9
Bacau,4,2006,2.8,2.7,2.9
Bacau,4,2007,2.8,2.7,2.9
Bacau,4,2008,2.8,2.7,2.9
Bacau,4,2009,2.8,2.7,2.9
Bacau,4,2010,2.8,2.7,2.9
Bacau,4,2011,2.8,2.7,2.9
Bacau,4,2012,2.8,2.7,2.9
Bacau,4,2013,2.8,2.7,2.9
Bacau,4,2014,2.8,2.7,2.9
Bacau,4,2015,2.8,2.7,2.9
Bacau,4,2016,2.8,2.7,2.9
Bacau,4,2017,2.8,2.7,2.9
Bacau,4,2018,2.8,2.7,2.9
Bacau,4,2019,2.8,2.7,2.9
Bacau,4,2020,2.8,2.7,2.9
Bacau,4,2021,2.8,2.7,2.9
Bacau,4,2022,2.8,2.7,2.9
Botosani,7,2000,3,3,3
Botosani,7,2001,3,3,3
Botosani,7,2002,3,3,3
Botosani,7,2003,3,3,3
Botosani,7,2004,3,3,3
Botosani,7,2005,3,3,3
Botosani,7,2006,3,3,3
Botosani,7,2007,3,3,3
Botosani,7,2008,3,3,3
Botosani,7,2009,3,3,3
Botosani,7,2010,3,3,3
Botosani,7,2011,3,3,3
Botosani,7,2012,3,3,3
Botosani,7,2013,3,3,3
Botosani,7,2014,3,3,3
Botosani,7,2015,3,3,3
Botosani,7,2016,3,3,3
Botosani,7,2017,3,3,3
Botosani,7,2018,3,3,3
Botosani,7,2019,3,3,3
Botosani,7,2020,3,3,3
Botosani,7,2021,3,3,3
Botosani,7,2022,3,3,3
Iasi,24,2000,3.1,3.1,3
Iasi,24,2001,3.1,3.1,3
Iasi,24,2002,3.1,3.1,3
Iasi,24,2003,3.1,3.1,3
Iasi,24,2004,3.1,3.1,3
Iasi,24,2005,3.1,3.1,3
Iasi,24,2006,3.1,3.1,3
Iasi,24,2007,3.1,3.1,3
Iasi,24,2008,3.1,3.1,3
Iasi,24,2009,3.1,3.1,3
Iasi,24,2010,3.1,3.1,3
Iasi,24,2011,3.1,3.1,3
Iasi,24,2012,3.1,3.1,3
Iasi,24,2013,3.1,3.1,3
Iasi,24,2014,3.1,3.1,3
Iasi,24,2015,3.1,3.1,3
Iasi,24,2016,3.1,3.1,3
Iasi,24,2017,3.1,3.1,3
Iasi,24,2018,3.1,3.1,3
Iasi,24,2019,3.1,3.1,3
Iasi,24,2020,3.1,3.1,3
Iasi,24,2021,3.1,3.1,3
Iasi,24,2022,3.1,3.1,3
Neamt,30,2000,3.9,4,3.8
Neamt,30,2001,3.9,4,3.8
Neamt,30,2002,3.9,4,3.8
Neamt,30,2003,3.9,4,3.8
Neamt,30,2004,3.9,4,3.8
Neamt,30,2005,3.9,4,3.8
Neamt,30,2006,3.9,4,3.8
Neamt,30,2007,3.9,4,3.8
Neamt,30,2008,3.9,4,3.8
Neamt,30,2009,3.9,4,3.8
Neamt,30,2010,3.9,4,3.8
Neamt,30,2011,3.9,4,3.8
Neamt,30,2012,3.9,4,3.8
Neamt,30,2013,3.9,4,3.8
Neamt,30,2014,3.9,4,3.8
Neamt,30,2015,3.9,4,3.8
Neamt,30,2016,3.9,4,3.8
Neamt,30,2017,3.9,4,3.8
Neamt,30,2018,3.9,4,3.8
Neamt,30,2019,3.9,4,3.8
Neamt,30,2020,3.9,4,3.8
Neamt,30,2021,3.9,4,3.8
Neamt,30,2022,3.9,4,3.8
Suceava,36,2000,5.5,5.7,5.3
Suceava,36,2001,5.5,5.7,5.3
Suceava,36,2002,5.5,5.7,5.3
Suceava,36,2003,5.5,5.7,5.3
Suceava,36,2004,5.5,5.7,5.3
Suceava,36,2005,5.5,5.7,5.3
Suceava,36,2006,5.5,5.7,5.3
Suceava,36,2007,5.5,5.7,5.3
Suceava,36,2008,5.5,5.7,5.3
Suceava,36,2009,5.5,5.7,5.3
Suceava,36,2010,5.5,5.7,5.3
Suceava,36,2011,5.5,5.7,5.3
Suceava,36,2012,5.5,5.7,5.3
Suceava,36,2013,5.5,5.7,5.3
Suceava,36,2014,5.5,5.7,5.3
Suceava,36,2015,5.5,5.7,5.3
Suceava,36,2016,5.5,5.7,5.3
Suceava,36,2017,5.5,5.7,5.3
Suceava,36,2018,5.5,5.7,5.3
Suceava,36,2019,5.5,5.7,5.3
Suceava,36,2020,5.5,5.7,5.3
Suceava,36,2021,5.5,5.7,5.3
Suceava,36,2022,5.5,5.7,5.3
Vaslui,42,2000,8.4,9.3,7.3
Vaslui,42,2001,8.4,9.3,7.3
Vaslui,42,2002,8.4,9.3,7.3
Vaslui,42,2003,8.4,9.3,7.3
Vaslui,42,2004,8.4,9.3,7.3
Vaslui,42,2005,8.4,9.3,7.3
Vaslui,42,2006,8.4,9.3,7.3
Vaslui,42,2007,8.4,9.3,7.3
Vaslui,42,2008,8.4,9.3,7.3
Vaslui,42,2009,8.4,9.3,7.3
Vaslui,42,2010,8.4,9.3,7.3
Vaslui,42,2011,8.4,9.3,7.3
Vaslui,42,2012,8.4,9.3,7.3
Vaslui,42,2013,8.4,9.3,7.3
Vaslui,42,2014,8.4,9.3,7.3
Vaslui,42,2015,8.4,9.3,7.3
Vaslui,42,2016,8.4,9.3,7.3
Vaslui,42,2017,8.4,9.3,7.3
Vaslui,42,2018,8.4,9.3,7.3
Vaslui,42,2019,8.4,9.3,7.3
Vaslui,42,2020,8.4,9.3,7.3
Vaslui,42,2021,8.4,9.3,7.3
Vaslui,42,2022,8.4,9.3,7.3
Braila,9,2000,3.2,3.3,3.1
Braila,9,2001,3.2,3.3,3.1
Braila,9,2002,3.2,3.3,3.1
Braila,9,2003,3.2,3.3,3.1
Braila,9,2004,3.2,3.3,3.1
Braila,9,2005,3.2,3.3,3.1
Braila,9,2006,3.2,3.3,3.1
Braila,9,2007,3.2,3.3,3.1
Braila,9,2008,3.2,3.3,3.1
Braila,9,2009,3.2,3.3,3.1
Braila,9,2010,3.2,3.3,3.1
Braila,9,2011,3.2,3.3,3.1
Braila,9,2012,3.2,3.3,3.1
Braila,9,2013,3.2,3.3,3.1
Braila,9,2014,3.2,3.3,3.1
Braila,9,2015,3.2,3.3,3.1
Braila,9,2016,3.2,3.3,3.1
Braila,9,2017,3.2,3.3,3.1
Braila,9,2018,3.2,3.3,3.1
Braila,9,2019,3.2,3.3,3.1
Braila,9,2020,3.2,3.3,3.1
Braila,9,2021,3.2,3.3,3.1
Braila,9,2022,3.2,3.3,3.1
Buzau,11,2000,5.3,5.4,5.1
Buzau,11,2001,5.3,5.4,5.1
Buzau,11,2002,5.3,5.4,5.1
Buzau,11,2003,5.3,5.4,5.1
Buzau,11,2004,5.3,5.4,5.1
Buzau,11,2005,5.3,5.4,5.1
Buzau,11,2006,5.3,5.4,5.1
Buzau,11,2007,5.3,5.4,5.1
Buzau,11,2008,5.3,5.4,5.1
Buzau,11,2009,5.3,5.4,5.1
Buzau,11,2010,5.3,5.4,5.1
Buzau,11,2011,5.3,5.4,5.1
Buzau,11,2012,5.3,5.4,5.1
Buzau,11,2013,5.3,5.4,5.1
Buzau,11,2014,5.3,5.4,5.1
Buzau,11,2015,5.3,5.4,5.1
Buzau,11,2016,5.3,5.4,5.1
Buzau,11,2017,5.3,5.4,5.1
Buzau,11,2018,5.3,5.4,5.1
Buzau,11,2019,5.3,5.4,5.1
Buzau,11,2020,5.3,5.4,5.1
Buzau,11,2021,5.3,5.4,5.1
Buzau,11,2022,5.3,5.4,5.1
Constanta,15,2000,2.3,1.5,3.3
Constanta,15,2001,2.3,1.5,3.3
Constanta,15,2002,2.3,1.5,3.3
Constanta,15,2003,2.3,1.5,3.3
Constanta,15,2004,2.3,1.5,3.3
Constanta,15,2005,2.3,1.5,3.3
Constanta,15,2006,2.3,1.5,3.3
Constanta,15,2007,2.3,1.5,3.3
Constanta,15,2008,2.3,1.5,3.3
Constanta,15,2009,2.3,1.5,3.3
Constanta,15,2010,2.3,1.5,3.3
Constanta,15,2011,2.3,1.5,3.3
Constanta,15,2012,2.3,1.5,3.3
Constanta,15,2013,2.3,1.5,3.3
Constanta,15,2014,2.3,1.5,3.3
Constanta,15,2015,2.3,1.5,3.3
Constanta,15,2016,2.3,1.5,3.3
Constanta,15,2017,2.3,1.5,3.3
Constanta,15,2018,2.3,1.5,3.3
Constanta,15,2019,2.3,1.5,3.3
Constanta,15,2020,2.3,1.5,3.3
Constanta,15,2021,2.3,1.5,3.3
Constanta,15,2022,2.3,1.5,3.3
Galati,19,2000,6,6,6.1
Galati,19,2001,6,6,6.1
