County,CountyCode,Year,Total,Male,Female
Total,,2000,"10,5","10,7","10,1"
Total,,2001,"8,8","9,2","8,4"
Total,,2002,"8,4","8,9","7,8"
Total,,2003,"7,4","7,8","6,8"
Total,,2004,"6,3",7,"5,6"
Total,,2005,"5,9","6,4","5,2"
Total,,2006,"5,2","5,7","4,6"
Total,,2007,4,"4,2","3,9"
Total,,2008,"4,4","4,4","4,4"
Total,,2009,"7,8","8,4","7,1"
Total,,2010,7,"7,6","6,3"
Total,,2011,"5,2","5,5","4,9"
Total,,2012,"5,4","5,9","4,9"
Total,,2013,"5,7","6,2","5,1"
Total,,2014,"5,4","5,9","4,8"
Total,,2015,5,"5,3","4,6"
Total,,2016,"4,8","5,1","4,4"
Total,,2017,4,"4,2","3,8"
Total,,2018,"3,3","3,4","3,3"
Total,,2019,"2,9","2,9",3
Total,,2020,"3,4","3,2","3,6"
Total,,2021,3,"2,9","3,1"
Total,,2022,3,"2,9","3,1"
Bihor,5,2000,4.6,5.6,3.6
Bihor,5,2001,3.1,3.2,2.9
Bihor,5,2002,3.2,3.9,2.5
Bihor,5,2003,2.5,2.9,2.1
Bihor,5,2004,2.1,2.5,1.7
Bihor,5,2005,2.7,3.2,2.1
Bihor,5,2006,2.7,3.3,2.1
Bihor,5,2007,2.4,2.7,1.9
Bihor,5,2008,3,3.1,2.9
Bihor,5,2009,5.8,6.7,5
Bihor,5,2010,5.9,6.9,4.9
Bihor,5,2011,4.2,4.7,3.7
Bihor,5,2012,4.2,4.7,3.7
Bihor,5,2013,3.7,4,3.4
Bihor,5,2014,3.7,4,3.3
Bihor,5,2015,3.5,3.7,3.3
Bihor,5,2016,3.1,3.6,2.4
Bihor,5,2017,2.4,2.5,2.4
Bihor,5,2018,1.5,1.4,1.7
Bihor,5,2019,1.4,1.1,1.7
Bihor,5,2020,2.3,1.7,2.9
Bihor,5,2021,1.5,1.3,1.8
Bihor,5,2022,1.2,1,1.5
Bistrita-Nasaud,6,2000,12.7,13.1,12.3
Bistrita-Nasaud,6,2001,11.2,11.9,10.4
Bistrita-Nasaud,6,2002,10,10.4,9.7
Bistrita-Nasaud,6,2003,7.5,7.8,7.1
Bistrita-Nasaud,6,2004,6.4,5.6,7.2
Bistrita-Nasaud,6,2005,4.3,4.5,4
Bistrita-Nasaud,6,2006,3.2,3.4,3
Bistrita-Nasaud,6,2007,2.4,2.3,2.5
Bistrita-Nasaud,6,2008,2.7,2.5,3
Bistrita-Nasaud,6,2009,8.2,9.2,7.2
Bistrita-Nasaud,6,2010,6.4,6.9,6
Bistrita-Nasaud,6,2011,4.9,5,4.8
Bistrita-Nasaud,6,2012,4.8,5,4.6
Bistrita-Nasaud,6,2013,4.9,5,4.7
Bistrita-Nasaud,6,2014,4.5,4.6,4.4
Bistrita-Nasaud,6,2015,3.5,3.5,3.5
Bistrita-Nasaud,6,2016,3.7,3.8,3.6
Bistrita-Nasaud,6,2017,3.1,2.9,3.3
Bistrita-Nasaud,6,2018,3.1,2.7,3.6
Bistrita-Nasaud,6,2019,2.6,2.3,2.9
Bistrita-Nasaud,6,2020,3.4,2.8,4.1
Bistrita-Nasaud,6,2021,3.5,3.1,4
Bistrita-Nasaud,6,2022,3.2,2.8,3.8
Cluj,14,2000,11.3,11.3,11.3
Cluj,14,2001,9.4,9.9,8.9
Cluj,14,2002,10,10.1,9.9
Cluj,14,2003,7.6,7.4,8
Cluj,14,2004,5.1,5.2,5
Cluj,14,2005,4.4,4.4,4.5
Cluj,14,2006,3.4,3.2,3.7
Cluj,14,2007,3,2.7,3.4
Cluj,14,2008,2.9,2.6,3.3
Cluj,14,2009,6.3,6.1,6.5
Cluj,14,2010,4.9,5,4.8
Cluj,14,2011,3.8,3.6,4
Cluj,14,2012,3.8,3.7,4.1
Cluj,14,2013,3.5,3.5,3.6
Cluj,14,2014,2.8,2.7,2.9
Cluj,14,2015,2.3,2.1,2.5
Cluj,14,2016,2.2,2,2.5
Cluj,14,2017,2,1.8,2.3
Cluj,14,2018,1.3,1.1,1.5
Cluj,14,2019,1.2,1,1.5
Cluj,14,2020,1.6,1.3,2.1
Cluj,14,2021,1.3,1.1,1.5
Cluj,14,2022,1.2,1.1,1.4
Maramures,27,2000,9.2,9.9,8.5
Maramures,27,2001,6.9,8.1,5.8
Maramures,27,2002,6.5,8.2,4.7
Maramures,27,2003,5.4,5.9,4.8
Maramures,27,2004,4.6,5.3,3.8
Maramures,27,2005,4.5,4.9,4
Maramures,27,2006,4,4.7,3.2
Maramures,27,2007,3.4,3.9,2.9
Maramures,27,2008,3.7,3.8,3.5
Maramures,27,2009,6.4,7.2,5.5
Maramures,27,2010,6,6.3,5.7
Maramures,27,2011,4.1,4.3,3.9
Maramures,27,2012,4.1,4.3,3.8
Maramures,27,2013,3.9,4,3.6
Maramures,27,2014,3.5,3.6,3.4
Maramures,27,2015,3.5,3.6,3.4
Maramures,27,2016,3.3,3.3,3.3
Maramures,27,2017,3.1,3.2,3.1
Maramures,27,2018,3.2,3,3.4
Maramures,27,2019,2.6,2.4,2.7
Maramures,27,2020,2.3,2.2,2.5
Maramures,27,2021,2.1,1.8,2.5
Maramures,27,2022,1.9,1.7,2.2
Satu Mare,34,2000,4.5,5.6,3.4
Satu Mare,34,2001,3.1,3.9,2.3
Satu Mare,34,2002,4,4.5,3.5
Satu Mare,34,2003,2.8,3.5,2.2
Satu Mare,34,2004,2,2.6,1.4
Satu Mare,34,2005,3.4,4,2.7
Satu Mare,34,2006,3.4,4.1,2.7
Satu Mare,34,2007,2.6,3.1,2.1
Satu Mare,34,2008,3,3.3,2.6
Satu Mare,34,2009,6.5,7.3,5.5
Satu Mare,34,2010,6.1,7.2,4.8
Satu Mare,34,2011,4.6,5.3,3.9
Satu Mare,34,2012,4.8,5.7,4
Satu Mare,34,2013,4.6,5.3,3.8
Satu Mare,34,2014,4.4,4.9,3.8
Satu Mare,34,2015,4,4.4,3.6
Satu Mare,34,2016,4.2,4.6,3.6
Satu Mare,34,2017,3.2,3.5,2.9
Satu Mare,34,2018,2.6,2.7,2.5
Satu Mare,34,2019,2.5,2.6,2.4
Satu Mare,34,2020,3.7,3.7,3.8
Satu Mare,34,2021,3.6,3.6,3.6
Satu Mare,34,2022,3.8,3.9,3.6
Salaj,33,2000,10,10.5,9.6
Salaj,33,2001,9,8.4,9.6
Salaj,33,2002,7.3,8.8,5.8
Salaj,33,2003,7.3,8.4,6.2
Salaj,33,2004,6.2,6.9,5.3
Salaj,33,2005,6.1,7,5
Salaj,33,2006,6.3,7.6,4.8
Salaj,33,2007,4.4,4.6,4.2
Salaj,33,2008,5.5,5.9,5.1
Salaj,33,2009,10.3,11.3,9.2
Salaj,33,2010,8.4,9.3,7.4
Salaj,33,2011,6.5,7,5.9
Salaj,33,2012,6.2,7,5.3
Salaj,33,2013,6.2,7,5.4
Salaj,33,2014,5.9,6.6,5
Salaj,33,2015,5.4,6,4.7
Salaj,33,2016,5.3,6.1,4.3
Salaj,33,2017,4.7,5.1,4.2
Salaj,33,2018,4.5,4.8,4.1
Salaj,33,2019,4.2,4.3,4.1
Salaj,33,2020,5.2,4.9,5.6
Salaj,33,2021,4.9,4.8,4.9
Salaj,33,2022,5,5,5
Alba,1,2000,12.9,10.7,15.2
Alba,1,2001,10.4,9.2,11.5
Alba,1,2002,10.8,9.1,12.5
Alba,1,2003,9.2,6.8,11.7
Alba,1,2004,10,10.8,9.1
Alba,1,2005,8.3,8.8,7.7
Alba,1,2006,7.1,7.3,6.8
Alba,1,2007,5.7,5.6,5.8
Alba,1,2008,7.1,7.1,7
Alba,1,2009,12.5,13.8,11.1
Alba,1,2010,10,10.9,9.1
Alba,1,2011,7.7,8.4,7
Alba,1,2012,8.4,8.8,7.9
Alba,1,2013,10.2,10.1,10.3
Alba,1,2014,7.3,7.7,6.8
Alba,1,2015,5.6,5.8,5.4
Alba,1,2016,5.1,5.3,4.8
Alba,1,2017,3.7,3.8,3.5
Alba,1,2018,3.4,3.4,3.3
Alba,1,2019,3.1,3.1,3.1
Alba,1,2020,3.8,3.6,3.9
Alba,1,2021,3.3,3.3,3.4
Alba,1,2022,3.7,3.6,3.8
Brasov,8,2000,11.4,9.7,13.2
Brasov,8,2001,9.6,7.5,11.9
Brasov,8,2002,11.9,10.5,13.5
Brasov,8,2003,10.6,10.1,11.1
Brasov,8,2004,10.7,10.9,10.4
Brasov,8,2005,8.7,8.6,8.9
Brasov,8,2006,6.1,6.4,5.8
Brasov,8,2007,5,5.1,5
Brasov,8,2008,4.3,3.9,4.7
Brasov,8,2009,8.7,8.5,9
Brasov,8,2010,7.2,7.3,7.1
Brasov,8,2011,5.1,5.1,5.1
Brasov,8,2012,4.9,4.8,5
Brasov,8,2013,4.7,4.7,4.6
Brasov,8,2014,4.3,4.5,4.1
Brasov,8,2015,3.8,3.8,3.8
Brasov,8,2016,3.6,3.6,3.4
Brasov,8,2017,2.8,2.9,2.8
Brasov,8,2018,2.2,2.1,2.4
Brasov,8,2019,2,1.9,2.1
Brasov,8,2020,2.6,2.4,2.8
Brasov,8,2021,2,1.9,2.2
Brasov,8,2022,2.2,2.1,2.5
Covasna,16,2000,11.2,11.8,10.4
Covasna,16,2001,9.7,11.4,8.1
Covasna,16,2002,9.2,10.7,7.6
Covasna,16,2003,7.7,9.2,6.2
Covasna,16,2004,8.1,9.7,6.4
Covasna,16,2005,8.8,10.5,7
Covasna,16,2006,7.1,8.2,6
Covasna,16,2007,7,8,5.9
Covasna,16,2008,7.2,8.2,6.2
Covasna,16,2009,11.1,13.1,9.1
Covasna,16,2010,10,11.1,8.7
Covasna,16,2011,8.6,9.6,7.4
Covasna,16,2012,7.6,8.8,6.4
Covasna,16,2013,7.4,8.4,6.3
Covasna,16,2014,6.5,7.2,5.7
Covasna,16,2015,5.7,6.4,5
Covasna,16,2016,5.2,5.8,4.6
Covasna,16,2017,4.2,4.6,3.8
Covasna,16,2018,3.6,3.8,3.4
Covasna,16,2019,3.3,3.5,3.2
Covasna,16,2020,5.1,4.9,5.4
Covasna,16,2021,4.2,3.9,4.6
Covasna,16,2022,4,3.9,4.2
Harghita,22,2000,9.9,11.2,8.7
Harghita,22,2001,8.5,10.1,6.9
Harghita,22,2002,7.7,8.7,6.7
Harghita,22,2003,7.8,8,7.7
Harghita,22,2004,7.2,8,6.2
Harghita,22,2005,8.5,9.8,7.2
Harghita,22,2006,7.2,8.4,5.9
Harghita,22,2007,5.1,5.3,4.9
Harghita,22,2008,6.5,6.7,6.2
Harghita,22,2009,10.5,11.5,9.3
Harghita,22,2010,8.8,9.1,8.4
Harghita,22,2011,6.5,6.8,6.2
Harghita,22,2012,7.3,7.9,6.5
Harghita,22,2013,7,7.3,6.7
Harghita,22,2014,6,6.2,5.6
Harghita,22,2015,5.5,5.7,5.3
Harghita,22,2016,5.8,5.9,5.6
Harghita,22,2017,4.9,5.1,4.5
Harghita,22,2018,4.2,4.3,4.2
Harghita,22,2019,3.8,3.8,3.9
Harghita,22,2020,4.5,3.9,5.4
Harghita,22,2021,3.9,3.7,4.2
Harghita,22,2022,4.4,4.2,4.7
Mures,29,2000,7.1,7.8,6.4
Mures,29,2001,6.1,6.8,5.2
Mures,29,2002,6.4,7.6,5.1
Mures,29,2003,6.7,7.2,6
Mures,29,2004,4.4,4.6,4.2
Mures,29,2005,4.6,4.9,4.3
Mures,29,2006,5.2,5.6,4.8
Mures,29,2007,4.3,4.4,4.1
Mures,29,2008,4.7,4.7,4.6
Mures,29,2009,8,8.4,7.6
Mures,29,2010,8,8.4,7.5
Mures,29,2011,6,6.3,5.6
Mures,29,2012,6,6.5,5.5
Mures,29,2013,5.5,5.8,5.1
Mures,29,2014,5.8,6.3,5.1
Mures,29,2015,4.8,5.1,4.4
Mures,29,2016,4.7,4.9,4.4
Mures,29,2017,4,4.4,3.5
Mures,29,2018,3,3.2,2.8
Mures,29,2019,2.7,2.7,2.7
Mures,29,2020,2.7,2.5,3
Mures,29,2021,2.5,2.3,2.7
Mures,29,2022,3.2,2.9,3.5
Sibiu,35,2000,10.3,10.7,9.8
Sibiu,35,2001,8.3,8.6,7.9
Sibiu,35,2002,7.3,7.2,7.3
Sibiu,35,2003,7.1,7,7.1
Sibiu,35,2004,6.3,6.5,6.1
Sibiu,35,2005,6,6.5,5.4
Sibiu,35,2006,5.1,5.5,4.5
Sibiu,35,2007,3.1,3.1,3.2
Sibiu,35,2008,3.1,3.1,3.1
Sibiu,35,2009,8.3,8.7,7.7
Sibiu,35,2010,5.8,6.3,5.1
Sibiu,35,2011,4.3,4.4,4.3
Sibiu,35,2012,4.5,4.9,4.2
Sibiu,35,2013,4.8,5.2,4.3
Sibiu,35,2014,4.6,5.1,4
Sibiu,35,2015,3.7,3.9,3.4
Sibiu,35,2016,3.4,3.6,3
Sibiu,35,2017,2.4,2.5,2.3
Sibiu,35,2018,1.8,1.8,1.8
Sibiu,35,2019,1.8,1.7,1.9
Sibiu,35,2020,2.8,2.5,3.2
Sibiu,35,2021,2,2,2
Sibiu,35,2022,2.3,2.2,2.4
Bacau,4,2000,9.5,10.4,8.4
Bacau,4,2001,8.2,8.5,7.9
Bacau,4,2002,9.4,10,8.7
Bacau,4,2003,7.1,7.1,7.1
Bacau,4,2004,7,8.2,5.7
Bacau,4,2005,6.3,7.5,4.9
Bacau,4,2006,5.8,6.4,5
Bacau,4,2007,4.4,4.5,4.3
Bacau,4,2008,5.3,5.3,5.1
Bacau,4,2009,9,10,7.8
Bacau,4,2010,7.8,8.6,6.8
Bacau,4,2011,6.2,6.4,6
Bacau,4,2012,6.4,7.1,5.6
Bacau,4,2013,7.2,8.1,6
Bacau,4,2014,6.8,7.8,5.6
Bacau,4,2015,6.6,7.3,5.7
Bacau,4,2016,6.9,7.5,6
Bacau,4,2017,6.6,7.2,5.9
Bacau,4,2018,6,6.2,5.6
Bacau,4,2019,5.2,5.5,4.8
Bacau,4,2020,5.4,5.5,5.2
Bacau,4,2021,3.7,3.7,3.7
Bacau,4,2022,2.8,2.7,2.9
Botosani,7,2000,16.7,19.3,14.1
Botosani,7,2001,11.8,15,8.9
Botosani,7,2002,11,13.6,8.6
Botosani,7,2003,9.7,12.6,6.9
Botosani,7,2004,8,10.8,5.4
Botosani,7,2005,6.2,8,4.3
Botosani,7,2006,5.4,7.2,3.7
Botosani,7,2007,4,4.8,3.2
Botosani,7,2008,3.6,4,3.1
Botosani,7,2009,7.2,9,5.3
Botosani,7,2010,6.4,8,4.8
Botosani,7,2011,4,4.6,3.5
Botosani,7,2012,4.4,5.5,3.4
Botosani,7,2013,5.3,6.6,4
Botosani,7,2014,5,6.1,3.8
Botosani,7,2015,4.9,5.8,4
Botosani,7,2016,5.7,6.9,4.5
Botosani,7,2017,3.6,4.1,3.1
Botosani,7,2018,3.1,3.6,2.6
Botosani,7,2019,2.6,2.8,2.4
Botosani,7,2020,2.9,2.9,2.9
Botosani,7,2021,2.6,2.7,2.5
Botosani,7,2022,3,3,3
Iasi,24,2000,10.9,11.8,10.1
Iasi,24,2001,9.4,9.7,9.2
Iasi,24,2002,9.7,9.7,9.7
Iasi,24,2003,9.5,11.6,7.3
Iasi,24,2004,7.1,9.1,5.1
Iasi,24,2005,7.2,8.8,5.4
Iasi,24,2006,6.5,8.1,4.8
Iasi,24,2007,5.6,6.4,4.8
Iasi,24,2008,5.4,5.7,5
Iasi,24,2009,7.4,8.3,6.4
Iasi,24,2010,7,7.8,6
Iasi,24,2011,5.4,6,4.8
Iasi,24,2012,5.1,5.8,4.4
Iasi,24,2013,5.2,5.9,4.4
Iasi,24,2014,5,5.7,4.2
Iasi,24,2015,4.5,4.9,4
Iasi,24,2016,4.5,5,3.9
Iasi,24,2017,4.1,4.3,3.8
Iasi,24,2018,3,3.2,2.9
Iasi,24,2019,2.7,2.8,2.6
Iasi,24,2020,3.1,3.1,3.2
Iasi,24,2021,3,3.1,2.9
Iasi,24,2022,3.1,3.1,3
Neamt,30,2000,16.6,16.3,16.9
Neamt,30,2001,14.1,14.8,13.5
Neamt,30,2002,10.7,11.2,10.1
Neamt,30,2003,8.2,9.4,6.9
Neamt,30,2004,7.2,8.5,5.7
Neamt,30,2005,5.6,6.5,4.6
Neamt,30,2006,4.9,5.6,4.2
Neamt,30,2007,3.8,3.8,3.8
Neamt,30,2008,4.1,4.1,4
Neamt,30,2009,7.9,9,6.8
Neamt,30,2010,7.7,8.5,6.9
Neamt,30,2011,5.2,5.6,4.8
Neamt,30,2012,5.4,6.1,4.7
Neamt,30,2013,6.2,7.1,5.2
Neamt,30,2014,6.1,6.8,5.3
Neamt,30,2015,6.1,6.8,5.3
Neamt,30,2016,6.1,6.6,5.5
Neamt,30,2017,5,5.4,4.5
Neamt,30,2018,4.6,4.9,4.2
Neamt,30,2019,4,4.3,3.8
Neamt,30,2020,5,4.8,5.3
Neamt,30,2021,4.4,4.3,4.5
Neamt,30,2022,3.9,4,3.8
Suceava,36,2000,12.2,11.9,12.4
Suceava,36,2001,8.6,8.7,8.4
Suceava,36,2002,10.3,10.8,9.8
Suceava,36,2003,8.1,8.1,8
Suceava,36,2004,7.8,8.6,6.8
Suceava,36,2005,6,6.7,5.2
Suceava,36,2006,4.7,5.2,4.2
Suceava,36,2007,3.7,4,3.5
Suceava,36,2008,4.3,4.7,4
Suceava,36,2009,7.9,8.8,6.9
Suceava,36,2010,7.3,8,6.6
Suceava,36,2011,4.9,5.2,4.5
Suceava,36,2012,5.5,6.2,4.7
Suceava,36,2013,6.5,7.1,5.8
Suceava,36,2014,6.7,7.4,5.9
Suceava,36,2015,6.5,7,5.8
Suceava,36,2016,6.2,6.7,5.7
Suceava,36,2017,5.4,5.8,5
Suceava,36,2018,5.1,5.3,4.9
Suceava,36,2019,4.8,4.9,4.6
Suceava,36,2020,5.1,5,5.3
Suceava,36,2021,5.4,5.5,5.3
Suceava,36,2022,5.5,5.7,5.3
Vaslui,42,2000,15.4,18,12.8
Vaslui,42,2001,13.3,16.5,10
Vaslui,42,2002,15.9,20.2,11.4
Vaslui,42,2003,12.3,15.5,9.1
Vaslui,42,2004,11,13.6,8.4
Vaslui,42,2005,10.1,13.2,7.1
Vaslui,42,2006,11.3,14.7,7.9
Vaslui,42,2007,9.7,12.3,6.9
Vaslui,42,2008,10.2,12.6,7.8
Vaslui,42,2009,13.9,17,10.7
Vaslui,42,2010,11.8,15.2,8.5
Vaslui,42,2011,9.8,12.5,7.2
Vaslui,42,2012,10.1,12.9,7.4
Vaslui,42,2013,10.7,13.7,7.6
Vaslui,42,2014,11.4,14.4,8.2
Vaslui,42,2015,11.2,14,8.1
Vaslui,42,2016,12,14.8,8.9
Vaslui,42,2017,10.4,12.4,8.1
Vaslui,42,2018,8.6,10,7
Vaslui,42,2019,7.5,8.7,6.3
Vaslui,42,2020,7.4,8.3,6.6
Vaslui,42,2021,8.6,9.7,7.5
Vaslui,42,2022,8.4,9.3,7.3
Braila,9,2000,15.3,19.2,11.9
Braila,9,2001,11.6,14.1,9
Braila,9,2002,10,12.3,7.5
Braila,9,2003,8.5,10.3,6.6
Braila,9,2004,8.7,10.9,6.3
Braila,9,2005,6.8,8.6,4.8
Braila,9,2006,5.4,7.1,3.7
Braila,9,2007,3.9,4.8,2.8
Braila,9,2008,4.4,5,3.5
Braila,9,2009,8,9.4,6.5
Braila,9,2010,8.7,10.2,7
Braila,9,2011,5.8,6.6,4.8
Braila,9,2012,6.5,7.6,5.2
Braila,9,2013,7,8.4,5.4
Braila,9,2014,7.4,8.7,5.8
Braila,9,2015,7.2,8.4,5.8
Braila,9,2016,6.9,8,5.6
Braila,9,2017,5,5.7,4.1
Braila,9,2018,4,4.3,3.6
Braila,9,2019,3.5,3.9,3.2
Braila,9,2020,4.3,4.5,4.1
Braila,9,2021,3.4,3.6,3.1
Braila,9,2022,3.2,3.3,3.1
Buzau,11,2000,12.7,14.1,11.2
Buzau,11,2001,12.1,13.6,10.6
Buzau,11,2002,9.3,11.1,7.5
Buzau,11,2003,7.4,8.2,6.6
Buzau,11,2004,6.7,7.4,5.9
Buzau,11,2005,7.4,8.4,6.4
Buzau,11,2006,7.5,8.6,6.3
Buzau,11,2007,5.5,5.8,5.1
Buzau,11,2008,5.7,5.8,5.6
Buzau,11,2009,9.4,10.2,8.4
Buzau,11,2010,9.7,11,8.1
Buzau,11,2011,8,9.1,6.7
Buzau,11,2012,7.9,9.4,6.3
Buzau,11,2013,8.6,10.2,6.8
Buzau,11,2014,9.7,11.5,7.6
Buzau,11,2015,10,11.5,8.2
Buzau,11,2016,9.8,11.1,8.3
Buzau,11,2017,8.7,9.9,7.2
Buzau,11,2018,7.3,8.2,6.2
Buzau,11,2019,6.6,7.3,5.8
Buzau,11,2020,7.9,8.6,7
Buzau,11,2021,5.7,6,5.3
Buzau,11,2022,5.3,5.4,5.1
Constanta,15,2000,10,7.8,12.5
Constanta,15,2001,9,6.8,11.6
Constanta,15,2002,8.7,7.9,9.6
Constanta,15,2003,7,6.2,8
Constanta,15,2004,5.9,4.9,7.3
Constanta,15,2005,5.6,4.7,6.8
Constanta,15,2006,4.3,3.3,5.7
Constanta,15,2007,3.5,2.3,5
Constanta,15,2008,3,1.8,4.7
Constanta,15,2009,6.4,5.1,8.1
Constanta,15,2010,5.8,4.7,7.2
Constanta,15,2011,4.3,3.5,5.5
Constanta,15,2012,4.5,3.7,5.6
Constanta,15,2013,4.4,3.5,5.5
Constanta,15,2014,4,3.2,4.8
