Date (formatted),Household deposits,Household deposits overnight,Household deposits overnight RON,Household deposits overnight EUR,Household deposits overnight other currencies,Household deposits time,Household deposits time RON,Household deposits time RON with maturity of up to and including one year,Household deposits time RON with maturity longer than one year,Household deposits time EUR,Household deposits time EUR with maturity of up to and including one year,Household deposits time EUR with maturity longer than one year,Household deposits time other currencies,Household deposits time other currencies with maturity of up to and including one year,Household deposits time other currencies with maturity longer than one year,Household deposits redeemable at notice,Household deposits repos,Deposits from non-financial corporations,Deposits from non-financial corporations overnight,Deposits from non-financial corporations overnight RON,Deposits from non-financial corporations overnight EUR,Deposits from non-financial corporations overnight other currencies,Deposits from non-financial corporations time,Deposits from non-financial corporations time RON,Deposits from non-financial corporations time RON with maturity of up to and including one year,Deposits from non-financial corporations time RON with maturity longer than one year,Deposits from non-financial corporations time EUR,Deposits from non-financial corporations time EUR with maturity of up to and including one year,Deposits from non-financial corporations time EUR with maturity longer than one year,Deposits from non-financial corporations time other currencies,Deposits from non-financial corporations time other currencies with maturity of up to and including one year,Deposits from non-financial corporations time other currencies with maturity longer than one year,Deposits from non-financial corporations redeemable at notice,Deposits from non-financial corporations repos,Deposits from financial corporations other than MFIs,Deposits from financial corporations other than MFIs overnight,Deposits from financial corporations other than MFIs overnight RON,Deposits from financial corporations other than MFIs overnight EUR,Deposits from financial corporations other than MFIs overnight other currencies,Deposits from financial corporations other than MFIs time,Deposits from financial corporations other than MFIs time RON,Deposits from financial corporations other than MFIs time RON with maturity of up to and including one year,Deposits from financial corporations other than MFIs time RON with maturity longer than one year,Deposits from financial corporations other than MFIs time EUR,Deposits from financial corporations other than MFIs time EUR with maturity of up to and including one year,Deposits from financial corporations other than MFIs time EUR with maturity longer than one year,Deposits from financial corporations other than MFIs time other currencies,Deposits from financial corporations other than MFIs time other currencies with maturity of up to and including one year,Deposits from financial corporations other than MFIs time other currencies with maturity longer than one year,Deposits from financial corporations other than MFIs redeemable at notice,Deposits from financial corporations other than MFIs repos,Deposits from general government,Deposits from general government
  central,Deposits from general government
  local,Deposits from general government
  social security funds,Deposits from non-residents
2007-01,46963152,14080151,9560029,3707448,812675,32872718,20891272,18987308,1903964,8782657,8526683,255973,3198789,3006592,192197,3,10280,42085643,22164520,15563404,5109648,1491468,19843401,14268384,13885147,383237,4081059,3888764,192295,1493957,1340412,153545,64435,13287,5337934,1559904,1174694,285900,99310,3690008,3304290,2823122,481168,310858,300861,9998,74859,65376,9484,967,87056,19720220,19060661,651412,8148,55066383
2007-02,48805405,15112895,10174452,4131950,806493,33689582,21478544,19395860,2082684,9078612,8803870,274742,3132426,2942433,189993,0,2928,41763978,20978807,14238961,5154923,1584923,20782820,14822420,14438503,383917,4104077,3901175,202902,1856323,1673763,182559,0,2351,5424516,1609919,1167144,325004,117771,3747188,3400186,2847463,552723,277903,263519,14384,69100,64937,4163,0,67409,17093220,15259463,1824755,9002,57259392
2007-03,50533743,16580770,11409789,4355773,815208,33948032,21634735,19457270,2177465,9239015,9001435,237580,3074282,2928749,145533,0,4942,42516496,21123370,14127472,5568234,1427664,21390653,15390799,14993240,397559,4337701,4125628,212073,1662153,1468201,193952,0,2473,5481875,1615994,1183685,333019,99290,3805322,3441750,2711732,730018,285970,271856,14114,77602,76620,982,0,60559,16974638,15154249,1811189,9201,57696989
2007-04,51504701,17241311,11734241,4683282,823787,34261450,22062502,19865058,2197444,9240964,8997305,243658,2957984,2813471,144513,0,1940,41542851,20450009,13781372,5274747,1393890,21088840,15384621,14962360,422261,4200811,3936507,264304,1503408,1315180,188228,0,4003,5802583,1646455,1173601,384167,88686,4090750,3688638,2920929,767709,343454,322357,21097,58658,57723,935,0,65379,20966615,19220992,1742394,3230,56783870
2007-05,52042138,17519334,11783686,4927097,808551,34520456,22351508,20060791,2290717,9258329,9003967,254362,2910619,2760470,150149,0,2348,40614004,21123570,14554052,5264831,1304687,19488171,13870935,13394197,476738,4051144,3786278,264866,1566092,1390116,175976,0,2264,5572968,1706617,1264664,368782,73170,3801612,3362321,2576660,785662,375695,354875,20820,63595,62664,931,0,64740,22003072,20233358,1729650,40064,59712749
2007-06,53185369,18645828,12980260,4875008,790560,34535944,22786175,20401543,2384632,9026608,8758063,268545,2723161,2572197,150964,0,3598,41358591,21550013,15061132,5157200,1331681,19808030,14243413,13740820,502593,4219479,3974908,244570,1345139,1216142,128997,0,548,5888153,1822315,1396749,358419,67146,4015558,3622346,2817652,804694,310183,289735,20448,83030,82147,883,0,50280,20798548,19142922,1653543,2083,60483625
2007-07,55272243,20157564,14037433,5332125,788006,35110644,23119566,20678679,2440887,9338594,9065247,273347,2652485,2500105,152380,0,4035,42423270,22864717,16222040,5427544,1215133,19551336,13915152,13378089,537063,4266003,3849926,416077,1370181,1197437,172744,0,7217,6122763,1939294,1480980,383461,74853,4149334,3682548,2769845,912703,358941,330778,28164,107844,106969,875,0,34136,22670549,21032632,1635822,2095,51918268
2007-08,56880455,21041217,14431181,5737147,872889,35835391,23017243,20559059,2458184,10122237,9812597,309640,2695911,2537797,158114,0,3847,44544040,23671485,16840848,5369363,1461274,20865283,15363175,14783246,579929,4258749,3819349,439400,1243359,1075274,168085,0,7272,6586046,1664766,1214290,370836,79639,4830531,4066909,3127897,939012,670071,635148,34923,93551,89770,3781,0,90749,22866988,21208400,1656573,2016,58306146
2007-09,58546170,21942882,14677973,6371189,893720,36600566,23041472,20595835,2445637,10906952,10576868,330084,2652142,2490432,161710,0,2722,44798325,23681202,16872318,5562664,1246220,21109804,15276057,14675246,600811,4718472,4241022,477450,1115275,989932,125343,0,7319,6314034,1748323,1263164,411575,73584,4475043,3972552,3022801,949750,417486,383724,33762,85006,81267,3740,0,90668,24551417,22892778,1656645,1994,63683760
2007-10,59697166,22455959,15077575,6489083,889301,37237255,23370088,20860433,2509655,11298864,10969602,329262,2568303,2407034,161269,0,3953,46381639,24953749,17607076,5998521,1348152,21420499,15197404,14534019,663386,4887273,4379618,507655,1335822,1222210,113612,0,7391,6306434,1916353,1377537,465248,73569,4355325,3677577,2730780,946798,596843,565553,31290,80905,77272,3633,0,34755,25196764,23522643,1672114,2007,65764858
2007-11,63199044,24338453,16217115,7211665,909674,38857998,23929252,21318548,2610705,12298794,11939931,358863,2629951,2461654,168298,0,2593,49110799,26440485,18739238,6270201,1431047,22662825,16052038,15340301,711737,5411791,4864065,547726,1198996,1038790,160206,0,7489,6332160,1923671,1463179,386261,74231,4404864,3734975,2794898,940077,628628,593918,34710,41261,37536,3725,0,3625,22383881,20760346,1621094,2442,70809857
2007-12,67315557,26397907,17623740,7819937,954230,40916566,24790309,22007247,2783061,13403633,13006532,397101,2722623,2547135,175489,0,1085,54862329,29364904,21997870,6052115,1314919,25489937,17862115,17095310,766805,6289316,5686383,602933,1338506,1145135,193371,0,7489,6880295,2189779,1522873,565103,101803,4664594,3819743,2967454,852289,810633,774446,36187,34218,30095,4122,0,25923,15820301,14274092,1543714,2494,75442818
2008-01,69332532,27582650,18305198,8313345,964107,41748797,24996821,22238325,2758496,14037278,13659929,377349,2714698,2544960,169738,0,1085,53341690,28108884,20066391,6741269,1301224,25225187,17358427,16581861,776566,6452640,5809831,642810,1414120,1217109,197011,0,7619,6520050,2149481,1424707,622679,102095,4344826,3540009,2645003,895006,752040,727884,24156,52777,51693,1084,0,25743,18350294,16679284,1668451,2559,76315870
2008-02,71651349,30157263,20029609,9148374,979281,41493052,24675592,21887114,2788478,14182431,13803845,378586,2635029,2472200,162829,0,1034,53056203,27698504,19659122,6755854,1283529,25341750,17324808,16445130,879678,6404182,5773147,631035,1612760,1394596,218165,0,15949,6286026,2040383,1283483,638355,118545,4215740,3545104,2631041,914062,625945,601803,24142,44691,43520,1171,0,29903,18029812,16329341,1698488,1983,77618862
2008-03,73273209,31500928,21105129,9377981,1017818,41770983,24740212,21851774,2888437,14505354,14127415,377940,2525417,2376445,148972,0,1298,54203437,27291638,19514074,6591416,1186148,26896598,18972645,17559297,1413349,6440046,5771453,668593,1483908,1294313,189594,0,15201,6073065,1729164,1208708,468680,51776,4320489,3519808,2599698,920110,750983,730948,20035,49699,48572,1127,0,23412,18997327,17388599,1607026,1702,79719022
2008-04,75182847,33186948,21796481,10306312,1084154,41994601,25145497,22341443,2804055,14367319,14007052,360266,2481785,2342484,139301,0,1298,55895369,26002301,17811200,6809474,1381627,29886432,18746993,17700442,1046551,9792719,9110133,682586,1346720,1152513,194207,0,6636,6263071,1743453,1256140,397601,89712,4493600,3676156,2773236,902920,777351,765253,12097,40093,38420,1674,0,26018,20447948,18813530,1632812,1606,80583711
2008-05,75971657,34497277,22917084,10530883,1049309,41473079,25185415,22361596,2823819,13869099,13520744,348355,2418565,2287085,131480,0,1302,54759587,25813798,17968594,6533947,1311258,28944038,18742003,17706813,1035190,9066098,8430801,635298,1135937,1003470,132467,0,1751,6586054,2124729,1563924,426401,134404,4435315,3648803,2736618,912185,747195,735217,11978,39318,36711,2607,0,26010,18868459,17251806,1614829,1824,81902752
2008-06,77929622,36099013,24181117,10831141,1086754,41829564,25473167,22559571,2913595,13972750,13634641,338109,2383647,2262715,120933,0,1045,55944047,28546871,20250499,6899382,1396991,27397175,17532229,16495222,1037007,8936106,8335206,600900,928840,808698,120142,0,0,6915866,2151961,1463659,543620,144682,4736050,3868089,2955772,912317,831033,729268,101765,36929,29737,7191,0,27855,16638447,15111059,1524648,2740,87431355
2008-07,78162738,36549577,24235779,11231589,1082210,41612115,25657316,22719925,2937391,13615664,13297708,317955,2339136,2225743,113393,0,1045,55235068,27535970,19117572,6969883,1448515,27699098,17979268,16934811,1044457,8792838,8283087,509752,926992,824672,102320,0,0,6972551,1816064,1151362,492774,171928,5128905,4183376,3217777,965599,880204,781857,98347,65325,56342,8983,0,27582,17001593,15552293,1445252,4048,86474064
2008-08,79028392,37082867,24098572,11996325,987970,41944908,25795928,22820075,2975853,13701524,13390948,310576,2447456,2332820,114636,0,617,55474386,27874507,19941084,6687227,1246196,27599879,18254629,17177640,1076989,8253368,7725400,527968,1091882,990087,101794,0,0,6831567,1567439,1081931,417737,67771,5236346,4318167,3403805,914363,882858,772668,110190,35321,26343,8978,0,27782,18340197,16972334,1365760,2104,88077971
2008-09,81085148,38161615,24223984,12893271,1044361,42922926,26091565,23217737,2873828,14209086,13876931,332155,2622275,2505866,116409,0,607,57170024,28410438,20684882,6461092,1264465,28759586,18934297,17854998,1079299,8883200,8218659,664541,942089,839152,102937,0,0,7195357,1891600,1266095,548916,76589,5277092,4241259,3366201,875058,1001572,883514,118058,34261,25295,8966,0,26665,17833391,16406214,1425167,2010,96035606
2008-10,78610959,37453905,24255123,12030569,1168213,41108095,25676585,23117500,2559085,12936522,12644354,292168,2494989,2378218,116771,0,48959,54856006,27561742,18546843,7634742,1380157,27158557,17490905,16449302,1041603,8738926,8076577,662349,928726,807364,121362,0,135708,7190728,1748383,1072003,617383,58998,5394661,4267735,3433854,833880,1085931,957761,128170,40995,31631,9364,0,47684,18283513,16881521,1399721,2272,100675387
2008-11,79465536,37624567,24548348,11935321,1140898,41812647,26139931,23483435,2656497,13200476,12904046,296430,2472240,2356658,115581,0,28322,54797340,27125958,19076319,6857578,1192061,27550682,17002011,15926638,1075372,9595642,8913682,681960,953030,820617,132413,0,120700,7816975,1827093,1270079,502115,54899,5956016,4400253,3628560,771693,1501196,1369430,131767,54567,45346,9222,0,33866,14657374,13165300,1489725,2350,104579752
2008-12,82879713,36889818,24383861,11462831,1043126,45961626,27982134,25129065,2853069,15446636,15157504,289132,2532856,2423095,109761,0,28270,59487743,27837834,20362289,6280667,1194877,31537720,19291286,18247377,1043909,10947174,10209843,737331,1299260,1199730,99530,0,112190,9004422,1893767,1331594,514568,47606,7058951,5200765,4458354,742411,1800762,1723921,76841,57425,45373,12052,0,51703,11855310,10281994,1570799,2517,108981871
2009-01,87799019,33657844,22852279,9791829,1013737,54115928,31630271,28404369,3225903,19606441,19302110,304331,2879216,2756333,122883,0,25247,56895376,26823443,17552468,7736993,1533983,30034171,17250602,16239239,1011362,11404054,10650056,753999,1379515,1282135,97380,0,37761,9425139,1847832,1169457,625870,52506,7529413,5172209,4510420,661789,2297420,2168352,129069,59784,46640,13144,0,47894,16946943,15319051,1625462,2431,111970712
2009-02,89425188,31852596,21702001,9155106,995490,57541181,34267689,30799325,3468363,20447280,20158457,288823,2826212,2707265,118946,0,31411,55191779,25257494,16834517,7010308,1412670,29906643,16950127,15949546,1000581,11545265,10835514,709751,1411252,1315037,96215,0,27642,9730123,2126366,1348210,700994,77162,7580563,5045610,4439940,605670,2472596,2343081,129516,62356,49290,13067,0,23194,18588388,16864476,1721467,2445,112952124
2009-03,90145857,30207349,20656175,8569947,981228,59914692,36589218,33097805,3491413,20654596,20401790,252806,2670878,2562284,108594,0,23815,54482511,24480178,16159580,6846355,1474242,29979693,17596557,16587763,1008794,10998412,10299766,698647,1384723,1294372,90351,0,22640,9480711,2076266,1181201,825715,69351,7375477,4629526,4255376,374151,2680021,2557574,122447,65929,53663,12267,0,28968,17442235,15735096,1704567,2572,112177144
2009-04,91187885,29572002,20258753,8316133,997116,61602779,38300594,34839574,3461020,20691385,20451949,239436,2610800,2506592,104208,0,13103,53329126,23722900,15657095,6629357,1436448,29586016,17175022,16101905,1073116,11130692,10417905,712788,1280302,1192174,88128,0,20210,10037078,2060102,1288978,739431,31693,7965406,5124279,4653965,470314,2780712,2661527,119185,60415,48515,11900,0,11570,18669004,16962422,1703945,2637,110241164
2009-05,91511705,28906106,19680282,8263477,962347,62592350,39169758,35883323,3286435,20941848,20703255,238593,2480744,2384292,96452,0,13248,53674621,23954077,16283637,6328820,1341620,29707286,17470499,16419197,1051301,11026184,10324819,701365,1210604,1129956,80648,0,13258,10184589,2093229,1377039,681747,34443,8080107,5132056,4684546,447510,2882786,2764894,117892,65265,54366,10899,0,11253,16172681,14460089,1710594,1999,124378651
2009-06,93153659,29668536,20253347,8430726,984463,63474448,39780100,36652257,3127843,21201537,20947715,253823,2492811,2401881,90930,0,10675,53877206,24848091,17207443,6335327,1305321,29021829,17563076,16574414,988662,10694124,10031357,662767,764629,685452,79177,0,7287,11024529,2285996,1384683,865891,35422,8726090,5527033,5001401,525632,3135365,3016590,118775,63691,53020,10672,0,12444,14418216,12790049,1625994,2173,124706985
2009-07,93903114,29373951,19826156,8575338,972456,64519594,40264241,37215445,3048796,21737843,21420945,316897,2517511,2427389,90122,0,9569,54008670,24452959,16910108,6380495,1162356,29555711,17658452,16659612,998840,10944274,10315032,629242,952986,871302,81684,0,0,10722358,2093730,1256387,802281,35062,8626023,5531739,5062679,469060,3036632,2917312,119320,57652,49902,7750,0,2605,27676227,26066155,1607688,2384,122954925
2009-08,94365281,29434322,19794550,8672024,967749,64930635,39964592,36944292,3020300,22459973,22051423,408550,2506070,2409842,96228,0,325,56064545,26299038,18482944,6553085,1263009,29761961,17873982,16863152,1010831,10998179,10359976,638203,889799,841382,48417,0,3546,10962274,2042709,1293474,706601,42634,8919565,5436123,4960938,475185,3416757,3307057,109700,66686,59250,7436,0,0,25250207,23880426,1367428,2353,123092107
2009-09,94271198,28281803,18346321,8966328,969155,65989070,40668227,37629122,3039105,22873906,22403997,469908,2446938,2356352,90586,0,325,56008626,25638275,17396348,6986855,1255073,30370351,17549813,16516854,1032959,11859943,11249995,609949,960595,919053,41541,0,0,11415772,2200161,1371741,795823,32597,9215611,5281600,4798596,483004,3866634,3759548,107086,67377,60362,7015,0,0,26121565,24787158,1331990,2417,128443453
2009-10,95341640,27166332,17291302,8984256,890774,68175309,41291485,38258167,3033319,24404173,23828072,576101,2479650,2389718,89933,0,0,55350450,24948382,16947374,6782526,1218482,30402068,17334276,16259986,1074290,12218335,11598382,619952,849457,809088,40369,0,0,11374524,1827766,1254260,540835,32671,9546758,5317043,4826125,490918,4161644,4053902,107743,68071,61364,6707,0,0,22336084,21033437,1300119,2528,127460593
2009-11,96324346,26730198,17086533,8758435,885230,69594148,42169003,39120489,3048515,24999931,24372071,627861,2425214,2341466,83747,0,0,55271912,25782767,17477711,7125504,1179552,29489146,16795521,15725782,1069739,11878223,11288598,589625,815402,788566,26836,0,0,11931458,1813112,1132595,638637,41880,10118345,5767817,5269459,498358,4300041,4193912,106129,50488,47654,2834,0,0,26317847,25001128,1314156,2564,126549069
2009-12,97306967,25982595,15955802,9113319,913475,71324372,43239143,40067413,3171731,25626729,24960918,665811,2458499,2374686,83813,0,0,58059088,26786206,18726244,6815447,1244514,31272882,17767237,16658100,1109137,12662002,12037695,624307,843644,781313,62331,0,0,12377242,2009197,1354578,624443,30176,10368045,5645335,5127696,517639,4668755,4564713,104042,53955,51276,2679,0,0,21130118,20063219,1064550,2349,124550284
2010-01,97475027,25087712,15498008,8705092,884611,72387316,44427009,41234089,3192921,25488157,24767683,720474,2472150,2384154,87996,0,0,54795860,25412095,16927870,7217727,1266498,29383766,16441908,15342836,1099072,12160901,11606947,553954,780957,719535,61422,0,0,12076677,1873228,1274255,555739,43234,10203449,5974565,5407749,566816,4189397,3982081,207316,39487,36997,2490,0,0,24692850,23654922,1035402,2525,121979944
2010-02,99088725,24944915,15652040,8418458,874417,74143810,45831910,42595681,3236229,25790885,25019630,771256,2521015,2426731,94284,0,0,54207754,24893299,16780592,7085725,1026982,29314455,16751158,15681402,1069757,11694891,11080617,614274,868406,804813,63592,0,0,11876775,1946243,1215299,691749,39195,9930532,6201561,5623424,578137,3693546,3330670,362876,35426,33108,2318,0,0,25881163,24842989,1035847,2327,125510129
2010-03,99752008,24374471,15018909,8413664,941898,75377536,47036405,43839148,3197257,25804672,24955743,848930,2536460,2437015,99445,0,0,55060310,24772411,16861433,6789763,1121215,30287899,18162363,17102367,1059996,11289271,10643308,645963,836265,781809,54456,0,0,12308122,2578203,1181709,1370834,25660,9688933,6931320,6392226,539095,2708839,2354117,354722,48774,46644,2130,0,40986,30526881,28985400,1539193,2287,127265660
2010-04,100850410,24035314,14910769,8259852,864692,76815097,48277850,45099128,3178722,25950009,25030707,919302,2587238,2471927,115311,0,0,55145973,25180972,17300905,6741512,1138554,29701024,18030422,16946632,1083790,10842127,10193559,648568,828476,774042,54434,0,263978,11267656,1786013,1206104,556824,23086,9436123,6602893,5946817,656077,2784035,2433676,350360,49194,47251,1943,0,45521,30511660,28890855,1618705,2100,128856726
2010-05,101227045,24198852,14698100,8380312,1120440,77028193,48109604,45039131,3070473,25874350,24903181,971170,3044238,2890633,153605,0,0,56103665,26266634,18071111,6586617,1608906,29611512,17865455,16763933,1101521,10791054,10131365,659689,955004,896231,58773,0,225519,11125646,1892283,1245877,609021,37385,9134280,6145831,5510638,635192,2897527,2566263,331263,90923,89033,1890,0,99083,26352136,24851448,1498608,2079,130283902
2010-06,102561828,24336180,14554402,8540148,1241630,78225648,47571898,44568035,3003862,27073368,26022162,1051206,3580383,3405346,175037,0,0,56267691,26851953,18123281,7081866,1646807,29197932,17873270,16778046,1095224,10214386,9535952,678434,1110276,963849,146428,0,217806,11247609,2629464,1277476,1288697,63291,8503206,5985959,5379502,606457,2446998,2070994,376005,70248,68465,1783,0,114939,22833194,21312566,1518816,1813,133812987
2010-07,101348249,23816320,14369529,8171504,1275286,77528162,47577067,44572883,3004185,26492339,25422485,1069854,3458756,3283386,175371,0,3767,55538515,26652127,18081132,6858733,1712262,28667736,17322080,16196294,1125786,10217120,9568206,648914,1128536,993439,135097,0,218652,11021957,1742764,1226223,482896,33645,9073320,6012794,5437387,575407,2952991,2582584,370407,107535,105994,1541,0,205873,22855983,21368757,1485178,2048,136839451
2010-08,101309818,23232249,14106497,7910549,1215203,78072031,47686113,44652180,3033933,26818873,25733163,1085711,3567045,3385909,181136,0,5538,56735361,27931895,18838235,7291726,1801934,28609224,17495053,16355175,1139878,9923952,9295319,628633,1190219,1055659,134560,0,194243,11373617,1617019,1107682,452821,56516,9624483,6571094,6036756,534338,2953105,2685398,267708,100284,98832,1452,0,132115,21479326,19829353,1647622,2351,136781759
2010-09,100808215,22518943,13529875,7689432,1299636,78280921,47973686,44988751,2984935,26979311,25875880,1103431,3327924,3155379,172545,0,8351,57576035,28780358,19363724,7236260,2180375,28601095,17671934,16505885,1166049,9945279,9341957,603322,983882,869368,114515,0,194581,11493190,2849554,1427712,1368089,53753,8505833,6255788,5709995,545793,2158020,1747711,410309,92025,90832,1194,0,137803,24472274,22930865,1539285,2124,138260025
2010-10,100685924,21987089,13183990,7585545,1217554,78680912,48320003,45350868,2969135,26956053,25832816,1123237,3404856,3225206,179651,0,17923,57153186,27434555,18335465,7139811,1959279,29711395,18001802,16878966,1122836,10161174,9591170,570004,1548420,1421387,127032,0,7236,11097168,1633831,1183818,425543,24470,9273820,6274133,5669686,604446,2905436,2498152,407285,94251,93182,1069,0,189518,24802569,23451077,1349359,2133,137923967
2010-11,101558381,21718891,13073803,7416480,1228608,79821587,48969498,45985004,2984494,27290257,26130198,1160059,3561832,3377715,184117,0,17903,59334147,29389787,19847360,7512837,2029590,29937124,18453538,17321311,1132227,10156658,9580511,576148,1326928,1189084,137844,0,7236,11192033,1786837,1198544,529623,58670,9325238,6369689,5784380,585309,2888833,2484402,404431,66717,65325,1392,0,79958,24346272,23046198,1298102,1973,140732019
