Date (formatted),Household deposits,Household deposits overnight,Household deposits overnight RON,Household deposits overnight EUR,Household deposits overnight other currencies,Household deposits time,Household deposits time RON,Household deposits time RON with maturity of up to and including one year,Household deposits time RON with maturity longer than one year,Household deposits time EUR,Household deposits time EUR with maturity of up to and including one year,Household deposits time EUR with maturity longer than one year,Household deposits time other currencies,Household deposits time other currencies with maturity of up to and including one year,Household deposits time other currencies with maturity longer than one year,Household deposits redeemable at notice,Household deposits repos,Deposits from non-financial corporations,Deposits from non-financial corporations overnight,Deposits from non-financial corporations overnight RON,Deposits from non-financial corporations overnight EUR,Deposits from non-financial corporations overnight other currencies,Deposits from non-financial corporations time,Deposits from non-financial corporations time RON,Deposits from non-financial corporations time RON with maturity of up to and including one year,Deposits from non-financial corporations time RON with maturity longer than one year,Deposits from non-financial corporations time EUR,Deposits from non-financial corporations time EUR with maturity of up to and including one year,Deposits from non-financial corporations time EUR with maturity longer than one year,Deposits from non-financial corporations time other currencies,Deposits from non-financial corporations time other currencies with maturity of up to and including one year,Deposits from non-financial corporations time other currencies with maturity longer than one year,Deposits from non-financial corporations redeemable at notice,Deposits from non-financial corporations repos,Deposits from financial corporations other than MFIs,Deposits from financial corporations other than MFIs overnight,Deposits from financial corporations other than MFIs overnight RON,Deposits from financial corporations other than MFIs overnight EUR,Deposits from financial corporations other than MFIs overnight other currencies,Deposits from financial corporations other than MFIs time,Deposits from financial corporations other than MFIs time RON,Deposits from financial corporations other than MFIs time RON with maturity of up to and including one year,Deposits from financial corporations other than MFIs time RON with maturity longer than one year,Deposits from financial corporations other than MFIs time EUR,Deposits from financial corporations other than MFIs time EUR with maturity of up to and including one year,Deposits from financial corporations other than MFIs time EUR with maturity longer than one year,Deposits from financial corporations other than MFIs time other currencies,Deposits from financial corporations other than MFIs time other currencies with maturity of up to and including one year,Deposits from financial corporations other than MFIs time other currencies with maturity longer than one year,Deposits from financial corporations other than MFIs redeemable at notice,Deposits from financial corporations other than MFIs repos,Deposits from general government,Deposits from general government
2010-12,104107350,22089508,13809527,7118683,1161298,81992215,50463876,47296044,3167832,27975886,26813724,1162162,3552453,3376639,175814,0,25627,62376988,30574030,21695667,7032626,1845737,31795722,19803553,18601573,1201980,10480777,9848029,632747,1511393,1391397,119996,0,7236,10946969,1529661,1043793,450895,34972,9332580,6547174,5973015,574158,2720538,2315243,405295,64869,64197,672,0,84728,19271201,18234508,1034390,2303,146832822
2011-01,104545255,21618652,13325880,7045094,1247678,82905151,51561712,48272809,3288904,27960505,26774812,1185693,3382934,3199424,183509,0,21453,59074346,29845465,20649833,7497447,1698186,29228881,17747398,16545843,1201556,9775627,9151857,623770,1705855,1602747,103108,0,0,10688047,1616402,1191756,389904,34743,9071644,6715241,6093313,621928,2293341,1891480,401861,63062,62236,826,0,0,23643996,22632739,1008961,2296,148926822
2011-02,105228211,21783514,13695518,6925568,1162429,83423291,52172620,48873876,3298744,27863075,26666946,1196129,3387597,3211293,176304,0,21406,56675032,28192277,19218717,7212801,1760759,28482755,17737416,16534748,1202668,9073614,8538945,534669,1671725,1571773,99952,0,0,10442862,1690738,1116188,542402,32148,8752124,6363209,5750739,612470,2312379,1917214,395164,76536,75755,781,0,0,21847493,20822036,1023202,2254,147647434
2011-03,104485087,21205945,13217179,6854412,1134354,83260638,52435109,49123830,3311279,27510251,26323598,1186653,3315278,3146367,168911,0,18504,56767753,28019040,18840352,7416317,1762371,28748713,18291120,17227525,1063595,8722264,8195716,526548,1735329,1632203,103126,0,0,10152020,1802549,1248840,521036,32674,8349471,6275327,5658505,616821,2020782,1642216,378565,53363,49356,4006,0,0,22524082,21674318,847150,2614,147105837
2011-04,104431391,21342090,13355337,6882608,1104144,83078701,52479045,49157904,3321141,27433673,26183374,1250299,3165983,2999402,166581,0,10600,56349693,27509764,19032031,6745280,1732452,28839929,18045051,16929737,1115314,9422229,8883438,538790,1372650,1260573,112077,0,0,10275106,1730025,1346531,355287,28207,8545081,6329007,5566623,762384,2158362,1726135,432227,57712,54011,3701,0,0,25136052,24326097,807727,2228,139292057
2011-05,105084611,21019436,13097141,6827458,1094836,84054536,52910728,49595260,3315468,27838768,26564960,1273809,3305040,3114662,190378,0,10639,57802214,28595488,20051104,6959957,1584428,29206726,19032424,17874204,1158220,8943116,8355935,587182,1231185,1136645,94540,0,0,10181192,1583210,1221270,334772,27168,8597983,6479724,5674886,804839,2066095,1630842,435253,52164,48331,3833,0,0,26975105,26140367,832569,2170,141164820
2011-06,106338360,21580493,13482457,7014650,1083385,84723905,53145667,49776625,3369041,28288086,26944797,1343289,3290152,3091091,199061,0,33963,57961149,29089605,20476860,7076726,1536019,28856548,19108702,17901536,1207166,8691625,8069280,622345,1056221,967602,88619,0,14996,10011576,2000496,1318397,648159,33940,8002492,6368673,5537103,831571,1559874,1118273,441601,73944,70045,3899,0,8588,33955319,33183988,769211,2120,147173613
2011-07,108014142,22584082,14187424,7297925,1098732,85397318,53668577,50300648,3367930,28409283,26949481,1459802,3319458,3109457,210001,0,32743,58274777,29042445,20523583,6980053,1538808,29232332,19545444,18325750,1219694,8654473,8050457,604016,1032415,940745,91670,0,0,10929251,1724171,1302978,388482,32711,8107739,6225186,5364440,860746,1824336,1382848,441488,58218,54311,3906,0,1097341,27348317,26518847,827398,2072,142944813
2011-08,107674764,21566711,13525604,6948782,1092326,86075537,54289404,50920222,3369182,28544190,27040554,1503636,3241943,3027780,214163,0,32515,59480464,29939220,21102998,7236590,1599631,29541244,20158713,18917502,1241211,8329423,7719031,610391,1053109,966238,86871,0,0,10908546,1604177,1209965,360447,33764,8123073,6123251,5268249,855002,1898083,1455889,442195,101739,101595,144,0,1181296,24402989,23587249,813646,2094,142629335
2011-09,109790243,21828534,13667895,7052080,1108558,87928662,55056468,51635413,3421055,29428526,27863211,1565315,3443668,3204029,239640,0,33047,60991479,30424240,22229731,6497255,1697254,30567240,20924856,19622020,1302837,8510189,7917305,592884,1132195,1042479,89716,0,0,10226764,1834835,1414063,375477,45295,7976258,5915427,5057148,858279,1927941,1474757,453185,132890,132761,129,0,415672,23726832,22911920,812838,2074,147193210
2011-10,109602547,21716523,13749466,6830513,1136545,87854289,55582740,52041472,3541268,28977995,27421021,1556974,3293554,3060748,232807,0,31735,59856306,31122195,22385885,7068620,1667690,28734111,19887937,18596468,1291469,7663432,7096062,567370,1182743,1111301,71442,0,0,10186242,1897286,1384847,458826,53613,7760337,5874933,5009750,865183,1732437,1269534,462903,152967,152881,87,0,528618,20147953,19324072,821733,2148,144458151
2011-11,110805811,21488307,13540517,6809633,1138158,89283710,56459093,52709441,3749652,29283619,27688542,1595078,3540998,3291900,249098,0,33794,59820624,30407080,21489785,7172960,1744335,29413543,19823213,18489932,1333281,8450377,7867288,583089,1139953,1062447,77507,0,0,10632389,1991555,1337348,596166,58042,8074172,6071310,5268836,802473,1906667,1431776,474891,96196,96104,92,0,566661,20403308,19550050,851228,2030,143147640
2011-12,112749689,21871651,14048269,6585702,1237681,90844323,58048396,53944900,4103495,28967737,27363084,1604653,3828191,3566958,261233,0,33715,62391958,31259141,22697330,6765684,1796128,31132817,20643764,19312761,1331003,9377945,8758796,619149,1111108,1021741,89367,0,0,12147201,1654793,1276000,348546,30247,10048762,7391804,6695357,696447,2544242,2048877,495365,112716,112623,94,0,443646,19035536,18319500,714019,2018,153683970
2012-01,114671350,22147090,14350606,6577627,1218858,92490635,59495719,54827527,4668192,29144544,27436221,1708323,3850372,3583880,266491,0,33626,61443339,31615666,22680938,7004487,1930241,29827674,20390759,19048782,1341977,8181948,7538659,643288,1254967,1172034,82933,0,0,12025088,1881919,1411232,435105,35582,9722767,7471475,6803131,668344,2128163,1838456,289707,123130,123047,83,0,420402,20637806,19943225,692518,2063,150932007
2012-02,115811497,22083310,14178289,6654478,1250543,93696222,60603887,55774909,4828977,29264012,27526776,1737236,3828324,3566763,261561,0,31966,61048322,30549073,21952815,6544504,2051755,30499249,21089580,19756166,1333414,8227192,7564726,662467,1182476,1094865,87612,0,0,11779921,1958350,1485958,414842,57550,9589007,7306792,6501106,805686,2186515,1650227,536288,95700,95619,82,0,232564,26475143,25748007,724885,2251,149954086
2012-03,116660313,21760905,13733931,6766099,1260875,94870134,61432330,56451081,4981248,29573674,27816862,1756812,3864131,3594373,269758,0,29273,60604821,29061821,20629669,6329981,2102172,31543000,22025427,20667359,1358068,8322735,7678895,643840,1194838,1120512,74326,0,0,12641004,2765282,1808011,923884,33387,9488030,7440026,6586782,853243,1925242,1391381,533861,122762,122680,83,0,387693,36150389,35426009,722569,1811,151076555
2012-04,117928432,22615921,14327758,7000987,1287176,95305252,61660043,56549545,5110497,29700687,27933727,1766960,3944523,3672765,271757,0,7259,60605974,30275173,21569903,6665346,2039924,30330801,20787894,19444839,1343056,8254267,7627540,626726,1288640,1215954,72686,0,0,13051050,1920657,1555585,300581,64490,10741056,8004215,7083704,920511,2666339,2111958,554382,70502,66925,3577,0,389337,35640753,34896912,740707,3133,150665121
2012-05,118839741,22680681,13926918,7332308,1421455,96121130,61773128,56460660,5312469,30038662,28209862,1828800,4309340,4033094,276245,0,37931,61575976,29903526,21217816,6768888,1916822,31672450,21669143,20308632,1360511,8582950,7927655,655295,1420357,1344560,75797,0,0,12988022,1965823,1499050,427416,39357,10828466,7931225,7169101,762124,2802007,2252264,549743,95233,95143,91,0,193733,31805391,30720372,1082080,2938,149107966
2012-06,118981704,23059757,14013866,7587609,1458281,95909237,61504403,56040880,5463522,29959511,28122089,1837422,4445324,4172554,272770,0,12710,57929602,29662449,20989703,6726502,1946245,28267153,18705861,17374729,1331132,8407336,7752934,654402,1153955,1052228,101728,0,0,14130404,2628029,1778044,788911,61074,11209433,8636605,8000081,636524,2471526,1941073,530453,101302,101213,89,0,292942,29839377,28740268,1096251,2858,150730815
2012-07,120821061,23422538,14179861,7689254,1553423,97390963,61441787,55847783,5594005,31254817,29408291,1846525,4694359,4406736,287623,0,7560,59719236,30497949,21502282,7127474,1868193,29221287,19265287,17924351,1340936,8662929,8007670,655259,1293071,1186168,106903,0,0,14193346,2057523,1404616,602107,50800,11923245,8763898,8160940,602959,3058836,2495645,563191,100511,100430,80,0,212578,25898122,24771579,1123426,3116,149477981
2012-08,119568419,22868186,13840754,7454956,1572477,96694200,61152201,55467047,5685154,30871307,29035099,1836208,4670692,4388093,282599,0,6033,60111342,30595214,21499991,7204076,1891147,29516128,19415396,18056322,1359074,8755659,8018720,736939,1345073,1262505,82569,0,0,14042943,1849098,1384903,408826,55368,12111700,8588545,7977373,611172,3390034,2819380,570654,133120,133044,77,0,82145,23699420,22620617,1075273,3530,143994389
2012-09,120664907,23139775,13907679,7628534,1603562,97518766,61049672,55334947,5714725,31708959,29827556,1881403,4760135,4484278,275857,0,6365,59546243,30277041,21536471,6845590,1894981,29269202,19036333,17732502,1303831,8897881,8131672,766208,1334988,1250387,84601,0,0,14019443,2165041,1469414,647956,47671,11802722,8204973,7611836,593138,3429730,2869992,559738,168019,167943,76,0,51680,28243108,27108913,1130876,3319,149676116
2012-10,121265439,23086105,13658742,7731674,1695690,98172949,61337387,55582123,5755264,32047457,30169086,1878371,4788105,4507456,280649,0,6384,59864115,30457375,21393465,7201700,1862210,29406740,18728601,17405439,1323162,9171627,8437093,734534,1506512,1423185,83327,0,0,13814536,1877945,1379607,434501,63837,11890568,8327635,7781810,545825,3372252,2767540,604712,190681,190606,75,0,46024,26265063,25081370,1179128,4564,146949835
2012-11,121978289,23356950,13831123,7767049,1758778,98614920,61161450,55344199,5817251,32653304,30759280,1894025,4800166,4520807,279358,0,6420,59628012,30415165,21483972,6901207,2029986,29212847,18586630,17248514,1338116,9019371,8224072,795299,1606846,1525496,81350,0,0,13688240,1876462,1378569,426450,71443,11739415,8053917,7522634,531283,3512950,2905424,607526,172548,172473,75,0,72363,29278858,28155710,1118345,4803,141730676
2012-12,122220808,23079839,13574180,7755940,1749719,99134709,61224924,55264067,5960858,33112158,31152523,1959635,4797627,4523095,274532,0,6260,61189854,31628912,22013439,7306775,2308699,29560942,19186671,18030884,1155787,8890912,8135785,755127,1483359,1401586,81773,0,0,13884293,2239560,1476076,719385,44099,11635810,7970133,7415721,554412,3456616,2869469,587148,209062,208989,73,0,8923,30224595,29253408,968516,2671,137627628
2013-01,122787759,23037192,13603723,7711123,1722346,99743959,61384255,55371993,6012262,33632832,31662985,1969848,4726871,4447211,279661,0,6608,59550513,30023789,20841991,7352737,1829061,29526724,18834291,17732007,1102284,9055131,8363036,692095,1637302,1559071,78231,0,0,13470973,2069264,1383961,553314,131988,11392787,7743611,7258121,485490,3511333,2939044,572288,137843,137774,70,0,8923,38168214,37190115,974989,3109,132039341
2013-02,123419033,23187748,13657166,7806039,1724544,100227433,61586608,55447132,6139476,33823414,31792782,2030632,4817410,4526536,290874,0,3852,58919570,29267162,19970021,7404287,1892854,29652409,19178415,18091450,1086965,8819683,8117331,702353,1654310,1572786,81524,0,0,13197930,1832237,1417244,377665,37328,11358372,7632913,7128874,504039,3591817,3011303,580514,133643,133571,72,0,7321,40902156,39922759,976016,3381,128822550
2013-03,125877035,24630845,14982125,7938737,1709983,101241466,61958906,55618732,6340174,34373357,32208647,2164709,4909203,4602600,306604,0,4725,60839083,29722105,20751298,7096506,1874302,31116978,19958208,18866403,1091805,9179731,8405482,774250,1979039,1895715,83324,0,0,14096254,2103460,1372411,679380,51669,11975699,8403440,7853482,549958,3457540,2871541,585999,114719,114644,74,0,17095,33041787,32041197,997176,3414,128436333
2013-04,124864385,24687826,15054722,7927072,1706032,100171943,61977305,55585773,6391532,33463063,31376539,2086524,4731575,4433216,298359,0,4616,61184694,29553225,20148432,7598056,1806736,31631470,20561294,19438158,1123136,9002037,8184905,817133,2068139,1988854,79285,0,0,14648578,2012046,1549075,423608,39363,12620349,8746098,8169691,576407,3748660,3228407,520253,125591,123152,2439,0,16182,31733949,30730762,999834,3353,125511150
2013-05,124812722,24038338,14193248,8131107,1713982,100769747,62147111,55730050,6417061,33818129,31645882,2172247,4804507,4502568,301939,0,4638,61824057,30205723,21205823,7258548,1741352,31618334,20505373,19396111,1109262,9316257,8543953,772304,1796705,1726026,70679,0,0,15249489,1983194,1481811,476435,24948,13206782,9330155,8772390,557764,3733817,3199128,534689,142810,139859,2952,0,59513,35425023,34409795,1011106,4122,122273488
2013-06,125920953,24730749,14716039,8289102,1725609,101186645,62343955,55812752,6531203,33996183,31770216,2225967,4846508,4551053,295454,0,3559,60742158,31830293,22176692,7845619,1807983,28911864,18569716,17453219,1116497,8684885,7913381,771504,1657264,1557710,99555,0,0,15502088,2761729,1747985,938181,75563,12727856,9501864,9016765,485099,3119788,2569235,550553,106205,103287,2918,0,12502,37238709,36295672,938412,4625,122537911
2013-07,125460175,24587358,14620316,8251208,1715834,100868201,62204613,55788545,6416068,33946694,31439092,2507601,4716894,4433340,283554,0,4617,60701644,31726790,22340713,7401183,1984895,28974854,18720928,17589626,1131302,8642594,7860389,782205,1611333,1516956,94377,0,0,14246854,1944126,1455433,426622,62072,12290226,8471454,7998059,473395,3692400,3192801,499599,126372,123538,2834,0,12502,39306918,38164146,1137826,4947,120549429
2013-08,126090444,24510994,14531534,8214836,1764624,101575229,62618501,55661383,6957118,34088934,31813623,2275312,4867794,4581035,286759,0,4221,63419199,33411072,23866466,7722176,1822430,30008127,19842192,18725497,1116695,8386016,7706245,679771,1779919,1681596,98323,0,0,14040771,2033414,1503344,484321,45748,11994856,8249440,7763261,486179,3608266,3110797,497470,137150,134287,2863,0,12502,36841573,35707463,1131354,2756,116226551
2013-09,126507751,24752782,14810860,8086194,1855728,101751552,62610800,55624519,6986281,34410764,31948416,2462348,4729988,4438705,291283,0,3417,64683710,34320323,24063927,8333933,1922464,30363387,20089326,18964796,1124530,8446811,7753423,693388,1827249,1730401,96848,0,0,14184800,2440854,1570065,815724,55065,11684019,8251906,7753411,498495,3289028,2771973,517056,143084,140261,2824,0,59927,43327162,42177522,1146307,3332,114982452
2013-10,127578653,25682931,15832598,7999389,1850944,101892370,63133856,55934103,7199753,34145273,31846459,2298813,4613241,4326964,286277,0,3352,65564682,34631878,23790461,8670593,2170824,30932804,21024592,19926488,1098105,8207921,7528078,679843,1700291,1605221,95070,0,0,14826522,2391118,1794413,541849,54856,12375476,8659765,8133854,525911,3542422,3024096,518326,173289,164030,9260,0,59927,46993146,45788317,1201485,3344,112388631
2013-11,128539713,25474952,15301731,8424295,1748926,103063208,63911733,56498952,7412781,34457149,32099973,2357176,4694325,4394365,299960,0,1553,66022364,35104571,24790855,8266243,2047473,30917794,20847302,19746767,1100535,8488480,7835285,653195,1582012,1481920,100093,0,0,14486390,2277766,1636953,593222,47591,12148698,8428320,7937043,491277,3593278,3078132,515146,127100,124289,2811,0,59927,41760472,40614188,1142665,3618,108364004
2013-12,129727021,25528848,15536140,8205429,1787279,104194869,64535159,56728056,7807103,34952881,32576762,2376119,4706829,4404075,302753,0,3304,70780908,36864429,27518390,7551690,1794350,33916479,23648399,22421548,1226851,8670156,7991077,679079,1597924,1501681,96243,0,0,15138098,2441233,1582718,815876,42638,12636939,9161817,8687386,474431,3328441,2760544,567897,146681,144182,2499,0,59927,36588961,35474778,1111339,2843,109412927
2014-01,131490255,26453629,16529733,8165404,1758492,105033721,65230716,57208888,8021828,35026555,32693565,2332990,4776450,4480792,295658,0,2905,68777921,35373185,25807386,7762529,1803271,33404736,22572802,21279641,1293161,8837180,8125445,711735,1994754,1933449,61305,0,0,14854621,2333792,1634514,613441,85837,12460902,8804508,8312576,491932,3528344,2993621,534723,128050,125500,2550,0,59927,47996835,46912054,1080893,3888,104973472
2014-02,131719037,26855728,16721001,8335827,1798901,104860497,65205449,57050322,8155127,34969133,32616290,2352843,4685916,4392217,293699,0,2811,70444132,36585844,25900727,8275500,2409618,33858288,23118692,21838537,1280155,9190674,8518341,672334,1548921,1487024,61897,0,0,14381371,2260168,1493169,696450,70549,12061276,8397741,7955075,442665,3535500,2983147,552353,128036,125532,2504,0,59927,48113235,47065300,1044142,3792,98931507
2014-03,130394298,26362985,16133873,8410850,1818262,104028530,64988346,56737484,8250862,34387809,32059519,2328290,4652375,4365114,287261,0,2783,68948245,35510230,24614101,8408631,2487499,33438015,23041846,21816546,1225300,8875835,8191157,684678,1520334,1452548,67786,0,0,14717219,2705720,1681112,924219,100389,11696946,8278236,7904569,373667,3305060,2745287,559774,113650,111170,2480,0,314553,50456213,49432540,1019872,3801,96611164
2014-04,131119792,26993631,16665643,8524772,1803216,104123378,65105507,56673144,8432363,34383679,32001498,2382181,4634193,4334572,299621,0,2783,69064029,34245962,23773482,8320889,2151591,34818067,23533120,22334989,1198131,9304831,8622137,682695,1980116,1913183,66932,0,0,14847061,2296294,1655204,595377,45713,12337187,8513371,8156004,357367,3657710,3086830,570881,166105,163634,2471,0,213581,54651583,53578359,1067927,5296,96983659
2014-05,130534405,26921070,16466091,8637329,1817651,103612204,64840500,56336649,8503851,34146939,31783765,2363174,4624765,4321647,303118,0,1131,70049974,35187018,23792343,9110944,2283731,34862957,24740879,23560601,1180277,8630288,7949338,680950,1491790,1416802,74989,0,0,14590555,2164736,1372787,690492,101457,12243423,8455431,8052258,403174,3672835,3052867,619968,115157,112677,2480,0,182396,50280877,49247617,1028922,4339,91502407
2014-06,130756951,27800913,17090299,8863758,1846855,102954911,64300096,55781737,8518359,34099009,31744727,2354281,4555807,4254696,301111,0,1128,67883335,35492822,24897553,8515132,2080137,32390513,22859999,21673033,1186966,8190132,7521474,668658,1340383,1296860,43523,0,0,15500097,2282455,1672737,515398,94319,13035478,9035524,8620796,414728,3815164,3144328,670836,184790,182682,2107,0,182164,52695331,51699055,992517,3758,89867747
2014-07,131462942,28182325,17328001,9037727,1816596,103279481,64304388,55616707,8687681,34338891,31984644,2354247,4636202,4326511,309691,0,1136,67709749,36040274,25399192,8640946,2000136,31669474,22003652,20789169,1214483,8396651,7738410,658240,1269171,1229977,39194,0,0,15139005,2120589,1590551,439953,90086,12775331,8543885,8140167,403718,4047539,3352486,695053,183907,181742,2165,0,243085,51927010,50949280,973745,3985,88179107
2014-08,131261689,27930568,17094792,9030898,1804878,103329986,64255505,55411101,8844403,34404167,32057024,2347143,4670315,4387960,282355,0,1134,68935102,36603721,25613777,8993272,1996671,32331381,22760698,21544008,1216689,8313060,7656763,656297,1257624,1219309,38314,0,0,15042850,2397149,1694464,593717,108968,12488124,8344430,7939567,404863,3947915,3250463,697452,195779,193583,2196,0,157578,52824600,51842573,976437,5590,87410229
2014-09,131336685,27745265,16934460,9034292,1776513,103590287,64248913,55326808,8922105,34566788,32236741,2330048,4774586,4479357,295229,0,1134,69649238,36763440,25576357,9074825,2112258,32885798,23271893,22048178,1223715,8381684,7744745,636939,1232221,1187498,44724,0,0,15558008,2587732,1862782,637683,87267,12863733,8791272,8376518,414755,3887126,3180097,707028,185335,183039,2296,0,106543,54889592,53826670,1056828,6094,85752244
2014-10,132391804,28495579,17775583,9029470,1690527,103895091,64526511,55409737,9116773,34642253,32298954,2343299,4726327,4437055,289272,0,1135,70264549,37620977,26715210,8973783,1931983,32643572,23344199,22136098,1208101,8119118,7474845,644272,1180255,1136207,44049,0,0,15306239,2148015,1505155,528400,114460,13139912,9177062,8749723,427340,3843900,3134948,708952,118950,117419,1531,0,18312,57513058,56389048,1117854,6155,83718155
2014-11,133425595,29167508,18267934,9196061,1703512,104256950,64845071,55571757,9273314,34703060,32309363,2393697,4708820,4412454,296366,0,1137,72801788,38747850,27383335,9293221,2071295,34053938,24410812,23160538,1250274,8397199,7820924,576274,1245928,1202286,43642,0,0,15053752,2240971,1542945,585385,112641,12808593,8950323,8507001,443322,3729155,3018467,710688,129115,127565,1550,0,4188,57014108,55757488,1250162,6458,81660115
2014-12,138017958,31354616,19786310,9842634,1725673,106628670,66387562,56395198,9992364,35365555,32890525,2475030,4875553,4561582,313970,,,80427466,44030654,32451742,9394958,2183954,36396813,26951776,25514228,1437547,8263763,7685543,578221,1181274,1139714,41559,,,14886495,2545053,1724167,745572,75313,12241386,8651993,8181140,470853,3452821,2926222,526598,136572,135531,,,,47698352,46352735,1341668,3948,82940370
2015-01,139243669,31869308,20231038,9720550,1917721,107373229,66858573,57062750,9795823,35389739,32575733,2814005,5124917,4779286,345631,,,75821111,41996172,30264862,9339054,2392256,33824940,24471864,23107477,1364388,8197237,7589748,607489,1155839,1125884,29955,,,15215583,3273451,1965540,1107154,200757,11889866,8513075,7990321,522754,3300310,2812733,487577,76481,74887,,,,46063603,44839385,1219908,4310,79551596
2015-02,139294899,31503523,19966860,9596200,1940462,107790246,67244984,57029086,10215898,35344905,32836368,2508537,5200356,4849270,351086,,,74686974,41903628,29320680,9992182,2590766,32783346,23802569,22438189,1364380,7947795,7344912,602883,1032982,1002192,30790,,,14891899,2943164,1898153,836411,208600,11944547,8555037,7995645,559392,3300706,2825288,475418,88804,86702,,,,50957457,49602423,1350084,4950,78936020
2015-03,139346807,31878255,19888706,9865099,2124450,107467429,67264270,56775306,10488964,34828900,32322309,2506591,5374260,5007839,366422,,,73300198,41175799,28251697,10185961,2738142,32124399,23219972,21869187,1350784,7807819,7106764,701055,1096608,1066557,30051,,,14048049,2314854,1635792,607101,71962,11729007,8340308,7711251,629057,3221604,2681544,540060,167095,164672,,,,55669412,54412485,1252156,4770,77214824
2015-04,140113408,32988079,20750275,10154745,2083059,107125329,67082423,56442578,10639845,34796976,32259293,2537683,5245930,4885943,359987,,,73443760,41045025,28250909,10329729,2464388,32398735,23610079,22235855,1374224,7565531,6895360,670171,1223125,1197122,26002,,,14934934,2886452,2078232,648948,159273,12048482,8665046,7971207,693839,3248767,2662916,585851,134670,133456,,,,50918383,49600890,1312894,4598,73999878
2015-05,140508013,33585373,20861829,10547053,2176492,106922640,66864707,56109396,10755311,34708346,32136847,2571499,5349587,4974670,374917,,,73435061,41066772,28633397,9790257,2643119,32368289,23907726,22539759,1367967,7404990,6808122,596868,1055574,1026104,29470,,,14043890,2490307,1537057,812155,141095,11549272,8028265,7457910,570355,3367749,2791818,575931,153259,152018,,,,54104024,52762865,1335670,5489,73954257
2015-06,141393590,35106033,21619774,11133297,2352963,106287557,66415593,55542102,10873491,34589211,31995208,2594004,5282752,4907604,375148,,,75129993,43976343,30535052,10677717,2763574,31153651,23069772,21707894,1361878,6915198,6321938,593260,1168680,1141315,27366,,,14440971,2951632,1973443,836855,141334,11482076,8291394,7696304,595090,3126535,2579716,546819,64147,62920,,,,53252250,51841156,1406261,4834,74898780
