Date (formatted),Household deposits,Household deposits overnight,Household deposits overnight RON,Household deposits overnight EUR,Household deposits overnight other currencies,Household deposits time,Household deposits time RON,Household deposits time RON with maturity of up to and including one year,Household deposits time RON with maturity longer than one year,Household deposits time EUR,Household deposits time EUR with maturity of up to and including one year,Household deposits time EUR with maturity longer than one year,Household deposits time other currencies,Household deposits time other currencies with maturity of up to and including one year,Household deposits time other currencies with maturity longer than one year,Household deposits redeemable at notice,Household deposits repos,Deposits from non-financial corporations,Deposits from non-financial corporations overnight,Deposits from non-financial corporations overnight RON,Deposits from non-financial corporations overnight EUR,Deposits from non-financial corporations overnight other currencies,Deposits from non-financial corporations time,Deposits from non-financial corporations time RON,Deposits from non-financial corporations time RON with maturity of up to and including one year,Deposits from non-financial corporations time RON with maturity longer than one year,Deposits from non-financial corporations time EUR,Deposits from non-financial corporations time EUR with maturity of up to and including one year,Deposits from non-financial corporations time EUR with maturity longer than one year,Deposits from non-financial corporations time other currencies,Deposits from non-financial corporations time other currencies with maturity of up to and including one year,Deposits from non-financial corporations time other currencies with maturity longer than one year,Deposits from non-financial corporations redeemable at notice,Deposits from non-financial corporations repos,Deposits from financial corporations other than MFIs,Deposits from financial corporations other than MFIs overnight,Deposits from financial corporations other than MFIs overnight RON,Deposits from financial corporations other than MFIs overnight EUR,Deposits from financial corporations other than MFIs overnight other currencies,Deposits from financial corporations other than MFIs time,Deposits from financial corporations other than MFIs time RON,Deposits from financial corporations other than MFIs time RON with maturity of up to and including one year,Deposits from financial corporations other than MFIs time RON with maturity longer than one year,Deposits from financial corporations other than MFIs time EUR,Deposits from financial corporations other than MFIs time EUR with maturity of up to and including one year,Deposits from financial corporations other than MFIs time EUR with maturity longer than one year,Deposits from financial corporations other than MFIs time other currencies,Deposits from financial corporations other than MFIs time other currencies with maturity of up to and including one year,Deposits from financial corporations other than MFIs time other currencies with maturity longer than one year,Deposits from financial corporations other than MFIs redeemable at notice,Deposits from financial corporations other than MFIs repos,Deposits from general government,Deposits from general government
2015-07,141228321,35949318,21968255,11599653,2381411,105279002,66236911,55158002,11078908,33742346,31152617,2589729,5299746,4917561,382184,,,73770616,44498901,30503750,11311890,2683261,29271715,21202049,19782841,1419208,6963418,6347212,616206,1106248,1076362,29886,,,14248132,2688858,1835408,742943,110507,11553027,8307031,7694739,612292,3144744,2607739,537005,101252,100019,,,,52126940,50696283,1425746,4911,69310329
2015-08,140948939,35917069,21811975,11637417,2467677,105031870,65884810,54684239,11200571,33924412,31260669,2663743,5222648,4848720,373928,,,76478568,46794881,32773550,11081694,2939637,29683687,21606239,20139727,1466512,7046962,6398411,648550,1030487,981316,49171,,,13771844,2736186,1924234,714480,97472,11029411,7743147,7122749,620398,3181867,2641027,540840,104398,103185,,,,54639699,53473376,1161902,4421,69111335
2015-09,141174874,36455739,22074951,11867381,2513407,104719135,65796367,54505510,11290857,33695128,31064098,2631030,5227640,4853135,374505,,,77190066,46855761,32502412,11461218,2892131,30334305,21983968,20497148,1486821,7100827,6486804,614023,1249510,1205918,43592,,,14246155,3083755,2239582,706626,137547,11156369,7678989,7049269,629720,3421419,2869978,551440,55962,54754,,,,54834091,53485355,1344102,4634,67938323
2015-10,141975099,36942342,22358185,12082104,2502054,105032757,65755064,54320724,11434340,33879291,31227980,2651311,5398402,5010319,388083,,,77316987,47215084,33015645,11308364,2891076,30101903,22083032,20528144,1554888,6873973,6233895,640078,1144898,1105313,39585,,,14403282,2930104,2015370,768257,146477,11468257,8038230,7396282,641948,3369009,2819523,549486,61019,59783,,,,62484505,61015859,1463305,5342,66099311
2015-11,143533259,38037165,23223262,12312075,2501828,105496094,66052928,54391365,11661563,33915120,31221154,2693966,5528046,5125037,403009,,,79400241,48782175,34761632,11304171,2716373,30618066,22493340,20879158,1614182,6927699,6274787,652912,1197027,1160592,36436,,,14417392,2933857,2087915,736096,109847,11479441,8160817,7529192,631625,3245673,2698396,547277,72951,71662,,,,61786730,60425312,1357297,4122,68196934
2015-12,146780340,39900116,24701239,12540822,2658055,106880224,66979335,54774530,12204805,34411525,31659713,2751812,5489365,5092714,396650,,,91433432,59003818,43506347,12475542,3021929,32429613,25083994,23431390,1652605,6185762,5561818,623944,1159857,1109844,50013,,,15201893,3326999,2473658,775175,78167,11870800,8576515,7920149,656366,3192324,2630379,561946,101960,100687,,,,44296305,42959088,1333614,3603,71074554
2016-01,148404240,40740144,25240011,12750202,2749931,107664096,67763968,55332575,12431393,34390380,31600050,2790330,5509748,5116525,393223,,,87292178,56050361,39898864,12744155,3407342,31241817,24114337,22408215,1706122,5993510,5360676,632834,1133970,1083645,50325,,,14795805,3512032,2598805,846038,67190,11283773,8420418,7818673,601744,2802855,2247523,555332,60500,59225,,,,43931917,42497515,1430716,3686,69445482
2016-02,147951653,41322728,25450068,13026441,2846219,106628925,67326861,54718847,12608015,33811791,31045347,2766444,5490273,5097276,392997,,,86647699,55554890,38562142,13637753,3354996,31092809,23894426,22196044,1698382,5969949,5355646,614303,1228434,1179156,49278,,,16075516,3878696,2740643,1026705,111349,12196820,8780734,8145869,634865,3352680,2816896,535783,63406,62658,,,,47792508,46408116,1380350,4042,69421053
2016-03,148262300,42088141,25761758,13335044,2991340,106174159,67237840,54500943,12736897,33650971,30931054,2719917,5285348,4919463,365885,,,84846357,53294097,36201278,13542508,3550312,31552259,24689508,22995579,1693929,5653088,5139274,513815,1209664,1160650,49013,,,15137499,3164095,2265624,810642,87829,11973405,8886829,8262828,624001,3029296,2583718,445578,57280,56524,,,,54914155,53533337,1376096,4722,69028406
2016-04,150444528,44402508,27499454,13852907,3050146,106042021,67227551,54260484,12967067,33469280,30800182,2669098,5345190,4980095,365095,,,85238734,55299940,37812272,14110578,3377090,29938794,23282290,21641535,1640755,5476646,4949984,526663,1179858,1129992,49866,,,15849074,3348250,2449279,780135,118836,12500823,9368267,8744107,624160,3061770,2654539,407231,70786,70030,,,,57251991,55863850,1383214,4927,66904196
2016-05,152348425,45824093,28477785,14282964,3063344,106524332,67390734,54212490,13178244,33617291,30947504,2669786,5516307,5147231,369076,,,86859016,55829480,39246816,13377995,3204669,31029536,24465601,22817786,1647815,5367625,4802074,565551,1196311,1147100,49210,,,17000451,3603448,2616683,873701,113064,13397004,10323645,9715488,608157,2998613,2610695,387918,74747,73969,,,,56385644,55034468,1347271,3905,66307193
2016-06,154480293,47716609,29831829,14722811,3161969,106763684,67627333,54250631,13376702,33607266,30939943,2667324,5529085,5150820,378264,,,87343617,57030427,39952721,13918969,3158737,30313189,24052985,22409254,1643731,5163389,4605259,558130,1096815,1032409,64407,,,17606446,3704605,2701131,909173,94301,13901842,10936157,10333508,602649,2922315,2542582,379733,43370,42557,,,,51714778,50424243,1286045,4490,65401578
2016-07,154302605,48525517,30210815,15118013,3196690,105777088,67213809,53843583,13370227,33087796,30452320,2635477,5475482,5098583,376899,,,84722644,56690633,39183642,14310593,3196399,28032011,21750629,20115854,1634775,5274953,4752191,522762,1006429,943385,63044,,,18146342,4027930,3000672,904541,122717,14118412,11148944,10585475,563470,2919461,2551874,367587,50007,49203,,,,59481107,58192201,1284071,4836,65375201
2016-08,153888010,48418877,29910444,15222682,3285751,105469132,67028228,53649850,13378379,32952393,30354760,2597633,5488512,5112789,375723,,,87132077,57632276,40534325,13961636,3136315,29499801,23685729,21957772,1727957,4772392,4294482,477911,1041680,973927,67753,,,17475723,3440118,2520858,825866,93394,14035606,11053591,10494587,559004,2922050,2561982,360069,59965,59166,,,,57493156,56110050,1377651,5455,63524093
2016-09,154274289,49042283,30217564,15540943,3283776,105232006,66868719,53507499,13361221,32864880,30293024,2571856,5498407,5136029,362378,,,87649222,58543403,41373247,14112851,3057304,29105819,23216513,21493141,1723372,4823184,4348859,474325,1066122,998386,67735,,,16606118,3718765,2679014,933332,106419,12887353,9957615,9425219,532396,2870264,2526934,343330,59474,58677,,,,62374803,60817632,1552688,4483,62468542
2016-10,155833825,50114799,30995899,15904323,3214578,105719027,66658992,53532846,13126146,33469259,30601244,2868015,5590776,5217702,373074,,,87958840,59544851,42905169,13768996,2870686,28413989,22534613,20733759,1800854,4634235,4160820,473415,1245142,1155026,90115,,,15086196,3707625,2652419,961412,93794,11378571,8399085,7902116,496969,2922087,2536187,385900,57399,56571,,,,73472040,71874703,1592436,4901,63032799
2016-11,158536173,52128568,32630097,16322548,3175923,106407605,67452899,53863866,13589033,33243237,30723807,2519430,5711469,5342596,368873,,,89348137,60417385,43970630,13849474,2597281,28930752,23310387,21502394,1807992,4528332,4060153,468179,1092033,987989,104045,,,15264749,4017421,2819474,1089584,108362,11247328,8341953,7893764,448189,2764310,2391050,373260,141066,140208,,,,70032039,68359221,1668243,4575,63054216
2016-12,163462018,55481141,35205521,16824483,3451138,107980877,68437256,54599967,13837289,33787585,31060572,2727014,5756036,5377163,378873,,,95174912,64526128,48355257,13352980,2817891,30648784,25025574,23200129,1825445,4663751,4200650,463102,959459,863432,96027,,,15629672,4041319,2688882,1241839,110599,11588352,8738343,8337986,400357,2797072,2524127,272946,52937,52071,,,,58584472,56842630,1737761,4081,60250672
2017-01,162929042,55313082,34907510,17005944,3399629,107615960,68561189,54604635,13956554,33329013,30750435,2578578,5725758,5358200,367558,,,92272503,62701618,45117744,14509114,3074760,29570884,24580265,22782536,1797729,4016938,3594562,422376,973681,888592,85090,,,15334682,4263684,2834663,1310354,118668,11070998,8212490,7798900,413591,2803306,2560036,243270,55202,54355,,,,64063616,62441203,1618158,4256,57907071
2017-02,164745853,56826868,35792091,17504515,3530262,107918984,68730553,54540423,14190130,33413132,30808707,2604425,5775300,5414251,361049,,,92017148,62025078,44344421,14735875,2944782,29992071,24987510,23047078,1940433,4000737,3579944,420794,1003823,902735,101088,,,14916395,3881944,2947583,838650,95711,11034451,8277233,7859555,417678,2703802,2460616,243186,53417,52559,,,,62805655,61174402,1625472,5782,59235805
2017-03,166285988,58450107,36781005,17970231,3698871,107835881,68797531,54265058,14532473,33189034,30762561,2426472,5849317,5492416,356901,,,92860472,61587253,43617062,14720537,3249654,31273219,26278673,24396657,1882016,3988725,3559692,429033,1005821,911275,94547,,,14993141,4153041,3063543,918974,170524,10840100,8321840,7920217,401623,2464897,2225188,239709,53362,52505,,,,65557480,63967639,1583354,6488,59160961
2017-04,167166445,59859344,37583432,18490754,3785158,107307101,68590071,53895294,14694776,32977824,30536314,2441510,5739206,5381761,357446,,,93895968,63172568,43647779,16576825,2947964,30723401,25660394,23711112,1949282,3922876,3482987,439889,1140130,1057285,82846,,,15498287,4469380,3251900,1108111,109370,11028907,8471028,8060086,410942,2431618,2194333,237285,126261,125426,,,,74589545,73013722,1569277,6546,58391877
2017-05,167726876,60629705,37740257,18967384,3922064,107097171,68385597,53620832,14764765,32995274,30542392,2452883,5716300,5361729,354572,,,96781751,64791593,45890802,16007541,2893249,31990158,27138773,25196129,1942644,3815349,3330524,484825,1036037,939249,96787,,,14473339,3832208,2742248,965194,124766,10641131,8112511,7720618,391893,2451660,2170850,280809,76961,76139,,,,73661419,71962238,1692873,6308,58979194
2017-06,168780816,62359019,38920223,19526915,3911880,106421797,68155874,53316675,14839199,32659100,30180132,2478968,5606824,5264550,342274,,,94158202,64214493,45553275,15507450,3153767,29943710,25556761,23688645,1868116,3505926,3031091,474835,881023,788463,92560,,,15457694,4227035,3086902,1016878,123255,11230658,8666535,8271700,394835,2495236,2200672,294564,68887,67419,1468,,,69120355,67509588,1596485,14282,58422957
2017-07,170051693,63881776,39829778,20030747,4021252,106169917,67990625,52975835,15014790,32619432,30145680,2473752,5559860,5216405,343455,,,94087322,65782652,47203573,15386467,3192612,28304669,23494456,21632403,1862053,3810245,3304871,505374,999968,911251,88717,,,15775905,4550647,3228976,1166679,154993,11225258,8628825,8249346,379480,2543928,2249343,294585,52505,51076,1429,,,67608118,65971997,1620706,15414,57166951
2017-08,170852793,64533520,39982415,20350994,4200111,106319273,67909038,52830325,15078713,32801965,30285213,2516753,5608270,5265349,342921,,,97758784,67490467,48601124,15451634,3437709,30268317,25458337,23623053,1835285,3817748,3312394,505354,992232,904766,87466,,,15689677,4261497,3049578,1057219,154700,11428180,8785022,8395748,389274,2583558,2287575,295983,59600,58179,1421,,,70465679,68650220,1793945,21515,55672895
2017-09,171515970,65273313,40193543,20652783,4426987,106242657,67620909,52525309,15095600,32913255,30353689,2559567,5708493,5353692,354801,,,98524742,67635282,48352952,15762056,3520274,30889460,26076199,24287749,1788450,3763406,3268455,494951,1049855,962212,87643,,,15856913,3973644,2628615,1155535,189494,11883269,9188954,8801905,387049,2625332,2372633,252699,68983,67550,1433,,,66193713,64416741,1744070,32902,55401701
2017-10,172942383,66789443,41173021,21197910,4418512,106152940,67329282,52196997,15132284,33021658,30419930,2601728,5802001,5441068,360933,,,101461091,68670108,48513450,17077158,3079500,32790983,27513425,25687515,1825909,3954583,3446945,507638,1322975,1238627,84348,,,16270013,4018387,2756504,1139727,122156,12251626,9350036,8985945,364091,2842074,2624087,217987,59516,58052,1463,,,68666378,66724060,1869932,,54740726
2017-11,174245879,67581580,41502823,21816059,4262698,106664299,66789905,52076226,14713679,34110134,30972405,3137729,5764260,5400412,363848,,,101257010,67782829,47391893,16969202,3421734,33474182,28013913,26190116,1823797,3903745,3401460,502284,1556524,1477940,78583,,,17195154,4122662,2751669,1241125,129868,13072492,10224602,9869981,354620,2802890,2583276,219615,45000,43549,1450,,,65289747,63339601,1854919,,55434813
2017-12,178659861,70890422,43995359,22599785,4295278,107769440,67558238,52358390,15199848,34420989,31307967,3113022,5790213,5438333,351880,,,106126249,70882081,51041985,16402570,3437525,35244169,30412186,28493908,1918278,3798267,3306447,491819,1033716,973386,60331,,,17710455,4066748,2684725,1269478,112545,13643708,10613545,10097821,515724,2980829,2761797,219031,49334,47894,1440,,,53906000,51941631,1955616,8753,55032753
2018-01,179912717,71819585,44174112,22923787,4721687,108093131,68415104,52769855,15645249,34044937,31424826,2620112,5633090,5295708,337382,,,103831702,68428803,48582706,16441308,3404789,35402899,31051281,29004403,2046878,3372688,2909570,463118,978930,918883,60048,,,18852719,4790958,3134751,1540319,115888,14061762,10950813,10416174,534638,3071041,2806721,264320,39908,38527,1381,,,51670792,49696213,1963157,11422,56362044
2018-02,182111649,73715025,45480996,23497834,4736195,108396624,68425764,52785600,15640164,34170085,31516489,2653596,5800775,5460230,340546,,,104956600,67841429,48177442,16298241,3365745,37115171,32297251,30241711,2055540,3683472,3204604,478869,1134448,1068613,65835,,,18476671,5069178,3642515,1290649,136014,13407493,10066022,9556095,509927,3294380,3030120,264260,47091,45685,1407,,,56935134,55186713,1726669,21752,55661942
2018-03,182470249,73428293,44970443,23974926,4482924,109041956,68605199,52962706,15642493,34359253,31671465,2687787,6077504,5741728,335776,,,103439438,65810725,46407617,15905595,3497513,37628713,32946954,30904760,2042194,3541831,3055843,485989,1139929,1075255,64674,,,17717028,4143309,2833436,1174212,135661,13573719,10190904,9782479,408424,3310172,3044145,266027,72644,72006,,,,54843344,53072169,1760442,10733,55815894
2018-04,183707387,74652113,45294779,24739464,4617869,109055275,68309246,52654034,15655212,34585258,31867890,2717368,6160771,5817558,343213,,,104763404,66835527,46848401,16843636,3143490,37927877,32925089,30915902,2009187,3896506,3410272,486234,1106283,1035649,70634,,,18528797,5003914,3502399,1378575,122940,13524882,10251447,9874597,376850,3174790,2980673,194117,98645,97995,,,,56010346,54297548,1669095,43703,56892683
2018-05,184604864,75378012,45192390,25576374,4609248,109226852,68094972,52488514,15606458,34799390,32031838,2767552,6332490,5977355,355135,,,105892553,67049323,46890582,17042739,3116001,38843230,33907433,31962478,1944954,3888116,3363341,524775,1047682,971140,76542,,,18184725,4319548,2964842,1216192,138514,13865177,10688058,10318643,369415,3129128,3003865,,47991,47320,,,,56158141,54464784,1673924,19433,53789737
2018-06,187772731,78402136,46545088,27316903,4540145,109370595,67890324,52186459,15703865,35125023,32316330,2808693,6355247,6002879,352369,,,107106337,68549938,48689161,16780204,3080573,38556399,33091974,31130001,1961972,4474192,3937340,536852,990234,912549,77685,,,18047587,4343354,2834921,1366370,142063,13704233,10337090,9996718,340371,3323701,3177953,145747,43443,42767,,,,48297011,46499319,1728175,,52409568
2018-07,188956041,79484863,46843268,28058736,4582859,109471178,68009760,52177829,15831931,35257817,32433748,2824069,6203601,5858065,345535,,,103234177,68764814,48230840,17291321,3242654,34469362,29992268,28106932,1885335,3551077,2976416,574661,926018,856611,69407,,,18219286,4138260,2834981,1163043,140236,14081026,10561940,10229696,332243,3475914,3365998,109916,43172,41795,1378,,,53400402,51706251,1673353,20798,51394102
2018-08,189900068,79687034,46995532,28119065,4572438,110213034,67494198,52074687,15419511,36496016,33103572,3392445,6222820,5869635,353186,,,106461765,70756659,49710719,17514389,3531551,35705106,31291798,29489030,1802769,3553482,3021597,531885,859826,789911,69916,,,17931977,3792461,2509859,1127561,155040,14139516,10501437,10127258,374179,3591602,3481587,110016,46477,45089,1388,,,52542108,50706379,1783859,51870,52270121
2018-09,191138825,80034222,46959920,28499447,4574855,111104604,67841565,52147752,15693813,36978160,33519951,3458209,6284879,5934474,350405,,,106114745,69894269,49735414,17000068,3158787,36220475,31572352,29733653,1838700,3649593,3110312,539281,998530,927211,71319,,,17408514,4120426,2745446,1247233,127747,13288087,9765451,9404450,361001,3490111,3357818,,32526,31123,1403,,,53690587,51770881,1891293,28413,52948095
2018-10,192540580,81077893,47460366,29105999,4511527,111462688,68817243,52631894,16185350,36475578,33513148,2962430,6169866,5810334,359532,,,107487626,69489919,48890014,17721427,2878477,37997707,33092635,31199289,1893346,3892779,3342352,550427,1012293,938298,73995,,,17371702,4486698,2605664,1734218,146816,12885005,9250768,8906984,343784,3548862,3424828,,85375,83933,1442,,,63149579,61039640,1987231,,52145861
2018-11,195717528,83651253,49485647,29677888,4487718,112066275,69158356,53018899,16139457,36748309,33726690,3021619,6159610,5790547,369064,,,110689423,72396237,51647498,17898128,2850611,38293186,33239786,31282384,1957402,4037046,3493811,543235,1016355,930818,85537,,,18058832,5052832,3071587,1848718,132527,13006000,9277782,8960568,317214,3695686,3565643,,32532,31095,1437,,,50851330,48680314,1975919,,53317016
2018-12,198726319,85196588,50548084,30124240,4524264,113529731,69813619,53279410,16534209,37293910,34128014,3165896,6422202,6044027,378176,,,112287793,76146311,55814889,17283625,3047798,36141482,31166710,29165359,2001351,3964049,3343565,620484,1010723,902821,107902,,,18663964,5187622,3130366,1949328,107928,13476342,9894743,9673955,220787,3561899,3340171,221728,19701,18274,1428,,,50529942,48817144,1702903,9894,51686928
2019-01,201562308,86327535,50614413,31065213,4647910,115234773,70233024,53588995,16644029,38703821,35351523,3352298,6297929,5915061,382867,,,110979925,72872627,52281575,17353979,3237073,38107298,33044594,31073551,1971043,3871545,3296315,575230,1191158,1082371,108788,,,18778652,4963455,2945016,1872245,146194,13815197,9849842,9571384,278457,3937700,3336715,600985,27656,15939,,,,52515432,50821345,1682965,11123,50772994
2019-02,203303148,87885626,51596376,31602075,4687175,115417522,69980094,53132692,16847402,39118995,35683110,3435885,6318434,5929397,389037,,,110547586,71701943,50807217,17690542,3204184,38845643,33861831,31952886,1908945,3769261,3203056,566205,1214552,1104856,109696,,,19352751,4932074,3100570,1725950,105554,14420677,10428257,10144752,283505,3880222,3287196,593026,112198,99975,,,,47296560,45630916,1652960,12685,49307545
2019-03,204141043,87668715,51048347,32113097,4507271,116472328,70238124,53085407,17152717,39816262,35845170,3971091,6417943,5997760,420183,,,108610874,70886515,49824512,17828782,3233221,37724359,33128043,31224380,1903664,3704456,3132874,571582,891859,783158,108701,,,18068221,4682959,2987998,1562183,132778,13385262,9810366,9538731,271634,3487066,3330585,156481,87831,85918,1912,,,49111524,47431528,1593158,,46085001
2019-04,206401196,91082714,53524169,32832405,4726139,115318482,69512878,51986137,17526741,39538599,35577417,3961182,6267005,5850464,416542,,,112426534,74051420,51581878,19239446,3230096,38375114,34008984,32079684,1929300,3473612,2872185,601427,892518,782548,109970,,,18566080,5302640,3597440,1556575,148625,13263440,9811007,9553001,258006,3389511,3234662,154849,62922,61009,1914,,,45255395,43604769,1562495,,48193502
2019-05,207089145,91096864,53035003,33364911,4696949,115992281,70078943,52266943,17812001,39526597,35508885,4017712,6386740,5954607,432134,,,112449148,72299994,50390036,18616168,3293790,40149154,35691816,33735269,1956548,3488185,2899679,588507,969152,858214,110939,,,17105605,4687831,3244052,1273363,170417,12417774,9019899,8744743,275156,3316164,3159930,156234,81711,79791,1920,,,47410614,45889716,1455974,,49226595
2019-06,209209817,93470644,54373814,34338437,4758393,115739173,70022375,51994083,18028292,39455504,35362822,4092682,6261294,5823850,437445,,,108606218,73292183,50711637,19208951,3371594,35314035,31017823,29022757,1995066,3289380,2695740,593640,1006832,899783,107049,,,19159020,5956781,4108094,1666541,182146,13200544,9831963,9542522,289441,3305129,3148096,157033,63452,61577,1875,,,42236095,40792885,1426218,16993,48016214
2019-07,210123262,94594118,54943451,34943072,4707594,115529145,69626489,51312667,18313822,39497976,35330727,4167249,6404679,5963297,441382,,,109880704,74340606,52476208,18692619,3171779,35540098,30809405,28823431,1985974,3666454,3080258,586196,1064239,953455,110784,,,17836986,5067105,3242978,1672195,151933,12769880,9343216,8980625,362591,3353698,3128423,225274,72967,71052,1915,,,58158524,56646036,1452024,,48070318
2019-08,210799063,94766378,54415524,35489128,4861727,116032685,70141684,51654159,18487525,39518390,35252198,4266192,6372611,5931822,440789,,,113192563,76234756,53664435,19456129,3114192,36957806,32420273,30356194,2064078,3505511,2913716,591795,1032023,918068,113955,,,17701644,5471627,3534956,1785733,150937,12230017,8679519,8323605,355914,3412556,3172678,239878,137942,136011,1931,,,58925647,57309062,1485671,,48591832
2019-09,212439804,96093654,54661674,36493563,4938418,116346150,70280070,51536687,18743383,39705169,35337461,4367708,6360910,5908244,452666,,,115978934,81636006,59234704,19184618,3216685,34342928,30090651,28002765,2087886,3235287,2602202,633085,1016990,903506,113484,,,17683684,5395005,3477314,1705304,212386,12288680,8677580,8285007,392572,3483121,3266065,217056,127979,126018,1961,,,55409865,53832353,1530706,46806,48056148
2019-10,214262653,97724664,55587375,37253834,4883455,116537989,70526401,51430665,19095736,39751202,35304956,4446246,6260387,5811768,448619,,,117719636,79665826,56732783,19557117,3375926,38053810,33728569,31562582,2165987,3337332,2679948,657385,987908,873767,114141,,,18316586,6135188,3736548,2257153,141487,12181398,8613986,8200400,413586,3446414,3230313,216100,120999,119069,1930,,,55686776,54014803,1626130,45843,49080206
2019-11,217356842,100045217,56975367,38127559,4942290,117311625,70901566,51576102,19325464,40077814,35495236,4582578,6332245,5868103,464142,,,121455385,84425533,60689594,20244576,3491363,37029853,32577835,30355195,2222641,3433490,2797909,635581,1018528,907508,111020,,,17798676,5886777,3220819,2459076,206881,11911899,8426623,8012840,413782,3290463,3007857,282606,194814,192847,1967,,,43513525,41714500,1666163,,48232396
2019-12,222398901,103848436,59587409,39008233,5252794,118550465,71547008,51750852,19796156,40755148,36046653,4708495,6248309,5783187,465122,,,127903492,91937796,67357953,20996261,3583582,35965696,31282845,28975121,2307724,3561194,2909475,651719,1121657,1005600,116057,,,17384369,5883008,3743436,1995431,144141,11501361,8167534,7731618,435916,3207796,3011507,196290,126031,124101,1930,,,36179879,34546106,1624313,9461,47068855
2020-01,223424056,104272710,59396730,39361173,5514808,119151346,72206399,52325111,19881289,40658206,35950617,4707589,6286741,5808590,478152,,,124061536,87033382,62488690,21122556,3422136,37028154,32303236,30056712,2246524,3545362,2908324,637038,1179556,1062745,116811,,,17055603,5478136,3487411,1785579,205146,11577467,8213500,7766190,447310,3228462,3021199,207263,135505,133550,1955,,,57797803,56274032,1510406,13366,45084826
2020-02,226797539,107215405,61088209,40841936,5285260,119582134,72525995,52493205,20032790,40740038,35993854,4746184,6316101,5827840,488261,,,121980480,84101739,59201630,21597990,3302120,37878741,33185442,30920649,2264793,3577908,2929586,648321,1115391,998798,116593,,,18764455,5934659,3815027,1907123,212510,12829795,9471248,9006576,464672,3232692,3023868,208824,125855,124324,1532,,,53440771,51898207,1528456,14108,45964064
