Date (formatted),Credit to households,Credit to households; RON,Credit to households; EUR,Credit to households; other currencies,Credit to households; consumer,Credit to households; consumer; RON,Credit to households; consumer; EUR,Credit to households; consumer; other currencies,Credit to households; housing loans,Credit to households; lending for house purchase; RON,Credit to households; lending for house purchase; EUR,Credit to households; lending for house purchase; other currencies,Credit to households; other lending,Credit to households; other lending; RON,Credit to households; other lending; EUR,Credit to households; other lending; other currencies,Loans to non-financial corporations,Loans to non-financial corporations; RON,Loans to non-financial corporations; RON; with maturity of up to and including one year,Loans to non-financial corporations; RON; with maturity longer than one year and of up to and including five years,Loans to non-financial corporations; RON; with maturity longer than five years,Loans to non-financial corporations; EUR,Loans to non-financial corporations; EUR; with maturity of up to and including one year,Loans to non-financial corporations; EUR; with maturity longer than one year and of up to and including five years,Loans to non-financial corporations; EUR; with maturity longer than five years,Loans to non-financial corporations; other currencies,Loans to non-financial corporations; other currencies; with maturity of up to and including one year,Loans to non-financial corporations; other currencies; with maturity longer than one year and of up to and including five years,Loans to non-financial corporations; other currencies; with maturity longer than five years,Loans to financial corporations other than MFIs,Loans to financial corporations other than MFIs; insurance corporations,Loans to financial corporations other than MFIs; insurance corporations; with maturity of up to and including one year,Loans to financial corporations other than MFIs; other financial intermediaries,Loans to financial corporations other than MFIs; other financial intermediaries; with maturity of up to and including one year,Loans to general government,Loans to general government; central,Loans to general government; local,Loans to general government; social security funds,Loans to non-residents
2012-07,107281082,34350367,58652931,14277784,61735979,24872629,27181122,9682228,36500942,1620687,30327630,4552625,9044162,7857051,1144180,42931,121393889,47356781,27535931,10437572,9383278,69328091,20798994,20573713,27955384,4709018,2544272,1207589,957156,2889812,44219,2869,2845593,1010098,9785746,2086486,7699259,0,39059088
2012-08,105686990,34566020,57287611,13833359,60514942,24852137,26280537,9382269,35958061,1664579,29881303,4412179,9213987,8049304,1125771,38912,119417123,47483660,27674556,10426182,9382923,67558277,20259939,19917348,27380990,4375186,2360204,1122429,892554,2828419,49382,8496,2779037,1030226,9682086,1746697,7935390,0,38899101
2012-09,106234805,34433620,58102814,13698372,60122124,24558262,26330430,9233433,36809359,1714455,30669652,4425251,9303323,8160903,1102732,39687,121752825,48751891,28575559,10638704,9537628,68655843,20769413,20187221,27699210,4345090,2325452,1129078,890561,2796312,50060,8999,2746252,976510,9773437,1435374,8338063,0,51252915
2012-10,106342592,34469056,58303560,13569976,59791452,24468547,26194796,9128109,37254839,1755912,31094077,4404851,9296300,8244597,1014687,37017,121038910,48511874,28197027,10717635,9597212,68250528,19792263,20276058,28182206,4276508,2255079,1142460,878969,2725367,50054,8981,2675313,950366,9765474,1400797,8364677,0,49234503
2012-11,105937172,34487611,58056468,13393092,59191182,24378659,25806406,9006117,37402358,1794213,31257166,4350979,9343631,8314739,992896,35996,120373116,48620825,27740913,11210815,9669097,67446482,19109550,20417649,27919283,4305809,2318205,1144063,843540,2680472,50196,9211,2630276,901146,9838741,1314724,8524017,0,41078326
2012-12,104460691,34377542,57081420,13001729,58024451,24170658,25119951,8733842,37065354,1832146,30998011,4235196,9370887,8374738,963458,32691,118789099,48823749,27681668,11386638,9755443,65905767,18581808,19567968,27755991,4059584,2184943,1077792,796849,2586422,49589,8813,2536833,876366,9889745,1241947,8647798,0,49015852
2013-01,103194340,34210014,56513610,12470716,56982842,23951511,24661829,8369503,36833989,1861351,30902692,4069946,9377509,8397152,949090,31267,117596799,48845751,27636969,11669468,9539314,64858154,18344701,19475681,27037772,3892894,2087073,1030955,774866,2598344,49412,8735,2548932,929340,9681735,1058674,8623061,0,45519444
2013-02,102909048,34064154,56361173,12483722,56617746,23829698,24416534,8371515,36970671,1888245,31002286,4080141,9320631,8346211,942353,32066,117359368,48910750,27437754,11892128,9580867,64341044,17941750,19506331,26892962,4107574,2214285,1116928,776362,2446575,49332,8699,2397243,878458,9740537,1098523,8642015,0,40532403
2013-03,103649518,34006779,57085153,12557586,56777356,23814464,24550632,8412260,37645670,1934236,31598677,4112757,9226493,8258079,935844,32569,117676151,48640727,27203511,11867697,9569519,64834686,18198046,19732855,26903785,4200739,2293148,1129839,777752,2617386,58558,17897,2558828,949047,9704925,1069155,8635770,0,36216074
2013-04,101892342,33756204,56017465,12118673,55704194,23718683,23871664,8113847,37216935,1984213,31259258,3973464,8971213,8053308,886544,31362,115462209,48489237,26605680,12251416,9632141,63039695,17435724,19400070,26203902,3933276,2094554,1058921,779801,2638609,55223,12393,2583385,918084,9602387,986272,8616115,0,42658734
2013-05,102901135,34058987,56807149,12034999,55772416,23690959,24028878,8052580,37879699,2031690,31896484,3951525,9249020,8336339,881787,30895,115927243,48298811,26001682,12565593,9731536,63713531,17504784,19655417,26553330,3914901,2206479,926411,782011,2830435,37065,12102,2793371,1117112,9624572,986525,8638047,0,43741454
2013-06,104066666,33920832,57978324,12167510,55938670,23514412,24284861,8139398,38884018,2087758,32799566,3996693,9243978,8318662,893897,31420,117344022,48831583,25965731,13144117,9721736,64578267,17584295,19306629,27687343,3934173,2229003,928322,776848,2748514,25415,386,2723099,1057100,9596197,983455,8612742,0,36550066
2013-07,103315366,33982941,57403872,11928553,55231717,23497104,23767599,7967014,38867080,2175838,32759106,3932136,9216568,8309999,877167,29403,115267807,48317411,24892720,13643464,9781228,63165768,16644115,19392970,27128683,3784628,2088804,947138,748686,2849131,31500,6367,2817631,1180310,9573800,998019,8575781,0,42202734
2013-08,103245947,33965531,57370143,11910272,54208332,23346207,22912463,7949662,39779410,2270184,33578202,3931024,9258205,8349141,879478,29586,115877375,48630725,25088383,14032757,9509584,63526997,16553606,19662040,27311351,3719653,2056514,931063,732076,2776719,31364,6212,2745355,1065458,9681280,909482,8744079,27719,34276255
2013-09,103765793,34266093,57535916,11963784,54422323,23268415,23171338,7982570,39925122,2489519,33483549,3952054,9418349,8508159,881029,29161,116426925,49769301,25582238,14293791,9893272,62936823,16234789,19416565,27285469,3720801,2102077,886327,732397,2875908,32018,6601,2843890,1085410,9683182,920046,8740155,22981,39127479
2013-10,103125545,34548483,56902021,11675041,53788263,23216875,22788850,7782538,39919128,2815211,33239848,3864069,9418154,8516397,873323,28434,114773702,49691769,25587550,14174855,9929364,61446939,15830503,18865450,26750986,3634995,2093566,832104,709325,3124079,32042,17191,3092037,1330785,9526437,779573,8723975,22889,47759008
2013-11,103297410,34736180,56819959,11741271,53757470,23219933,22688127,7849411,40270189,3128418,33278389,3863382,9269751,8387830,853443,28478,113720221,49530498,25228282,14316005,9986210,60983275,15765211,19158307,26059757,3206448,1887453,586167,732828,2685163,31812,19572,2653351,928686,9613347,816101,8774404,22842,37655501
2013-12,103244221,34621798,56978878,11643545,53487793,23102858,22625743,7759191,40841134,3472635,33512254,3856245,8915295,8046305,840881,28109,112340020,48993857,24602962,14117137,10273758,60325435,15364682,19085259,25875494,3020728,1734952,592588,693187,2878075,31660,19796,2846415,1005500,9876570,1038204,8829292,9074,49247248
2014-01,103093352,34611403,56839903,11642046,53263180,22992499,22518781,7751900,41070682,3713086,33495960,3861636,8759490,7905818,825162,28510,112473253,49420402,24845029,14399811,10175562,60050144,15292714,19214153,25543277,3002707,1699173,605762,697772,3147712,31669,19814,3116043,1271104,9690097,877563,8805677,6857,43546301
2014-02,102937695,34763243,56526864,11647589,53049371,22976449,22320301,7752621,41292829,4036133,33389891,3866805,8595495,7750660,816672,28162,112323117,49598749,24953935,14396616,10248199,59835871,15201762,19159071,25475038,2888497,1615029,585768,687700,3083859,16218,9292,3067642,1191230,9642751,869811,8772940,0,38057999
2014-03,102444227,35388498,55611217,11444511,52610086,23122140,21872697,7615249,41185801,4449634,32934994,3801174,8648339,7816724,803527,28088,112283185,50880848,25806082,14703282,10371485,58555750,14546693,18768858,25240200,2846586,1581139,595587,669861,3139313,17951,10936,3121362,1428342,9601456,852061,8749396,0,35998762
2014-04,102468631,35933205,55185305,11350120,52397745,23234289,21618600,7544856,41452742,4916956,32758498,3777289,8618144,7781960,808207,27976,112315675,51107393,25586738,15077946,10442708,58377815,14347398,18695088,25335329,2830467,1577481,590129,662857,3515881,13805,6800,3502076,1828101,9475843,768297,8707546,0,52602274
2014-05,101702233,36588506,54073577,11040150,51694766,23367490,21020332,7306945,41339381,5389801,32244191,3705388,8668086,7831215,809055,27817,111866592,51529914,25763729,15204080,10562105,57390207,13928343,18619851,24842012,2946472,1680229,580327,685915,3377283,7602,605,3369680,1768599,9521720,859591,8662129,0,39141627
2014-06,101357096,36862056,53509744,10985296,51362001,23405378,20691313,7265310,41597519,5900006,32005249,3692264,8397576,7556672,813182,27722,110561082,51735013,25550738,15697350,10486926,56134989,13035694,18863797,24235498,2691080,1458562,575156,657363,3469659,7381,398,3462278,1728831,9459065,813886,8645179,0,34981794
2014-07,100767109,37548356,53123175,10095578,50344246,23522839,20284509,6536898,42073838,6510842,32032342,3530654,8349025,7514675,806324,28026,109615446,51826760,25276302,15897555,10652903,55237001,12552402,18575463,24109135,2551685,1344212,573526,633947,3459129,12389,6310,3446739,1834876,9461876,768019,8693857,0,24962670
2014-08,100987154,38250608,52650515,10086031,50076036,23562762,19996502,6516772,42446402,7046516,31858032,3541854,8464716,7641330,795981,27405,108924645,51636412,25203835,15809412,10623166,54564304,12285242,18323966,23955096,2723928,1355725,746369,621835,3484196,12293,6205,3471902,1914766,9526216,768873,8757343,0,24910217
2014-09,101139694,38966717,52200127,9972850,49750578,23587433,19722487,6440658,42659310,7572281,31581683,3505346,8729807,7807004,895958,26845,108339874,51515652,24922633,15912612,10680408,53699017,11960480,18295891,23442646,3125204,1693703,799416,632085,3589454,12365,6285,3577089,1983471,9662423,863072,8799351,0,25017480
2014-10,101359728,39629525,51837678,9892526,49652950,23761234,19515532,6376185,43168791,8232276,31446927,3489587,8537987,7636015,875218,26754,108613580,51607534,24956227,15896905,10754402,53850260,12006986,18075605,23767668,3155786,1761719,776094,617974,3813020,11747,5731,3801273,2147339,9481711,734255,8747456,0,35151052
2014-11,101717537,39884259,51850486,9982791,49405974,23531242,19454889,6419843,43894776,8795317,31563045,3536414,8416787,7557701,832553,26534,108658075,51787683,24869366,16191192,10727125,53695285,11948925,18119542,23626819,3175107,1787680,799968,587459,3290045,12324,6324,3277721,1561061,9686492,759653,8926839,0,34075676
2014-12,102117070,40154370,51935459,10027241,54324199,28145210,19718293,6460696,44595166,9455530,31580175,3559461,3197706,2553630,636991,7084,105468292,50086037,22905494,16412291,10768252,52261468,10677872,18181482,23402114,3120787,1734446,789776,596565,3578777,12643,-,3566134,1753386,9788108,779167,9008941,0,38239310
2015-01,102637373,40267506,51068506,11301360,54526489,27914991,19334569,7276929,44988904,9861660,31111557,4015687,3121980,2490856,622380,8744,104277583,49549140,22438371,16298321,10812449,51371881,10438204,18090159,22843518,3356562,1889598,828435,638528,3390759,17898,13260,3372861,1607360,9700999,733441,8967557,0,37059149
2015-02,102140460,40500965,50625839,11013656,54019326,27833189,19107154,7078983,45005311,10169754,30909571,3925987,3115823,2498023,609114,8686,104252679,49877389,22279989,16769465,10827935,50922947,10111673,18037524,22773750,3452342,1989295,830845,632202,3778654,17838,13248,3760815,1952487,9691247,765384,8925862,-,32253130
2015-03,102393524,41563383,49810713,11019428,53829802,28031675,18721347,7076780,45418299,10993841,30490540,3933919,3145423,2537867,598826,8730,104570688,51306888,23106843,17196262,11003782,49967478,9827543,17578526,22561410,3296322,1906859,825951,563513,3525926,15302,13184,3510624,1729803,9670863,805809,8865054,0,31975688
2015-04,102534777,42216187,49466965,10851625,53554570,28121489,18470658,6962423,45994983,11627260,30485725,3881999,2985223,2467438,510583,7203,104314476,51662863,23043318,17584704,11034841,49654567,9656574,17357125,22640868,2997047,1750642,781954,464452,3228941,15165,13182,3213776,1464353,9721651,839436,8882215,-,36754060
2015-05,104486680,43776402,50392006,10318272,54369912,28747838,19118171,6503903,47000375,12432198,30761280,3806898,3116393,2596366,512555,7471,105132091,52885698,22878966,18934037,11072695,48854799,9719178,16575382,22560239,3391594,1867034,1054933,469627,3205262,18027,16056,3187235,1377266,9926205,1041930,8884275,0,26814403
2015-06,105017473,45956298,50271505,8789670,54054705,29824893,18955526,5274286,47836076,13530236,30797874,3507967,3126691,2601170,518104,7417,105946701,53682725,23580381,18916438,11185906,49099849,9841806,16605358,22652685,3164128,1704237,987012,472879,4142055,16817,15137,4125238,2220559,9917020,1056788,8860232,0,32590457
2015-07,104211667,47480754,49060047,7670867,53409330,30519426,18444977,4444928,47718037,14384389,30115033,3218615,3084300,2576939,500037,7324,104509309,53259556,22959758,19017091,11282707,47941811,9412859,16212316,22316636,3307942,1701206,1077405,529331,3650241,23343,21103,3626898,1826488,9885791,1017425,8868366,0,32538461
2015-08,104730187,48732268,48872025,7125894,53321059,30959224,18312520,4049314,48325009,15191648,30063896,3069465,3084119,2581396,495609,7115,105342431,53855587,23222343,19189237,11444007,48219185,9565949,16139299,22513938,3267659,1758444,1010892,498323,3806134,23257,21047,3782877,1977660,9800221,939853,8860368,0,29759435
2015-09,104776022,49821372,48056321,6898329,52937776,31188488,17857398,3891890,48772694,16054973,29718281,2999441,3065551,2577911,480642,6999,105484236,54757883,23571362,19488276,11698245,47510326,9337515,15822350,22350461,3216027,1736461,1018776,460790,4068330,23415,21235,4044915,2206066,9885105,1040488,8844617,0,33787118
2015-10,105280485,50902288,47544020,6834176,52765794,31420344,17508978,3836472,49427404,16873021,29563775,2990608,3087287,2608923,471267,7096,105217747,54953666,23746889,19246810,11959966,46881242,9252323,15533428,22095492,3382839,1862848,1058512,461480,3930846,23808,21659,3907038,1965367,9895136,947839,8947297,0,36570961
2015-11,107620822,51964742,47457291,8198790,53667333,31534961,17503432,4628939,50877580,17822731,29492193,3562656,3075910,2607049,461666,7195,106692136,56015267,24291178,19598768,12125322,47220317,9557773,15402219,22260325,3456552,1861601,1131103,463848,4194187,23838,21750,4170350,2249967,9810953,829299,8981655,0,35994325
2015-12,107952806,52621930,47441675,7889200,52943006,31356551,17246618,4339838,51953547,18673759,29738242,3541546,3056253,2591621,456816,7817,104832468,54344910,22586388,19577395,12181128,46776450,9593985,14515859,22666606,3711108,2274279,1077004,359826,4613899,19101,16144,4594798,2376122,9971059,834368,9136692,0,35513996
2016-01,107623084,52857293,47145788,7620004,52430719,31162452,17087074,4181193,52169097,19125855,29611353,3431889,3023268,2568986,447361,6922,104058144,53919987,22318866,19515023,12086098,46606773,9793440,14200166,22613168,3531384,2165318,1030816,335250,4430286,19301,-,4410985,2153990,9919700,846659,9073041,0,33233580
2016-02,107245309,54085533,46038976,7120800,52064102,31587487,16624833,3851782,52140340,19890015,28988124,3262202,3040866,2608031,426019,6816,103400131,54065068,22406541,19531536,12126991,45821607,9337018,13974941,22509649,3513456,2173200,1011761,328495,4605653,18898,-,4586755,2115497,9986993,970491,9016502,0,33776779
2016-03,107948741,55816700,45555252,6576788,52107107,32226352,16370937,3509818,52776863,20947747,28768737,3060379,3064771,2642601,415578,6592,103852597,55000458,22964438,19709564,12326456,45659766,9215704,13799006,22645056,3192374,1964905,920431,307038,4506739,18660,-,4488078,2036550,9968879,958499,9010380,0,32792178
2016-04,108682568,57217298,45127101,6338169,52125229,32610355,16155970,3358903,53542257,22007081,28562465,2972710,3015083,2599861,408666,6556,102729090,55178154,22818769,19842536,12516850,44431906,8792918,13521532,22117456,3119030,1735980,1087103,295947,5027600,11916,-,5015684,2439790,9803531,918025,8885505,0,33889899
2016-05,109393312,58526627,44748396,6118288,51762644,32736436,15807562,3218646,54702212,23268321,28540846,2893045,2928455,2521870,399989,6597,103155836,55507573,22779764,20022704,12705105,44651677,8850432,13608581,22192664,2996585,1629955,1072929,293702,5339764,11572,8933,5328192,2574904,9705929,859401,8846529,0,34940056
2016-06,110525688,60109729,44350272,6065688,51958674,33201133,15586828,3170713,55653623,24395616,28369545,2888462,2913391,2512980,393898,6514,101631075,55168670,22593042,19853490,12722139,43444239,8754550,12926759,21762931,3018165,1624408,1101462,292295,5437514,12009,8844,5425505,2633291,10005363,965863,9039500,0,37944790
2016-07,110468478,61247797,43309160,5911521,51900488,33645342,15175195,3079951,55870007,25288392,27755873,2825742,2697983,2314064,378092,5827,100408730,54811170,22167233,19827068,12816869,42590796,8178899,12788670,21623227,3006765,1591396,1131742,283627,5260906,11734,8238,5249171,2493460,9941721,949001,8992720,0,42367812
2016-08,110801891,62464701,42638266,5698924,51842843,34052268,14844293,2946283,56326155,26148303,27430726,2747126,2632892,2264129,363248,5515,99077265,54355772,21781261,19638764,12935748,41745831,7881677,12517558,21346596,2975662,1628675,1077182,269806,5505593,8702,7097,5496891,2736293,10063228,1027819,9035409,0,43455834
2016-09,111369360,63607009,42104285,5658066,52001690,34527076,14563113,2911501,56670463,26745208,27184151,2741104,2697208,2334725,357021,5462,99850055,54905778,22049424,19887828,12968526,41543317,7853479,12422393,21267446,3400959,1885011,1249297,266652,5627200,8692,-,5618509,2896746,10147636,1035726,9111910,0,41251289
2016-10,112281575,64432040,42184446,5665088,52244909,34821866,14524596,2898447,57281770,27213544,27307300,2760926,2754896,2396631,352550,5716,101402445,56050977,22670300,20302342,13078334,42117146,8115359,12490544,21511243,3234323,1806341,1158102,269880,5070178,8105,-,5062073,2314423,10349774,1041996,9307778,0,51298536
2016-11,112848438,65334371,41868288,5645779,52270797,35038416,14356161,2876221,57879649,27948685,27167252,2763712,2697991,2347270,344875,5846,102221187,56694255,22664857,20601414,13427984,42237368,8250965,12471310,21515093,3289565,1879235,1136031,274300,5555185,8387,-,5546798,2629129,10454955,1165129,9289826,0,53577187
2016-12,113036500,66075093,41334902,5626505,52234751,35331486,14044917,2858348,58445567,28728055,26955124,2762388,2356183,2015552,334861,5770,101641680,56498249,21948449,20908043,13641758,42065319,8468112,12257292,21339915,3078112,1619833,1187569,270710,5422395,7642,-,5414753,2746526,10485717,1131117,9354600,0,60755203
2017-01,112555301,66310695,40654944,5589661,51794861,35181992,13776308,2836561,58420824,29122837,26550535,2747452,2339616,2005866,328101,5649,100395927,55747160,21852759,20943882,12950518,41619972,8381296,12136402,21102273,3028795,1536106,1222603,270087,5061841,6601,-,5055240,2308130,10277897,1109489,9168408,0,49649739
2017-02,113000247,67084962,40356360,5558926,51714168,35275284,13626138,2812746,58935034,29788979,26405506,2740549,2351046,2020699,324716,5631,101635013,56581237,22379239,20870552,13331447,41917266,8585111,12064383,21267772,3136511,1666074,1201028,269408,5175523,7392,-,5168131,2252997,10295148,1157797,9137351,0,56559905
2017-03,114125093,68410258,40206885,5507951,52226416,35941075,13505098,2780243,59572153,30466585,26383458,2722110,2326524,2002599,318328,5598,103336862,58069356,22699990,21342492,14026875,42179317,8805194,11903923,21470200,3088189,1607578,1221668,258943,5638415,7254,2971,5631161,2617003,10337604,1250457,9087147,0,56621155
2017-04,114310224,69315713,39675881,5318630,52135981,36181960,13281801,2672220,59867360,31145275,26081101,2640985,2306883,1988478,312979,5426,103344277,58548332,22664035,21377876,14506421,41688754,8622688,11917335,21148732,3107191,1649550,1203145,254496,5611509,6799,-,5604710,2379088,10230559,1249983,8980577,0,64303368
2017-05,115541393,71033489,39673751,4834153,53069352,37364915,13246601,2457836,60566264,32079313,26115886,2371066,1905777,1589261,311264,5251,103549317,58577039,22419764,21435161,14722113,42036045,8974197,11824787,21237061,2936234,1585840,1107156,243238,5693323,5860,1325,5687463,2251618,9928014,991547,8936467,0,62439210
2017-06,116629260,72765719,39147494,4716046,53159887,37750237,13019485,2390164,61544452,33404358,25819331,2320763,1924921,1611123,308678,5119,103888581,59802487,22680658,22015361,15106468,41328949,8895534,11469403,20964012,2757144,1477733,1052901,226510,6562017,-,-,6541235,3049060,9330675,920579,8410096,0,56443238
2017-07,117751257,74461485,38821209,4468564,53339415,38207677,12876629,2255109,62453520,34603863,25641133,2208524,1958323,1649944,303447,4931,104258070,60157089,22792720,21999420,15364950,41664314,9276748,11416146,20971420,2436667,1334525,883311,218832,6265717,-,-,6245114,2758055,9520720,1131911,8388810,0,55430526
2017-08,119361240,76288832,38668808,4403600,54036596,39042370,12778697,2215530,63216904,35443129,25590754,2183021,2107739,1803333,299357,5049,104352822,60288051,22856201,21769990,15661860,41737718,9188674,11456743,21092301,2327053,1246338,868096,212618,6036550,-,-,6011993,2535073,9464664,737474,8727190,0,63215493
2017-09,120026658,77346933,38324411,4355314,54222891,39413170,12627891,2181831,63875930,36306528,25400882,2168520,1927837,1627236,295638,4963,106479280,61805496,23773784,22001495,16030216,42013183,9539103,11230942,21243138,2660601,1504069,949065,207467,6479316,-,-,6454740,2861199,9477993,812164,8665829,0,64647372
2017-10,120651257,78481705,37924716,4244836,54166517,39586434,12465508,2114575,64568968,37273172,25170185,2125611,1915772,1622099,289024,4650,106625434,61657473,23727416,21705369,16224689,42310450,9320835,11819221,21170394,2657511,1492360,955746,209406,6478927,-,-,6454360,2783400,9361300,679880,8681420,0,70765021
2017-11,121679999,79536218,37922783,4220998,54271410,39734603,12443158,2093649,65522204,38205103,25194351,2122750,1886385,1596513,285273,4599,107574144,62370004,23830060,22168174,16371770,42311385,9144514,11877362,21289509,2892756,1766602,920104,206051,6658452,-,-,6634234,2913606,9382470,758269,8624202,-,68136791
2017-12,121839850,80171458,37515784,4152609,53835464,39519411,12273695,2042359,66155365,39085033,24964626,2105706,1849022,1567015,277463,4544,104138612,61863778,23806170,21399315,16658293,39657195,8312029,11480210,19864956,2617639,1554794,892360,170485,6624855,-,-,6600282,2859008,9269847,727579,8542268,0,79483442
2018-01,122019115,80693427,37185446,4140242,53650232,39473441,12144465,2032326,66562607,39691841,24767261,2103505,1806275,1528145,273720,4411,104115204,61516477,23609751,21479312,16427413,40010647,8711630,11525381,19773636,2588080,1544073,882169,161838,6569590,-,-,6544999,2765750,9207723,730648,8477075,0,72674852
2018-02,122526019,81480308,36903877,4141835,53582161,39515057,12032411,2034694,67145458,40440676,24602088,2102694,1798400,1524575,269378,4447,104432034,61511048,23417238,21644661,16449149,40166156,8836251,11616248,19713658,2754830,1682873,913445,158513,6330518,28615,-,6301902,2487827,9143814,711118,8432695,0,74896387
2018-03,124876943,84330301,36528531,4018111,55437333,41584649,11884236,1968448,67638346,41214408,24378625,2045313,1801265,1531244,265671,4351,105390749,62665167,23601743,22259331,16804092,40121012,8749161,11784215,19587637,2604570,1549863,895304,159403,6411005,28687,-,6382319,2854951,9079295,699025,8380270,0,77521062
2018-04,125685153,85561676,36215056,3908421,55713921,42042766,11759045,1912111,68141546,41953524,24196061,1991960,1829685,1565386,259951,4349,106133323,63124454,23914137,22481952,16728365,40268846,8621382,11809059,19838405,2740023,1700899,640516,398608,6562594,-,-,6537971,2900527,9034392,673997,8360396,0,68219574
2018-05,127045609,87235200,35795717,4014692,56336818,42774890,11599980,1961948,68878442,42889362,23940877,2048204,1830349,1570948,254861,4541,105738861,63730609,23613953,23025220,17091437,39477308,8322841,11093022,20061444,2530944,1412239,738288,380417,6336996,-,-,6312375,2754865,9013471,705691,8307780,0,66275117
2018-06,128286245,88863702,35528315,3894229,56645076,43312430,11462441,1870205,69824111,43986455,23819804,2017852,1817059,1564816,246070,6173,107564320,64977591,24272050,23375433,17330108,40079887,8917165,11010117,20152605,2506843,1301764,826271,378808,6597802,-,-,6572840,2981990,8982442,623725,8358717,0,67566750
2018-07,129128734,90356390,34978380,3793964,56992754,43903333,11272440,1816981,70302744,44869025,23462419,1971300,1833236,1584033,243521,5683,107701986,64984318,24539419,23128889,17316010,40272878,8759133,11085200,20428545,2444791,1259378,822521,362892,6506271,-,-,6481662,2937494,9057190,707779,8349411,-,67912528
2018-08,130315361,91697769,34896186,3721406,57482167,44467186,11247342,1767639,70963993,45609561,23406979,1947452,1869201,1621022,241865,6315,108002574,64643056,24346808,22996853,17299395,40933412,8475812,11678791,20778809,2426106,1230779,829284,366044,6630024,-,-,6605480,2856160,9166319,704890,8461429,-,71712701
