Date (formatted),Credit to households,Credit to households; RON,Credit to households; EUR,Credit to households; other currencies,Credit to households; consumer,Credit to households; consumer; RON,Credit to households; consumer; EUR,Credit to households; consumer; other currencies,Credit to households; housing loans,Credit to households; lending for house purchase; RON,Credit to households; lending for house purchase; EUR,Credit to households; lending for house purchase; other currencies,Credit to households; other lending,Credit to households; other lending; RON,Credit to households; other lending; EUR,Credit to households; other lending; other currencies,Loans to non-financial corporations,Loans to non-financial corporations; RON,Loans to non-financial corporations; RON; with maturity of up to and including one year,Loans to non-financial corporations; RON; with maturity longer than one year and of up to and including five years,Loans to non-financial corporations; RON; with maturity longer than five years,Loans to non-financial corporations; EUR,Loans to non-financial corporations; EUR; with maturity of up to and including one year,Loans to non-financial corporations; EUR; with maturity longer than one year and of up to and including five years,Loans to non-financial corporations; EUR; with maturity longer than five years,Loans to non-financial corporations; other currencies,Loans to non-financial corporations; other currencies; with maturity of up to and including one year,Loans to non-financial corporations; other currencies; with maturity longer than one year and of up to and including five years,Loans to non-financial corporations; other currencies; with maturity longer than five years,Loans to financial corporations other than MFIs,Loans to financial corporations other than MFIs; insurance corporations,Loans to financial corporations other than MFIs; insurance corporations; with maturity of up to and including one year,Loans to financial corporations other than MFIs; other financial intermediaries,Loans to financial corporations other than MFIs; other financial intermediaries; with maturity of up to and including one year,Loans to general government,Loans to general government; central,Loans to general government; local,Loans to general government; social security funds,Loans to non-residents
2018-09,131337462,92890652,34767507,3679304,57785696,44877450,11165895,1742352,71654298,46378540,23346010,1929748,1897468,1634661,255602,7205,109762092,65532685,25087847,22986441,17458398,41561465,8618438,12066543,20876484,2667942,1394658,911908,361376,6552794,-,22,6528354,2764111,9205582,709571,8496011,-,71179937
2018-10,132272976,94206148,34469354,3597474,58081015,45352748,11035336,1692931,72320084,47239574,23183213,1897297,1871877,1613826,250805,7246,110519613,65672722,25541198,22754282,17377242,42095254,8684422,12251753,21159079,2751637,1447152,945471,359014,6829624,-,30,6805374,2863225,9091768,632950,8458817,-,82610296
2018-11,132773029,95088479,34115815,3568735,58117718,45550265,10895554,1671899,72838645,47976738,22972300,1889608,1816666,1561476,247962,7228,110945472,65515279,24707741,23334083,17473455,42457703,8317635,12810353,21329715,2972490,1690592,921673,360226,6992734,-,17,6968696,3232546,9158538,740558,8417980,-,79714194
2018-12,133013867,95667305,33794402,3552159,57933980,45575125,10699178,1659677,73484213,48746633,22850163,1887416,1595674,1345546,245061,5066,110739586,65842684,24701764,23209514,17931407,42173444,7699407,12689269,21784768,2723457,1481058,912287,330112,7346655,-,5,7342242,3720724,9065715,766410,8295917,-,80083842
2019-01,133513431,95939262,34044850,3529320,57692378,45299164,10749484,1643730,74233404,49305149,23047764,1880490,1587649,1334948,247601,5100,111669834,64925497,24479710,22766833,17678954,43506592,8331846,13013002,22161744,3237745,1783661,946787,507298,7008930,-,-,7005301,3303163,9111422,833282,8274752,-,78567184
2019-02,133867642,96527641,33823392,3516609,57592673,45296276,10658089,1638309,74684412,49889638,22921321,1873453,1590557,1341728,243982,4847,111401036,64976535,24769937,22419968,17786629,43435537,8192904,13097827,22144806,2988964,1576187,908367,504410,6679693,-,-,6676262,2985678,9045892,786868,8254039,-,74781205
2019-03,134922489,97711570,33667304,3543616,58073452,45842122,10582343,1648987,75252501,50520599,22842734,1889168,1596537,1348849,242226,5461,113153492,65948530,24875347,22843036,18230147,44201267,8475126,13404184,22321958,3003695,1595669,911051,496976,6831736,-,-,6828449,3047333,8966105,769973,8192554,-,63694832
2019-04,135442365,98652573,33352628,3437164,58260184,46191796,10467655,1600733,75595895,51117142,22647603,1831149,1586286,1343635,237370,5282,113964056,66498287,24949632,23508850,18039806,44315513,8323832,13524363,22467319,3150257,1731437,913738,505081,7133761,-,-,7130729,3208437,8859125,748054,8109764,-,71163366
2019-05,136296109,99898380,32966694,3431035,58676297,46751603,10335139,1589555,75956373,51704750,22414235,1837389,1663439,1442027,217321,4091,113874387,66460980,24634285,23686587,18140108,44372787,8012766,13862767,22497254,3040620,1678897,862896,498827,7369319,-,-,7366484,3184569,8856858,740858,8115825,-,66945999
2019-06,137123674,101152629,32557385,3413660,58932319,47181946,10171212,1579160,76492992,52492159,22169248,1831585,1698363,1478524,216925,2914,114423838,67339739,24691009,24214996,18433734,44284498,7870985,13460618,22952895,2799601,1494179,806141,499281,8023391,-,-,8020759,3506658,8845348,750699,8094648,-,67718627
2019-07,138596406,102984143,32217212,3395051,59489454,47889038,10031202,1569214,77141070,53346977,21970992,1823101,1965881,1748128,215018,2736,115595232,67718832,24980648,24331232,18406951,45033721,8074615,13520810,23438295,2842680,1500158,838276,504245,8450257,-,14,8447813,3558377,9095104,836027,8259077,0,66647037
2019-08,139836403,104534200,31904657,3397547,59893324,48419881,9906981,1566461,77809534,54197712,21783327,1828495,2133546,1916606,214349,2591,116222272,67790877,25034322,24235885,18520669,45351809,7998619,13730015,23623175,3079587,1727472,839834,512280,8579900,-,19,8577652,3549267,9287639,822360,8459202,-,58175820
2019-09,141018191,105838568,31781990,3397633,60197421,48782810,9850642,1563969,78624999,55078724,21715237,1831038,2195771,1977034,216111,2626,117327155,67875089,24951005,24173678,18750406,45823021,7822431,13994074,24006516,3629045,2186848,923031,519165,8430805,-,25,8428746,3406423,9576844,850294,8723193,-,59008821
2019-10,141899962,107090320,31510176,3299466,60240939,48993143,9739545,1508250,79508531,56166437,21553399,1788695,2150493,1930741,217232,2520,118160748,68458691,25256066,24267333,18935293,46579028,7995101,14223622,24360305,3123029,1841366,818470,463193,8234022,-,-,8232184,2844579,9358524,704989,8651784,-,56871240
2019-11,142750946,108139468,31331746,3279733,60462903,49324236,9643388,1495279,80391071,57142862,21466312,1781898,1896972,1672370,222046,2556,117769585,68452376,25101937,24271172,19079268,46192815,7579257,14137399,24476159,3124394,1823042,823190,478162,8151366,-,9,8149723,2580982,9409439,803607,8599576,-,54579677
2019-12,143059129,108742713,31040288,3276129,60084214,49074826,9521535,1487852,81177606,58098493,21293336,1785777,1797310,1569394,225417,2499,117747753,68602290,24835655,24330217,19436418,46205400,7352040,14213094,24640267,2940064,1647406,817408,475250,6768087,-,24,6766630,1148546,9661846,756694,8898829,-,65583111
2020-01,143355259,109321931,30739934,3293393,59948156,49057370,9399153,1491633,81638863,58726571,21113054,1799239,1768239,1537990,227727,2522,117813540,68241048,24612437,24301282,19327329,46699052,7587365,14346814,24764873,2873440,1556195,851563,465682,8477948,-,-,8476684,2922377,9683605,838259,8840555,-,67300853
2020-02,144418409,110409019,30710047,3299343,60325828,49460025,9371134,1494669,82354502,59449583,21102700,1802219,1738080,1499411,236213,-,118257735,67717963,24425073,23880741,19412149,47432862,7886023,14536766,25010073,3106910,1536508,1089428,480975,8380975,75,-,8380900,2686728,9927317,1083037,8841519,-,65024139
2020-03,145236758,111431643,30511647,3293468,60333263,49574557,9268283,1490424,83145089,60339450,21005060,1800580,1758405,1517636,238304,-,118302171,67625999,23861477,23878261,19886261,47817271,7695639,14656629,25465003,2858902,1496519,880204,482178,9012057,255,-,9011802,3074130,14151739,5168578,8983052,-,65415572
2020-04,144889939,111210222,30402360,3277357,59276956,48595151,9203192,1478613,83865879,61109401,20960216,1796262,1747104,1505670,238952,-,117113825,66782841,22835521,23840655,20106666,47448621,7205882,14613160,25629578,2882363,1506992,786722,588649,9120665,249,-,9120416,3116464,18783934,9784908,8999026,-,77127743
2020-05,144828521,111463171,30183936,3181414,58787449,48236898,9117516,1433035,84285518,61713764,20825799,1745955,1755554,1512509,240621,-,116337359,66121045,22320880,23418978,20381187,47487661,7139554,14261486,26086621,2728654,1334509,873231,520914,7980928,-,-,7980876,1988201,19480414,10471467,9008947,-,86028805
2020-06,145497536,112394247,29944320,3158970,58929747,48481654,9026225,1421868,84615623,62202521,20678409,1734693,1952166,1710072,239686,-,116374824,67036678,22436327,23918998,20681354,46797113,6861241,13850469,26085403,2541033,1268213,763914,508906,8246059,-,-,8246015,2133220,10280024,1071332,9202812,-,75272759
2020-07,146675648,113983293,29611778,3080577,59287292,48993542,8908383,1385367,85199075,63041235,20464906,1692933,2189281,1948517,238488,2276,117373034,68057312,21918608,25405193,20733511,46769727,6754453,13750094,26265179,2545996,1265295,834254,446446,8115612,-,6,8115570,2018683,10495329,1169219,9321104,-,71815047
2020-08,147570942,115148689,29365282,3056971,59411527,49234499,8804302,1372726,85849063,63844230,20322846,1681988,2310353,2069961,238134,-,118745056,69175794,22191723,25957250,21026821,47000035,6835493,13821746,26342796,2569227,1359243,749228,460757,8177062,4,4,8177058,1960434,10645263,1189140,9450711,-,75724375
2020-09,148580627,116283568,29287431,3009629,59591420,49485964,8762478,1342979,86595417,64661341,20269710,1664367,2393790,2136263,255244,-,120577236,70421340,21936106,27259151,21226083,47504476,6854047,14277350,26373080,2651420,1412041,767071,472309,8342451,1,1,8342449,2003920,10837872,1188280,9639735,-,83533402
2020-10,149114057,117100965,29025892,2987200,59523904,49536150,8660699,1327055,87336536,65567984,20110702,1657850,2253617,1996831,254491,-,122188918,71786404,21533186,28273243,21979975,47648361,7159007,14410841,26078513,2754153,1358120,931482,464551,7869663,4,4,7869659,1923006,12941435,3191921,9746929,-,80216294
2020-11,149629154,118001458,28733887,2893809,59385145,49552408,8551366,1281371,88188579,66648241,19930154,1610184,2055431,1800810,252367,-,123350707,73012307,21578013,29151592,22282702,47673287,7197220,13565373,26910694,2665113,1348079,833261,483774,8021171,-,-,8021162,2041675,10922759,1176039,9734804,-,81197826
2020-12,149877508,118648450,28385305,2843754,58784274,49117699,8409543,1257032,89175439,67865744,19725214,1584482,1917796,1665008,250548,-,123962922,73947164,21007353,29659954,23279856,47388451,6987876,13375044,27025531,2627307,1367532,696794,562981,8530025,26,26,8529999,2203093,11119115,1163205,9945415,-,104622459
2021-01,150083178,119155770,28106187,2821221,58409327,48852245,8314141,1242941,89798571,68679798,19542755,1576019,1875280,1623728,249292,-,124826273,74415303,21002793,30009822,23402689,47687577,7295965,13145616,27245997,2723393,1407777,752134,563482,8620439,-,-,8620407,2325033,11111015,1205624,9903005,-,95189196
2021-02,150606875,120076369,27801227,2729279,58383422,48982225,8203825,1197373,90347045,69466263,19351128,1529654,1876408,1627882,246274,-,126216404,75721200,21349819,30379910,23991472,47944133,7334209,13295067,27314857,2551071,1331477,657214,562380,8719609,-,-,8719605,2435724,11005240,1190573,9806762,-,87687211
2021-03,152287143,121802631,27786822,2697691,58902680,49564668,8159309,1178702,91465122,70565932,19382480,1516711,1919341,1672031,245033,-,129521486,78004615,21281076,32292487,24431052,48844329,7474958,13568305,27801067,2672542,1391324,690668,590550,8760769,19,19,8760750,2401355,10936705,1218267,9714905,-,98240692
2021-04,153571262,123469572,27438663,2663026,59330743,50115965,8054990,1159789,92254504,71614226,19139381,1500897,1986015,1739382,244293,2340,130795217,78831720,21658436,32390698,24782587,49187548,7852238,13730235,27605075,2775949,1476336,736382,563231,9192652,3,3,9192648,2852155,10978417,1295114,9671877,-,102623842
2021-05,155099274,125364161,27101658,2633455,59850694,50767491,7939148,1144055,93134976,72730191,18917714,1487072,2113604,1866479,244796,2329,131802600,79670551,21746685,32926448,24997418,49321075,7674510,13707843,27938722,2810974,1627254,623930,559790,9367424,-,-,9367406,2603799,11210251,1501869,9677828,-,88590867
2021-06,156901800,127442777,26853835,2605187,60431397,51454585,7848906,1127905,94140159,73923963,18741291,1474905,2330244,2064229,263638,2377,133457860,81839457,22060839,34398435,25380184,48684225,6968481,13920784,27794960,2934178,1679430,677301,577447,9962075,9,9,9962066,2567495,13880624,3794781,10037032,-,77414899
2021-07,159019536,129899602,26510456,2609478,61162222,52297643,7737714,1126865,95374248,75381580,18512410,1480258,2483066,2220380,260331,2355,137312815,83748927,22584324,35736764,25427839,50336531,7677788,14211029,28447713,3227357,1908558,746149,572650,10257595,1,1,10257595,2669500,11321140,1505056,9754570,-,109876268
2021-08,160852593,132007864,26271408,2573321,61791578,53025726,7658238,1107613,96591241,76772681,18355219,1463342,2469775,2209457,257951,2367,138592040,84557771,22820360,36024198,25713213,51103073,7972591,14566183,28564299,2931196,1690158,671682,569357,10246605,-,-,10246600,2492721,11422542,1573108,9783209,-,112188178
2021-09,162306304,133766352,26022887,2517065,62066976,53416138,7572250,1078588,97737865,78106594,18195190,1436081,2501463,2243621,255446,2396,141734755,87363766,23606174,37142895,26614698,51103497,7717413,14686282,28699802,3267492,2012663,674032,580797,10528753,10,10,10528744,2681726,11584726,1628404,9882059,-,114403780
2021-10,163092826,134849419,25725462,2517945,61995129,53452960,7466819,1075350,98712508,79265808,18006474,1440226,2385189,2130651,252169,2369,143293382,88374591,24123164,37632816,26618611,51631152,7770244,14830843,29030065,3287639,1936602,742127,608911,10558548,-,-,10558545,2666104,11571036,1506091,10001364,-,111153561
2021-11,163897031,135984084,25407860,2505088,61988381,53568104,7356888,1063389,99740133,80498780,17802083,1439270,2168518,1917201,248889,2428,147302900,91395454,25334763,38846722,27213969,52246184,7798042,15059798,29388344,3661262,2170852,843241,647170,10780578,-,-,10780575,2547821,11608821,1388205,10174484,-,118535440
2021-12,164372602,136845283,25051875,2475444,61711676,53435901,7227735,1048040,100691048,81687220,17578771,1425057,1969878,1722163,245369,2347,148528095,93206372,25776755,39560883,27868734,52331914,7447664,15429311,29454939,2989809,1507842,793409,688559,11364046,-,-,11364038,2585896,24012731,-,10690709,-,124964300
2022-01,164424700,137233909,24776171,2414620,61371984,53221392,7132443,1018150,101138157,82344139,17399755,1394262,1914560,1668378,243973,-,149512782,93142194,26711214,38432620,27998360,53085766,7891409,15398184,29796173,3284823,1747258,812353,725211,12524388,20,20,12524368,2881426,17885373,-,10640231,-,124400202
2022-02,165476783,138530887,24553388,2392508,61462183,53415879,7042303,1004001,101908392,83296258,17225825,1386308,2106209,1818750,285260,-,152831107,95755131,28707062,38803301,28244769,53774710,8230711,15568592,29975407,3301266,1725454,854583,721228,12457904,13,13,12457891,2754507,17978060,-,10765919,-,123916848
2022-03,166979960,140379715,24248339,2351907,61807462,53899510,6921618,986333,103021175,84631427,17026377,1363372,2151324,1848779,300343,-,156982695,98447446,30022480,39367457,29057508,54953573,8451417,15645426,30856730,3581676,2033120,837952,710605,12170151,17,17,12170134,2045595,18227269,-,10752630,-,116479692
2022-04,167822012,141480061,24013713,2328238,61843360,54033836,6831636,977888,103679807,85453683,16878108,1348016,2298845,1992542,303969,-,159367748,99709155,30901883,39805117,29002155,55596166,8807905,15676745,31111517,4062427,2355253,944306,762867,12693731,-,-,12673262,1985169,20706493,-,10775797,-,118540510
2022-05,169481427,143448889,23747055,2285482,62540131,54842236,6738312,959584,104443931,86418127,16702198,1323607,2497364,2188527,306546,-,162683351,101831166,31163267,41295747,29372152,57028674,9264914,16084346,31679414,3823511,2252794,779472,791246,13109170,-,-,13088661,2056369,20859659,-,10797317,-,116068997
2022-06,170831631,144977074,23533724,2320833,63001151,55373175,6654642,973334,105200034,87283970,16570912,1345152,2630446,2319929,308170,-,167863662,103097172,31723337,41918892,29454943,60507124,10037179,17668595,32801350,4259367,2625071,815360,818936,14084741,-,-,14064220,2088632,21069474,-,10823851,-,115372957
2022-07,171633887,146011820,23268550,2353517,63250917,55718364,6546265,986288,105575235,87798539,16411739,1364956,2807736,2494917,310546,-,172437747,105114533,32645697,43297514,29171323,63570292,11611511,18219022,33739758,3752923,2100747,830475,821700,14102428,-,-,14081967,1987211,21157085,-,10962401,-,117117335
2022-08,171945544,146948391,22714895,2282258,63537088,56215560,6366717,954811,105509692,88152135,16032382,1325175,2898764,2580696,315796,-,172719183,104760263,32958815,43316848,28484600,64244366,11836138,18186635,34221592,3714555,2113822,695105,905628,14412051,-,-,14391898,2051590,21174984,-,11065752,-,112684637
2022-09,172863886,147575644,22947830,2340413,63756074,56378870,6401114,976089,106104433,88524296,16218155,1361982,3003380,2672478,328561,-,177146387,103852263,32535006,43293277,28023980,68746317,13906472,19072630,35767215,4547808,2856665,757812,933331,14770486,102,102,14770384,2169970,21409218,-,11122319,-,114504291
2022-10,172002947,147196610,22591301,2215037,63239245,56051569,6265123,922554,105876407,88600375,15985834,1290198,2887295,2544666,340343,-,176277499,102072541,32505992,42418990,27147558,70740397,15004035,19070437,36665926,3464562,2010530,694651,759381,15310589,40,40,15310549,2392408,21372397,-,11353615,-,112560542
2022-11,172002802,147362072,22442318,2198411,63286571,56195445,6180262,910864,105960490,88755917,15919208,1285365,2755741,2410711,342848,-,177156373,99638237,31313013,41843631,26481594,74073074,16532620,19824211,37716242,3445062,2011415,705070,728577,15265886,-,-,15265853,2053995,21383221,-,11550467,-,107544159
2022-12,171495994,146868580,22443991,2183423,62691833,55653312,6135592,902930,106169230,88926331,15964530,1278370,2634931,2288937,343870,-,176489137,97242557,29137973,42009693,26094892,76629429,16702404,21183585,38743441,2617151,1398263,684619,534269,15676793,-,-,15676743,2235821,30676892,16877860,13728019,-,117583622
2023-01,170594374,146374564,22115005,2104805,62403244,55509610,6025169,868465,105613605,88630519,15748820,1234265,2577525,2234436,341016,-,178032201,98373363,29844855,42534272,25994236,76774673,16670645,21348013,38756016,2884165,1706104,554038,624022,15504721,-,-,15504699,2007442,22343521,-,12649685,-,140065398
2023-02,170076557,146044777,21932657,2099123,62184983,55362385,5958147,864451,105333620,88469716,15631336,1232568,2557954,2212676,343174,-,179659770,97696674,28886139,43233247,25577288,78623841,17623109,21458637,39542096,3339256,1998701,609598,730957,16103212,-,-,16103164,2200631,22270937,-,12623007,1,134183863
2023-03,170483829,146544056,21862393,2077380,62669430,55899582,5914667,855181,105265847,88442459,15603381,1220007,2548552,2202015,344344,2192,183455511,98181946,28781240,43690922,25709784,81603061,17978856,22665481,40958724,3670505,2165245,721867,783393,16636729,-,-,16636677,2130471,22293955,-,12615412,-,122145914
2023-04,169712888,146027214,21607462,2078212,62254150,55573248,5826992,853910,104940381,88279460,15438638,1222284,2518357,2174506,341833,-,183676799,98358133,29377911,43577008,25403214,81657754,17813474,22243786,41600494,3660912,2199769,934157,526986,16510284,-,-,16510256,2057103,25004487,12348644,12655843,-,115586672
2023-05,170555511,146935674,21526176,2093661,63122439,56488025,5776091,858323,104878129,88242841,15402029,1233260,2554942,2204808,348057,-,184986814,98161251,27977775,44816787,25366690,83285834,18099536,23117560,42068738,3539729,2132372,861588,545770,16840555,-,-,16840326,2153123,25960192,13273026,12687166,-,127189794
2023-06,170950675,147618765,21278993,2052917,63553184,57017925,5694140,841119,104705119,88255391,15239959,1209770,2692372,2345449,344894,-,187354880,100799766,28476503,46355594,25967669,83021095,17472758,23263882,42284456,3534019,2140582,715137,678301,17057984,114,114,17057870,2100991,23420359,-,12780219,-,121119217
2023-07,171519286,148575068,20894309,2049910,64061129,57641152,5582368,837609,104634839,88455784,14968722,1210332,2823318,2478131,343218,-,189851095,103085803,30488540,46725734,25871529,83040140,17807195,22946486,42286459,3725152,2411166,681282,632705,16900018,98,98,16899919,1932214,22378649,-,12901613,-,123490196
2023-08,172268052,149622337,20616702,2029013,64610836,58280806,5502070,827961,104712727,88742386,14771275,1199067,2944488,2599145,343357,-,189419376,102583111,29595443,46949928,26037739,83153123,17874695,22595342,42683086,3683143,2327326,722274,633543,17063408,111,111,17063297,1786665,22598608,-,13056345,-,109974791
2023-09,172886303,150444443,20435911,2005949,64919480,58648923,5452060,818498,104972554,89126723,14660412,1185420,2994268,2668798,323439,-,190988391,102805112,27668099,49040563,26096451,84314586,18384636,23057231,42872718,3868693,2156594,1029936,682163,17287748,-,-,17276337,1728555,30581761,17333487,13222803,-,125519761
2023-10,173563048,151546445,20035396,1981207,65401945,59248353,5346247,807345,105152140,89608717,14371774,1171649,3008963,2689375,317376,2213,191070225,103445676,29336534,48387206,25721936,84126065,18900585,22379730,42845750,3498483,1847113,1016812,634558,17258270,-,-,17248964,1504338,28783429,-,13543463,-,129461481
2023-11,174131360,152464821,19717484,1949055,65803030,59751682,5258555,792792,105396888,90098358,14144204,1154326,2931442,2614780,314725,-,192547357,104660850,30302705,48475906,25882239,84512266,18629133,22484416,43398717,3374241,1796096,952621,625524,17554547,-,-,17544074,1551333,34768148,20813229,13954919,-,136184650
2023-12,173912719,152540867,19375984,1995868,65371823,59397248,5164868,809708,105771403,90682509,13904628,1184265,2769493,2461110,306488,-,194644993,105712782,37458209,43175419,25079153,85641386,19183023,22134944,44323420,3290825,1892585,915039,483201,18414006,-,-,18403751,2068059,37247201,22093011,15114099,-,150195907
2024-01,173845384,152831521,19061890,1951973,65562430,59681625,5087198,793608,105580275,90755711,13668121,1156443,2702679,2394185,306571,-,192687382,104334581,36494968,42908250,24931363,85052186,18883692,21942674,44225820,3300614,1875002,935904,489709,18270558,-,-,18259590,2063266,33348472,-,15040981,0,164479228
2024-02,174525321,153909234,18734567,1881520,66164435,60394670,5004720,765045,105665891,91122937,13428382,1114572,2694996,2391627,301466,-,191216510,103502075,35530575,43162522,24808979,84538873,18858760,21434039,44246074,3175563,1758312,927463,489788,18236573,-,-,18226831,2076753,45000779,29978759,15022020,-,166762137
2024-03,176038376,155776471,18449798,1812108,67512933,61851395,4926846,734691,105850922,91549816,13225590,1075516,2674522,2375261,297361,-,192797606,104934068,36978999,42922186,25032883,84709318,18688850,21570808,44449660,3154220,1469540,1192957,491723,19195112,-,-,19187006,1997603,37628105,22507254,15120851,-,163045899
2024-04,177866399,157966662,18129924,1769813,68961909,63405736,4838443,717729,106218067,92168884,12999024,1050159,2686423,2392042,292457,-,194236308,104616040,37241492,42290253,25084296,85784279,18356046,21432856,45995377,3835988,2143039,1197385,495565,19393569,-,-,19387300,1747964,51618357,36451474,15166883,-,148640264
2024-05,179521072,159955792,17835158,1730121,70391651,64933553,4755969,702129,106411842,92597194,12788521,1026127,2717578,2425045,290667,-,193658156,104166533,37281598,41722727,25162209,85502517,18595341,21174148,45733029,3989106,2326671,1166536,495899,20331130,-,-,20325380,1919948,33806016,18523525,15282492,-,158066533
2024-06,181059357,161741203,17581326,1736828,71492287,66104645,4681745,705896,106764795,93123353,12612166,1029276,2802274,2513205,287414,-,198041253,108506807,39151193,43908994,25446621,85849096,19028567,21037309,45783221,3685350,1927470,1244530,513350,21419743,-,-,21415046,2330393,27910737,12454350,15456387,-,152206446
2024-07,183330529,164327894,17287202,1715434,73198795,67892905,4603154,702736,107182281,93768183,12403025,1011073,2949453,2666806,281023,-,199248385,109938681,37838301,46532906,25567474,86404712,19078412,21568603,45757697,2904993,1207482,1192654,504856,21374323,-,-,21367543,2039103,26353590,-,15605187,-,139616551
2024-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,