Date,County Code,County Name,Number of Transactions
2019-12,1,ALBA,323
2019-12,2,ARAD,1203
2019-12,3,ARGES,1377
2019-12,4,BACAU,478
2019-12,5,BIHOR,1390
2019-12,6,BISTRITA NASAUD,734
2019-12,7,BOTOSANI,825
2019-12,8,BRAILA,649
2019-12,9,BRASOV,3348
2019-12,10,BUCURESTI,9822
2019-12,11,BUZAU,612
2019-12,12,CALARASI,257
2019-12,13,CARAS SEVERIN,301
2019-12,14,CLUJ,2364
2019-12,15,CONSTANTA,2053
2019-12,16,COVASNA,266
2019-12,17,DAMBOVITA,1111
2019-12,18,DOLJ,1512
2019-12,19,GALATI,812
2019-12,20,GIURGIU,415
2019-12,21,GORJ,385
2019-12,22,HARGHITA,703
2019-12,23,HUNEDOARA,474
2019-12,24,IALOMITA,518
2019-12,25,IASI,1979
2019-12,26,ILFOV,4181
2019-12,27,MARAMURES,867
2019-12,28,MEHEDINTI,442
2019-12,29,MURES,943
2019-12,30,NEAMT,653
2019-12,31,OLT,135
2019-12,32,PRAHOVA,1070
2019-12,33,SALAJ,298
2019-12,34,SATU MARE,947
2019-12,35,SIBIU,651
2019-12,36,SUCEAVA,1209
2019-12,37,TELEORMAN,505
2019-12,38,TIMIS,2805
2019-12,39,TULCEA,435
2019-12,40,VALCEA,337
2019-12,41,VASLUI,313
2019-12,42,VRANCEA,788
2020-01,1,ALBA,246
2020-01,2,ARAD,510
2020-01,3,ARGES,663
2020-01,4,BACAU,452
2020-01,5,BIHOR,820
2020-01,6,BISTRITA NASAUD,487
2020-01,7,BOTOSANI,597
2020-01,8,BRAILA,605
2020-01,9,BRASOV,1401
2020-01,10,BUCURESTI,5229
2020-01,11,BUZAU,404
2020-01,12,CALARASI,2141
2020-01,13,CARAS SEVERIN,528
2020-01,14,CLUJ,1633
2020-01,15,CONSTANTA,1045
2020-01,16,COVASNA,278
2020-01,17,DAMBOVITA,760
2020-01,18,DOLJ,766
2020-01,19,GALATI,702
2020-01,20,GIURGIU,267
2020-01,21,GORJ,298
2020-01,22,HARGHITA,461
2020-01,23,HUNEDOARA,364
2020-01,24,IALOMITA,221
2020-01,25,IASI,1243
2020-01,26,ILFOV,4020
2020-01,27,MARAMURES,796
2020-01,28,MEHEDINTI,257
2020-01,29,MURES,708
2020-01,30,NEAMT,513
2020-01,31,OLT,54
2020-01,32,PRAHOVA,727
2020-01,33,SALAJ,148
2020-01,34,SATU MARE,804
2020-01,35,SIBIU,482
2020-01,36,SUCEAVA,1008
2020-01,37,TELEORMAN,346
2020-01,38,TIMIS,1827
2020-01,39,TULCEA,221
2020-01,40,VALCEA,337
2020-01,41,VASLUI,238
2020-01,42,VRANCEA,624
2020-02,1,ALBA,415
2020-02,2,ARAD,1151
2020-02,3,ARGES,1043
2020-02,4,BACAU,584
2020-02,5,BIHOR,1278
2020-02,6,BISTRITA NASAUD,696
2020-02,7,BOTOSANI,696
2020-02,8,BRAILA,674
2020-02,9,BRASOV,2452
2020-02,10,BUCURESTI,9107
2020-02,11,BUZAU,490
2020-02,12,CALARASI,393
2020-02,13,CARAS SEVERIN,370
2020-02,14,CLUJ,3625
2020-02,15,CONSTANTA,1485
2020-02,16,COVASNA,290
2020-02,17,DAMBOVITA,1048
2020-02,18,DOLJ,1480
2020-02,19,GALATI,907
2020-02,20,GIURGIU,484
2020-02,21,GORJ,529
2020-02,22,HARGHITA,684
2020-02,23,HUNEDOARA,598
2020-02,24,IALOMITA,471
2020-02,25,IASI,1453
2020-02,26,ILFOV,4881
2020-02,27,MARAMURES,928
2020-02,28,MEHEDINTI,414
2020-02,29,MURES,1246
2020-02,30,NEAMT,611
2020-02,31,OLT,151
2020-02,32,PRAHOVA,1150
2020-02,33,SALAJ,221
2020-02,34,SATU MARE,927
2020-02,35,SIBIU,602
2020-02,36,SUCEAVA,1074
2020-02,37,TELEORMAN,565
2020-02,38,TIMIS,2460
2020-02,39,TULCEA,550
2020-02,40,VALCEA,490
2020-02,41,VASLUI,289
2020-02,42,VRANCEA,609
2020-03,1,ALBA,472
2020-03,2,ARAD,884
2020-03,3,ARGES,1136
2020-03,4,BACAU,445
2020-03,5,BIHOR,1308
2020-03,6,BISTRITA NASAUD,414
2020-03,7,BOTOSANI,757
2020-03,8,BRAILA,523
2020-03,9,BRASOV,1937
2020-03,10,BUCURESTI,10069
2020-03,11,BUZAU,641
2020-03,12,CALARASI,601
2020-03,13,CARAS SEVERIN,299
2020-03,14,CLUJ,2975
2020-03,15,CONSTANTA,1343
2020-03,16,COVASNA,419
2020-03,17,DAMBOVITA,1135
2020-03,18,DOLJ,1457
2020-03,19,GALATI,994
2020-03,20,GIURGIU,501
2020-03,21,GORJ,397
2020-03,22,HARGHITA,672
2020-03,23,HUNEDOARA,537
2020-03,24,IALOMITA,613
2020-03,25,IASI,1513
2020-03,26,ILFOV,3617
2020-03,27,MARAMURES,767
2020-03,28,MEHEDINTI,458
2020-03,29,MURES,1394
2020-03,30,NEAMT,702
2020-03,31,OLT,251
2020-03,32,PRAHOVA,1093
2020-03,33,SALAJ,378
2020-03,34,SATU MARE,965
2020-03,35,SIBIU,914
2020-03,36,SUCEAVA,1149
2020-03,37,TELEORMAN,363
2020-03,38,TIMIS,2274
2020-03,39,TULCEA,586
2020-03,40,VALCEA,348
2020-03,41,VASLUI,264
2020-03,42,VRANCEA,814
2020-04,1,ALBA,244
2020-04,2,ARAD,394
2020-04,3,ARGES,400
2020-04,4,BACAU,193
2020-04,5,BIHOR,689
2020-04,6,BISTRITA NASAUD,120
2020-04,7,BOTOSANI,238
2020-04,8,BRAILA,455
2020-04,9,BRASOV,575
2020-04,10,BUCURESTI,6925
2020-04,11,BUZAU,288
2020-04,12,CALARASI,251
2020-04,13,CARAS SEVERIN,193
2020-04,14,CLUJ,2013
2020-04,15,CONSTANTA,1359
2020-04,16,COVASNA,91
2020-04,17,DAMBOVITA,278
2020-04,18,DOLJ,868
2020-04,19,GALATI,507
2020-04,20,GIURGIU,250
2020-04,21,GORJ,202
2020-04,22,HARGHITA,175
2020-04,23,HUNEDOARA,211
2020-04,24,IALOMITA,332
2020-04,25,IASI,1023
2020-04,26,ILFOV,3634
2020-04,27,MARAMURES,328
2020-04,28,MEHEDINTI,150
2020-04,29,MURES,487
2020-04,30,NEAMT,208
2020-04,31,OLT,107
2020-04,32,PRAHOVA,478
2020-04,33,SALAJ,102
2020-04,34,SATU MARE,175
2020-04,35,SIBIU,623
2020-04,36,SUCEAVA,315
2020-04,37,TELEORMAN,247
2020-04,38,TIMIS,1034
2020-04,39,TULCEA,384
2020-04,40,VALCEA,156
2020-04,41,VASLUI,94
2020-04,42,VRANCEA,225
2020-05,1,ALBA,577
2020-05,2,ARAD,530
2020-05,3,ARGES,638
2020-05,4,BACAU,312
2020-05,5,BIHOR,614
2020-05,6,BISTRITA NASAUD,359
2020-05,7,BOTOSANI,477
2020-05,8,BRAILA,557
2020-05,9,BRASOV,1543
2020-05,10,BUCURESTI,5266
2020-05,11,BUZAU,439
2020-05,12,CALARASI,413
2020-05,13,CARAS SEVERIN,293
2020-05,14,CLUJ,2022
2020-05,15,CONSTANTA,1952
2020-05,16,COVASNA,144
2020-05,17,DAMBOVITA,440
2020-05,18,DOLJ,1018
2020-05,19,GALATI,488
2020-05,20,GIURGIU,404
2020-05,21,GORJ,310
2020-05,22,HARGHITA,369
2020-05,23,HUNEDOARA,234
2020-05,24,IALOMITA,295
2020-05,25,IASI,764
2020-05,26,ILFOV,3838
2020-05,27,MARAMURES,459
2020-05,28,MEHEDINTI,267
2020-05,29,MURES,866
2020-05,30,NEAMT,341
2020-05,31,OLT,381
2020-05,32,PRAHOVA,763
2020-05,33,SALAJ,133
2020-05,34,SATU MARE,597
2020-05,35,SIBIU,587
2020-05,36,SUCEAVA,517
2020-05,37,TELEORMAN,300
2020-05,38,TIMIS,1350
2020-05,39,TULCEA,377
2020-05,40,VALCEA,249
2020-05,41,VASLUI,239
2020-05,42,VRANCEA,367
2020-06,1,ALBA,498
2020-06,2,ARAD,608
2020-06,3,ARGES,676
2020-06,4,BACAU,420
2020-06,5,BIHOR,1266
2020-06,6,BISTRITA NASAUD,327
2020-06,7,BOTOSANI,611
2020-06,8,BRAILA,461
2020-06,9,BRASOV,3302
2020-06,10,BUCURESTI,8254
2020-06,11,BUZAU,508
2020-06,12,CALARASI,532
2020-06,13,CARAS SEVERIN,331
2020-06,14,CLUJ,2486
2020-06,15,CONSTANTA,1659
2020-06,16,COVASNA,280
2020-06,17,DAMBOVITA,759
2020-06,18,DOLJ,1140
2020-06,19,GALATI,739
2020-06,20,GIURGIU,434
2020-06,21,GORJ,381
2020-06,22,HARGHITA,514
2020-06,23,HUNEDOARA,453
2020-06,24,IALOMITA,360
2020-06,25,IASI,1099
2020-06,26,ILFOV,7726
2020-06,27,MARAMURES,632
2020-06,28,MEHEDINTI,372
2020-06,29,MURES,1005
2020-06,30,NEAMT,594
2020-06,31,OLT,300
2020-06,32,PRAHOVA,1042
2020-06,33,SALAJ,342
2020-06,34,SATU MARE,781
2020-06,35,SIBIU,1027
2020-06,36,SUCEAVA,887
2020-06,37,TELEORMAN,368
2020-06,38,TIMIS,1922
2020-06,39,TULCEA,533
2020-06,40,VALCEA,312
2020-06,41,VASLUI,279
2020-06,42,VRANCEA,598
2020-07,1,ALBA,845
2020-07,2,ARAD,755
2020-07,3,ARGES,778
2020-07,4,BACAU,763
2020-07,5,BIHOR,1215
2020-07,6,BISTRITA NASAUD,470
2020-07,7,BOTOSANI,859
2020-07,8,BRAILA,691
2020-07,9,BRASOV,2942
2020-07,10,BUCURESTI,9017
2020-07,11,BUZAU,587
2020-07,12,CALARASI,607
2020-07,13,CARAS SEVERIN,235
2020-07,14,CLUJ,3484
2020-07,15,CONSTANTA,2279
2020-07,16,COVASNA,399
2020-07,17,DAMBOVITA,1186
2020-07,18,DOLJ,1382
2020-07,19,GALATI,969
2020-07,20,GIURGIU,388
2020-07,21,GORJ,593
2020-07,22,HARGHITA,772
2020-07,23,HUNEDOARA,712
2020-07,24,IALOMITA,450
2020-07,25,IASI,1172
2020-07,26,ILFOV,3395
2020-07,27,MARAMURES,895
2020-07,28,MEHEDINTI,312
2020-07,29,MURES,1228
2020-07,30,NEAMT,838
2020-07,31,OLT,197
2020-07,32,PRAHOVA,993
2020-07,33,SALAJ,395
2020-07,34,SATU MARE,1008
2020-07,35,SIBIU,846
2020-07,36,SUCEAVA,1592
2020-07,37,TELEORMAN,360
2020-07,38,TIMIS,2433
2020-07,39,TULCEA,670
2020-07,40,VALCEA,491
2020-07,41,VASLUI,351
2020-07,42,VRANCEA,599
2020-08,1,ALBA,501
2020-08,2,ARAD,659
2020-08,3,ARGES,609
2020-08,4,BACAU,780
2020-08,5,BIHOR,958
2020-08,6,BISTRITA NASAUD,428
2020-08,7,BOTOSANI,826
2020-08,8,BRAILA,435
2020-08,9,BRASOV,2605
2020-08,10,BUCURESTI,7799
2020-08,11,BUZAU,695
2020-08,12,CALARASI,370
2020-08,13,CARAS SEVERIN,224
2020-08,14,CLUJ,2705
2020-08,15,CONSTANTA,1444
2020-08,16,COVASNA,374
2020-08,17,DAMBOVITA,1236
2020-08,18,DOLJ,1187
2020-08,19,GALATI,995
2020-08,20,GIURGIU,363
2020-08,21,GORJ,540
2020-08,22,HARGHITA,622
2020-08,23,HUNEDOARA,635
2020-08,24,IALOMITA,485
2020-08,25,IASI,1183
2020-08,26,ILFOV,2355
2020-08,27,MARAMURES,766
2020-08,28,MEHEDINTI,450
2020-08,29,MURES,1599
2020-08,30,NEAMT,899
2020-08,31,OLT,163
2020-08,32,PRAHOVA,1096
2020-08,33,SALAJ,327
2020-08,34,SATU MARE,1079
2020-08,35,SIBIU,424
2020-08,36,SUCEAVA,1430
2020-08,37,TELEORMAN,348
2020-08,38,TIMIS,2231
2020-08,39,TULCEA,523
2020-08,40,VALCEA,432
2020-08,41,VASLUI,358
2020-08,42,VRANCEA,624
2020-09,1,ALBA,551
2020-09,2,ARAD,877
2020-09,3,ARGES,792
2020-09,4,BACAU,1578
2020-09,5,BIHOR,1161
2020-09,6,BISTRITA NASAUD,349
2020-09,7,BOTOSANI,1139
2020-09,8,BRAILA,684
2020-09,9,BRASOV,2557
2020-09,10,BUCURESTI,8886
2020-09,11,BUZAU,646
2020-09,12,CALARASI,543
2020-09,13,CARAS SEVERIN,197
2020-09,14,CLUJ,2726
2020-09,15,CONSTANTA,1806
2020-09,16,COVASNA,327
2020-09,17,DAMBOVITA,1012
2020-09,18,DOLJ,1480
2020-09,19,GALATI,1068
2020-09,20,GIURGIU,368
2020-09,21,GORJ,533
2020-09,22,HARGHITA,789
2020-09,23,HUNEDOARA,640
2020-09,24,IALOMITA,421
2020-09,25,IASI,1179
2020-09,26,ILFOV,3354
2020-09,27,MARAMURES,884
2020-09,28,MEHEDINTI,554
2020-09,29,MURES,1151
2020-09,30,NEAMT,763
2020-09,31,OLT,87
2020-09,32,PRAHOVA,1116
2020-09,33,SALAJ,385
2020-09,34,SATU MARE,1078
2020-09,35,SIBIU,646
2020-09,36,SUCEAVA,1327
2020-09,37,TELEORMAN,452
2020-09,38,TIMIS,2486
2020-09,39,TULCEA,509
2020-09,40,VALCEA,608
2020-09,41,VASLUI,324
2020-09,42,VRANCEA,535
2020-10,1,ALBA,828
2020-10,2,ARAD,2185
2020-10,3,ARGES,1784
2020-10,4,BACAU,1877
2020-10,5,BIHOR,2065
2020-10,6,BISTRITA NASAUD,640
2020-10,7,BOTOSANI,1645
2020-10,8,BRAILA,935
2020-10,9,BRASOV,3907
2020-10,10,BUCURESTI,13623
2020-10,11,BUZAU,2010
2020-10,12,CALARASI,590
2020-10,13,CARAS SEVERIN,430
2020-10,14,CLUJ,4392
2020-10,15,CONSTANTA,3155
2020-10,16,COVASNA,391
2020-10,17,DAMBOVITA,1711
2020-10,18,DOLJ,2341
2020-10,19,GALATI,1478
2020-10,20,GIURGIU,836
2020-10,21,GORJ,692
2020-10,22,HARGHITA,975
2020-10,23,HUNEDOARA,1035
2020-10,24,IALOMITA,988
2020-10,25,IASI,4138
2020-10,26,ILFOV,6281
2020-10,27,MARAMURES,994
2020-10,28,MEHEDINTI,930
2020-10,29,MURES,1319
2020-10,30,NEAMT,1312
2020-10,31,OLT,292
2020-10,32,PRAHOVA,2064
2020-10,33,SALAJ,537
2020-10,34,SATU MARE,1198
2020-10,35,SIBIU,1141
2020-10,36,SUCEAVA,2241
2020-10,37,TELEORMAN,867
2020-10,38,TIMIS,4805
2020-10,39,TULCEA,798
2020-10,40,VALCEA,1004
2020-10,41,VASLUI,2026
2020-10,42,VRANCEA,1215
2020-11,1,ALBA,753
2020-11,2,ARAD,937
2020-11,3,ARGES,1057
2020-11,4,BACAU,1370
2020-11,5,BIHOR,2226
2020-11,6,BISTRITA NASAUD,616
2020-11,7,BOTOSANI,658
2020-11,8,BRAILA,538
2020-11,9,BRASOV,3279
2020-11,10,BUCURESTI,12132
2020-11,11,BUZAU,1015
2020-11,12,CALARASI,278
2020-11,13,CARAS SEVERIN,227
2020-11,14,CLUJ,3456
2020-11,15,CONSTANTA,2185
2020-11,16,COVASNA,297
2020-11,17,DAMBOVITA,828
2020-11,18,DOLJ,1417
2020-11,19,GALATI,1156
2020-11,20,GIURGIU,517
2020-11,21,GORJ,549
2020-11,22,HARGHITA,649
2020-11,23,HUNEDOARA,845
2020-11,24,IALOMITA,429
2020-11,25,IASI,3232
2020-11,26,ILFOV,5498
2020-11,27,MARAMURES,606
2020-11,28,MEHEDINTI,579
2020-11,29,MURES,1069
2020-11,30,NEAMT,850
2020-11,31,OLT,233
2020-11,32,PRAHOVA,1408
2020-11,33,SALAJ,337
2020-11,34,SATU MARE,984
2020-11,35,SIBIU,825
2020-11,36,SUCEAVA,1392
2020-11,37,TELEORMAN,429
2020-11,38,TIMIS,3107
2020-11,39,TULCEA,402
2020-11,40,VALCEA,605
2020-11,41,VASLUI,590
2020-11,42,VRANCEA,623
2020-12,1,ALBA,631
2020-12,2,ARAD,1785
2020-12,3,ARGES,1197
2020-12,4,BACAU,1509
2020-12,5,BIHOR,2286
2020-12,6,BISTRITA NASAUD,655
2020-12,7,BOTOSANI,1140
2020-12,8,BRAILA,1043
2020-12,9,BRASOV,4793
2020-12,10,BUCURESTI,12967
2020-12,11,BUZAU,1546
2020-12,12,CALARASI,489
2020-12,13,CARAS SEVERIN,188
2020-12,14,CLUJ,5247
2020-12,15,CONSTANTA,2948
2020-12,16,COVASNA,377
2020-12,17,DAMBOVITA,1592
2020-12,18,DOLJ,2227
2020-12,19,GALATI,1215
2020-12,20,GIURGIU,915
2020-12,21,GORJ,740
2020-12,22,HARGHITA,812
2020-12,23,HUNEDOARA,775
2020-12,24,IALOMITA,761
2020-12,25,IASI,4141
2020-12,26,ILFOV,5734
2020-12,27,MARAMURES,945
2020-12,28,MEHEDINTI,783
2020-12,29,MURES,1370
2020-12,30,NEAMT,1255
2020-12,31,OLT,236
2020-12,32,PRAHOVA,2216
2020-12,33,SALAJ,430
2020-12,34,SATU MARE,1295
2020-12,35,SIBIU,1141
2020-12,36,SUCEAVA,2093
2020-12,37,TELEORMAN,689
2020-12,38,TIMIS,3955
2020-12,39,TULCEA,685
2020-12,40,VALCEA,735
2020-12,41,VASLUI,966
2020-12,42,VRANCEA,848
2021-01,1,ALBA,379
2021-01,2,ARAD,714
2021-01,3,ARGES,823
2021-01,4,BACAU,953
2021-01,5,BIHOR,1550
2021-01,6,BISTRITA NASAUD,445
2021-01,7,BOTOSANI,709
2021-01,8,BRAILA,458
2021-01,9,BRASOV,2884
2021-01,10,BUCURESTI,7635
2021-01,11,BUZAU,981
2021-01,12,CALARASI,308
2021-01,13,CARAS SEVERIN,186
2021-01,14,CLUJ,2889
2021-01,15,CONSTANTA,2147
2021-01,16,COVASNA,199
2021-01,17,DAMBOVITA,841
2021-01,18,DOLJ,1264
2021-01,19,GALATI,1376
2021-01,20,GIURGIU,442
2021-01,21,GORJ,537
2021-01,22,HARGHITA,520
2021-01,23,HUNEDOARA,510
2021-01,24,IALOMITA,546
2021-01,25,IASI,2274
2021-01,26,ILFOV,4876
2021-01,27,MARAMURES,609
2021-01,28,MEHEDINTI,493
2021-01,29,MURES,701
2021-01,30,NEAMT,734
2021-01,31,OLT,303
2021-01,32,PRAHOVA,1244
2021-01,33,SALAJ,325
2021-01,34,SATU MARE,666
2021-01,35,SIBIU,723
2021-01,36,SUCEAVA,1546
2021-01,37,TELEORMAN,531
2021-01,38,TIMIS,2108
2021-01,39,TULCEA,498
2021-01,40,VALCEA,603
2021-01,41,VASLUI,579
2021-01,42,VRANCEA,627
2021-02,1,ALBA,626
2021-02,2,ARAD,1545
2021-02,3,ARGES,1193
2021-02,4,BACAU,718
2021-02,5,BIHOR,1517
2021-02,6,BISTRITA NASAUD,369
2021-02,7,BOTOSANI,490
2021-02,8,BRAILA,396
2021-02,9,BRASOV,2781
2021-02,10,BUCURESTI,8592
2021-02,11,BUZAU,856
2021-02,12,CALARASI,434
2021-02,13,CARAS SEVERIN,245
2021-02,14,CLUJ,2696
2021-02,15,CONSTANTA,2336
2021-02,16,COVASNA,159
2021-02,17,DAMBOVITA,1041
2021-02,18,DOLJ,1411
2021-02,19,GALATI,820
2021-02,20,GIURGIU,428
2021-02,21,GORJ,457
2021-02,22,HARGHITA,588
2021-02,23,HUNEDOARA,755
2021-02,24,IALOMITA,666
2021-02,25,IASI,2318
2021-02,26,ILFOV,3986
2021-02,27,MARAMURES,605
2021-02,28,MEHEDINTI,432
2021-02,29,MURES,796
2021-02,30,NEAMT,794
2021-02,31,OLT,536
2021-02,32,PRAHOVA,1451
2021-02,33,SALAJ,344
2021-02,34,SATU MARE,849
2021-02,35,SIBIU,767
2021-02,36,SUCEAVA,1233
2021-02,37,TELEORMAN,346
2021-02,38,TIMIS,2601
2021-02,39,TULCEA,432
2021-02,40,VALCEA,548
2021-02,41,VASLUI,470
2021-02,42,VRANCEA,520
2021-03,1,ALBA,576
2021-03,2,ARAD,1621
2021-03,3,ARGES,1178
2021-03,4,BACAU,1075
2021-03,5,BIHOR,2105
2021-03,6,BISTRITA NASAUD,622
2021-03,7,BOTOSANI,913
2021-03,8,BRAILA,631
2021-03,9,BRASOV,3532
2021-03,10,BUCURESTI,10958
