Date,County Code,County Name,Number of Transactions
2021-03,11,BUZAU,1111
2021-03,12,CALARASI,419
2021-03,13,CARAS SEVERIN,322
2021-03,14,CLUJ,3917
2021-03,15,CONSTANTA,2977
2021-03,16,COVASNA,193
2021-03,17,DAMBOVITA,1458
2021-03,18,DOLJ,1250
2021-03,19,GALATI,1154
2021-03,20,GIURGIU,535
2021-03,21,GORJ,547
2021-03,22,HARGHITA,875
2021-03,23,HUNEDOARA,826
2021-03,24,IALOMITA,551
2021-03,25,IASI,3006
2021-03,26,ILFOV,4306
2021-03,27,MARAMURES,881
2021-03,28,MEHEDINTI,547
2021-03,29,MURES,1370
2021-03,30,NEAMT,894
2021-03,31,OLT,733
2021-03,32,PRAHOVA,1767
2021-03,33,SALAJ,435
2021-03,34,SATU MARE,943
2021-03,35,SIBIU,877
2021-03,36,SUCEAVA,1591
2021-03,37,TELEORMAN,459
2021-03,38,TIMIS,3245
2021-03,39,TULCEA,564
2021-03,40,VALCEA,603
2021-03,41,VASLUI,652
2021-03,42,VRANCEA,672
2021-04,1,ALBA,435
2021-04,2,ARAD,1541
2021-04,3,ARGES,1077
2021-04,4,BACAU,1027
2021-04,5,BIHOR,2138
2021-04,6,BISTRITA NASAUD,489
2021-04,7,BOTOSANI,895
2021-04,8,BRAILA,436
2021-04,9,BRASOV,2748
2021-04,10,BUCURESTI,9365
2021-04,11,BUZAU,1092
2021-04,12,CALARASI,290
2021-04,13,CARAS SEVERIN,722
2021-04,14,CLUJ,3103
2021-04,15,CONSTANTA,2576
2021-04,16,COVASNA,175
2021-04,17,DAMBOVITA,1279
2021-04,18,DOLJ,886
2021-04,19,GALATI,1011
2021-04,20,GIURGIU,519
2021-04,21,GORJ,569
2021-04,22,HARGHITA,752
2021-04,23,HUNEDOARA,942
2021-04,24,IALOMITA,510
2021-04,25,IASI,2820
2021-04,26,ILFOV,3243
2021-04,27,MARAMURES,861
2021-04,28,MEHEDINTI,539
2021-04,29,MURES,948
2021-04,30,NEAMT,829
2021-04,31,OLT,612
2021-04,32,PRAHOVA,1454
2021-04,33,SALAJ,456
2021-04,34,SATU MARE,811
2021-04,35,SIBIU,988
2021-04,36,SUCEAVA,1524
2021-04,37,TELEORMAN,355
2021-04,38,TIMIS,3144
2021-04,39,TULCEA,444
2021-04,40,VALCEA,605
2021-04,41,VASLUI,648
2021-04,42,VRANCEA,711
2021-05,1,ALBA,394
2021-05,2,ARAD,838
2021-05,3,ARGES,824
2021-05,4,BACAU,958
2021-05,5,BIHOR,1749
2021-05,6,BISTRITA NASAUD,463
2021-05,7,BOTOSANI,702
2021-05,8,BRAILA,576
2021-05,9,BRASOV,2622
2021-05,10,BUCURESTI,9158
2021-05,11,BUZAU,838
2021-05,12,CALARASI,112
2021-05,13,CARAS SEVERIN,299
2021-05,14,CLUJ,2604
2021-05,15,CONSTANTA,1979
2021-05,16,COVASNA,179
2021-05,17,DAMBOVITA,966
2021-05,18,DOLJ,708
2021-05,19,GALATI,841
2021-05,20,GIURGIU,437
2021-05,21,GORJ,505
2021-05,22,HARGHITA,793
2021-05,23,HUNEDOARA,630
2021-05,24,IALOMITA,418
2021-05,25,IASI,2842
2021-05,26,ILFOV,2582
2021-05,27,MARAMURES,777
2021-05,28,MEHEDINTI,486
2021-05,29,MURES,941
2021-05,30,NEAMT,814
2021-05,31,OLT,463
2021-05,32,PRAHOVA,1267
2021-05,33,SALAJ,294
2021-05,34,SATU MARE,684
2021-05,35,SIBIU,767
2021-05,36,SUCEAVA,1274
2021-05,37,TELEORMAN,271
2021-05,38,TIMIS,2761
2021-05,39,TULCEA,344
2021-05,40,VALCEA,481
2021-05,41,VASLUI,676
2021-05,42,VRANCEA,456
2021-06,1,ALBA,448
2021-06,2,ARAD,1368
2021-06,3,ARGES,1044
2021-06,4,BACAU,1032
2021-06,5,BIHOR,2083
2021-06,6,BISTRITA NASAUD,488
2021-06,7,BOTOSANI,855
2021-06,8,BRAILA,643
2021-06,9,BRASOV,3230
2021-06,10,BUCURESTI,9181
2021-06,11,BUZAU,1091
2021-06,12,CALARASI,203
2021-06,13,CARAS SEVERIN,301
2021-06,14,CLUJ,2613
2021-06,15,CONSTANTA,2413
2021-06,16,COVASNA,166
2021-06,17,DAMBOVITA,1151
2021-06,18,DOLJ,716
2021-06,19,GALATI,1020
2021-06,20,GIURGIU,467
2021-06,21,GORJ,504
2021-06,22,HARGHITA,772
2021-06,23,HUNEDOARA,806
2021-06,24,IALOMITA,675
2021-06,25,IASI,2861
2021-06,26,ILFOV,3002
2021-06,27,MARAMURES,747
2021-06,28,MEHEDINTI,527
2021-06,29,MURES,922
2021-06,30,NEAMT,1042
2021-06,31,OLT,571
2021-06,32,PRAHOVA,1487
2021-06,33,SALAJ,811
2021-06,34,SATU MARE,1104
2021-06,35,SIBIU,1039
2021-06,36,SUCEAVA,1496
2021-06,37,TELEORMAN,327
2021-06,38,TIMIS,2931
2021-06,39,TULCEA,481
2021-06,40,VALCEA,667
2021-06,41,VASLUI,700
2021-06,42,VRANCEA,796
2021-07,1,ALBA,473
2021-07,2,ARAD,1685
2021-07,3,ARGES,999
2021-07,4,BACAU,1403
2021-07,5,BIHOR,1797
2021-07,6,BISTRITA NASAUD,600
2021-07,7,BOTOSANI,942
2021-07,8,BRAILA,635
2021-07,9,BRASOV,2993
2021-07,10,BUCURESTI,10592
2021-07,11,BUZAU,1149
2021-07,12,CALARASI,237
2021-07,13,CARAS SEVERIN,188
2021-07,14,CLUJ,3221
2021-07,15,CONSTANTA,2855
2021-07,16,COVASNA,300
2021-07,17,DAMBOVITA,1333
2021-07,18,DOLJ,968
2021-07,19,GALATI,1176
2021-07,20,GIURGIU,594
2021-07,21,GORJ,538
2021-07,22,HARGHITA,922
2021-07,23,HUNEDOARA,861
2021-07,24,IALOMITA,655
2021-07,25,IASI,2993
2021-07,26,ILFOV,2467
2021-07,27,MARAMURES,603
2021-07,28,MEHEDINTI,536
2021-07,29,MURES,1097
2021-07,30,NEAMT,968
2021-07,31,OLT,707
2021-07,32,PRAHOVA,1643
2021-07,33,SALAJ,466
2021-07,34,SATU MARE,992
2021-07,35,SIBIU,1097
2021-07,36,SUCEAVA,1730
2021-07,37,TELEORMAN,356
2021-07,38,TIMIS,3312
2021-07,39,TULCEA,780
2021-07,40,VALCEA,745
2021-07,41,VASLUI,770
2021-07,42,VRANCEA,948
2021-08,1,ALBA,394
2021-08,2,ARAD,1257
2021-08,3,ARGES,957
2021-08,4,BACAU,1676
2021-08,5,BIHOR,1864
2021-08,6,BISTRITA NASAUD,649
2021-08,7,BOTOSANI,1057
2021-08,8,BRAILA,659
2021-08,9,BRASOV,3772
2021-08,10,BUCURESTI,10412
2021-08,11,BUZAU,1161
2021-08,12,CALARASI,164
2021-08,13,CARAS SEVERIN,246
2021-08,14,CLUJ,3228
2021-08,15,CONSTANTA,2946
2021-08,16,COVASNA,212
2021-08,17,DAMBOVITA,1499
2021-08,18,DOLJ,906
2021-08,19,GALATI,1252
2021-08,20,GIURGIU,693
2021-08,21,GORJ,588
2021-08,22,HARGHITA,717
2021-08,23,HUNEDOARA,997
2021-08,24,IALOMITA,541
2021-08,25,IASI,2931
2021-08,26,ILFOV,3018
2021-08,27,MARAMURES,744
2021-08,28,MEHEDINTI,680
2021-08,29,MURES,1032
2021-08,30,NEAMT,1433
2021-08,31,OLT,331
2021-08,32,PRAHOVA,1644
2021-08,33,SALAJ,613
2021-08,34,SATU MARE,1157
2021-08,35,SIBIU,1300
2021-08,36,SUCEAVA,2162
2021-08,37,TELEORMAN,503
2021-08,38,TIMIS,3500
2021-08,39,TULCEA,470
2021-08,40,VALCEA,804
2021-08,41,VASLUI,871
2021-08,42,VRANCEA,1097
2021-09,1,ALBA,417
2021-09,2,ARAD,1247
2021-09,3,ARGES,978
2021-09,4,BACAU,1433
2021-09,5,BIHOR,2224
2021-09,6,BISTRITA NASAUD,723
2021-09,7,BOTOSANI,1048
2021-09,8,BRAILA,679
2021-09,9,BRASOV,3988
2021-09,10,BUCURESTI,11282
2021-09,11,BUZAU,1240
2021-09,12,CALARASI,261
2021-09,13,CARAS SEVERIN,341
2021-09,14,CLUJ,3289
2021-09,15,CONSTANTA,2588
2021-09,16,COVASNA,336
2021-09,17,DAMBOVITA,1414
2021-09,18,DOLJ,1176
2021-09,19,GALATI,1305
2021-09,20,GIURGIU,670
2021-09,21,GORJ,639
2021-09,22,HARGHITA,813
2021-09,23,HUNEDOARA,957
2021-09,24,IALOMITA,735
2021-09,25,IASI,3180
2021-09,26,ILFOV,3181
2021-09,27,MARAMURES,858
2021-09,28,MEHEDINTI,579
2021-09,29,MURES,1114
2021-09,30,NEAMT,1182
2021-09,31,OLT,825
2021-09,32,PRAHOVA,1216
2021-09,33,SALAJ,548
2021-09,34,SATU MARE,1241
2021-09,35,SIBIU,1279
2021-09,36,SUCEAVA,1948
2021-09,37,TELEORMAN,572
2021-09,38,TIMIS,3776
2021-09,39,TULCEA,555
2021-09,40,VALCEA,651
2021-09,41,VASLUI,791
2021-09,42,VRANCEA,1271
2021-10,1,ALBA,528
2021-10,2,ARAD,1098
2021-10,3,ARGES,725
2021-10,4,BACAU,1488
2021-10,5,BIHOR,2213
2021-10,6,BISTRITA NASAUD,499
2021-10,7,BOTOSANI,967
2021-10,8,BRAILA,729
2021-10,9,BRASOV,3215
2021-10,10,BUCURESTI,11158
2021-10,11,BUZAU,1177
2021-10,12,CALARASI,201
2021-10,13,CARAS SEVERIN,489
2021-10,14,CLUJ,2994
2021-10,15,CONSTANTA,2544
2021-10,16,COVASNA,238
2021-10,17,DAMBOVITA,1253
2021-10,18,DOLJ,1392
2021-10,19,GALATI,1498
2021-10,20,GIURGIU,556
2021-10,21,GORJ,639
2021-10,22,HARGHITA,710
2021-10,23,HUNEDOARA,944
2021-10,24,IALOMITA,601
2021-10,25,IASI,2942
2021-10,26,ILFOV,4226
2021-10,27,MARAMURES,688
2021-10,28,MEHEDINTI,552
2021-10,29,MURES,1170
2021-10,30,NEAMT,986
2021-10,31,OLT,735
2021-10,32,PRAHOVA,1539
2021-10,33,SALAJ,514
2021-10,34,SATU MARE,1068
2021-10,35,SIBIU,1045
2021-10,36,SUCEAVA,1498
2021-10,37,TELEORMAN,456
2021-10,38,TIMIS,3030
2021-10,39,TULCEA,408
2021-10,40,VALCEA,482
2021-10,41,VASLUI,806
2021-10,42,VRANCEA,852
2021-11,1,ALBA,545
2021-11,2,ARAD,1144
2021-11,3,ARGES,734
2021-11,4,BACAU,1100
2021-11,5,BIHOR,1928
2021-11,6,BISTRITA NASAUD,573
2021-11,7,BOTOSANI,937
2021-11,8,BRAILA,448
2021-11,9,BRASOV,3041
2021-11,10,BUCURESTI,9918
2021-11,11,BUZAU,1219
2021-11,12,CALARASI,221
2021-11,13,CARAS SEVERIN,261
2021-11,14,CLUJ,3057
2021-11,15,CONSTANTA,2321
2021-11,16,COVASNA,341
2021-11,17,DAMBOVITA,1252
2021-11,18,DOLJ,1405
2021-11,19,GALATI,1209
2021-11,20,GIURGIU,572
2021-11,21,GORJ,575
2021-11,22,HARGHITA,915
2021-11,23,HUNEDOARA,765
2021-11,24,IALOMITA,564
2021-11,25,IASI,2423
2021-11,26,ILFOV,4765
2021-11,27,MARAMURES,567
2021-11,28,MEHEDINTI,472
2021-11,29,MURES,997
2021-11,30,NEAMT,995
2021-11,31,OLT,444
2021-11,32,PRAHOVA,1529
2021-11,33,SALAJ,400
2021-11,34,SATU MARE,964
2021-11,35,SIBIU,1043
2021-11,36,SUCEAVA,1420
2021-11,37,TELEORMAN,543
2021-11,38,TIMIS,3310
2021-11,39,TULCEA,542
2021-11,40,VALCEA,580
2021-11,41,VASLUI,613
2021-11,42,VRANCEA,912
2021-12,1,ALBA,668
2021-12,2,ARAD,1557
2021-12,3,ARGES,1074
2021-12,4,BACAU,1587
2021-12,5,BIHOR,2223
2021-12,6,BISTRITA NASAUD,833
2021-12,7,BOTOSANI,1301
2021-12,8,BRAILA,1179
2021-12,9,BRASOV,3648
2021-12,10,BUCURESTI,14438
2021-12,11,BUZAU,1425
2021-12,12,CALARASI,303
2021-12,13,CARAS SEVERIN,485
2021-12,14,CLUJ,3658
2021-12,15,CONSTANTA,3950
2021-12,16,COVASNA,449
2021-12,17,DAMBOVITA,1961
2021-12,18,DOLJ,1629
2021-12,19,GALATI,1198
2021-12,20,GIURGIU,578
2021-12,21,GORJ,690
2021-12,22,HARGHITA,1002
2021-12,23,HUNEDOARA,933
2021-12,24,IALOMITA,559
2021-12,25,IASI,3030
2021-12,26,ILFOV,4902
2021-12,27,MARAMURES,651
2021-12,28,MEHEDINTI,593
2021-12,29,MURES,1403
2021-12,30,NEAMT,1247
2021-12,31,OLT,651
2021-12,32,PRAHOVA,1696
2021-12,33,SALAJ,569
2021-12,34,SATU MARE,1405
2021-12,35,SIBIU,1110
2021-12,36,SUCEAVA,2090
2021-12,37,TELEORMAN,560
2021-12,38,TIMIS,3647
2021-12,39,TULCEA,845
2021-12,40,VALCEA,899
2021-12,41,VASLUI,805
2021-12,42,VRANCEA,998
2022-01,1,ALBA,203
2022-01,2,ARAD,647
2022-01,3,ARGES,749
2022-01,4,BACAU,838
2022-01,5,BIHOR,1286
2022-01,6,BISTRITA NASAUD,374
2022-01,7,BOTOSANI,793
2022-01,8,BRAILA,492
2022-01,9,BRASOV,2211
2022-01,10,BUCURESTI,7195
2022-01,11,BUZAU,899
2022-01,12,CALARASI,208
2022-01,13,CARAS SEVERIN,247
2022-01,14,CLUJ,1935
2022-01,15,CONSTANTA,2167
2022-01,16,COVASNA,239
2022-01,17,DAMBOVITA,656
2022-01,18,DOLJ,947
2022-01,19,GALATI,905
2022-01,20,GIURGIU,343
2022-01,21,GORJ,469
2022-01,22,HARGHITA,498
2022-01,23,HUNEDOARA,532
2022-01,24,IALOMITA,353
2022-01,25,IASI,1766
2022-01,26,ILFOV,2241
2022-01,27,MARAMURES,369
2022-01,28,MEHEDINTI,459
2022-01,29,MURES,379
2022-01,30,NEAMT,720
2022-01,31,OLT,365
2022-01,32,PRAHOVA,1024
2022-01,33,SALAJ,224
2022-01,34,SATU MARE,688
2022-01,35,SIBIU,575
2022-01,36,SUCEAVA,1291
2022-01,37,TELEORMAN,224
2022-01,38,TIMIS,1791
2022-01,39,TULCEA,333
2022-01,40,VALCEA,494
2022-01,41,VASLUI,652
2022-01,42,VRANCEA,729
2022-02,1,ALBA,475
2022-02,2,ARAD,1378
2022-02,3,ARGES,771
2022-02,4,BACAU,965
2022-02,5,BIHOR,1850
2022-02,6,BISTRITA NASAUD,577
2022-02,7,BOTOSANI,950
2022-02,8,BRAILA,587
2022-02,9,BRASOV,2721
2022-02,10,BUCURESTI,10918
2022-02,11,BUZAU,1393
2022-02,12,CALARASI,438
2022-02,13,CARAS SEVERIN,600
2022-02,14,CLUJ,3041
2022-02,15,CONSTANTA,2754
2022-02,16,COVASNA,318
2022-02,17,DAMBOVITA,985
2022-02,18,DOLJ,1362
2022-02,19,GALATI,1313
2022-02,20,GIURGIU,651
2022-02,21,GORJ,535
2022-02,22,HARGHITA,600
2022-02,23,HUNEDOARA,779
2022-02,24,IALOMITA,654
2022-02,25,IASI,2005
2022-02,26,ILFOV,4568
2022-02,27,MARAMURES,534
2022-02,28,MEHEDINTI,605
2022-02,29,MURES,1004
2022-02,30,NEAMT,986
2022-02,31,OLT,660
2022-02,32,PRAHOVA,1479
2022-02,33,SALAJ,380
2022-02,34,SATU MARE,950
2022-02,35,SIBIU,1044
2022-02,36,SUCEAVA,1312
2022-02,37,TELEORMAN,475
2022-02,38,TIMIS,3459
2022-02,39,TULCEA,528
2022-02,40,VALCEA,627
2022-02,41,VASLUI,692
2022-02,42,VRANCEA,740
2022-03,1,ALBA,508
2022-03,2,ARAD,1671
2022-03,3,ARGES,1085
2022-03,4,BACAU,1320
2022-03,5,BIHOR,2647
2022-03,6,BISTRITA NASAUD,611
2022-03,7,BOTOSANI,1073
2022-03,8,BRAILA,880
2022-03,9,BRASOV,3445
2022-03,10,BUCURESTI,14423
2022-03,11,BUZAU,1438
2022-03,12,CALARASI,456
2022-03,13,CARAS SEVERIN,488
2022-03,14,CLUJ,4035
2022-03,15,CONSTANTA,2733
2022-03,16,COVASNA,459
2022-03,17,DAMBOVITA,1191
2022-03,18,DOLJ,1941
2022-03,19,GALATI,1489
2022-03,20,GIURGIU,702
2022-03,21,GORJ,626
2022-03,22,HARGHITA,817
2022-03,23,HUNEDOARA,965
2022-03,24,IALOMITA,735
2022-03,25,IASI,2837
2022-03,26,ILFOV,4626
2022-03,27,MARAMURES,801
2022-03,28,MEHEDINTI,634
2022-03,29,MURES,1097
2022-03,30,NEAMT,1169
2022-03,31,OLT,859
2022-03,32,PRAHOVA,1772
2022-03,33,SALAJ,485
2022-03,34,SATU MARE,1267
2022-03,35,SIBIU,1432
2022-03,36,SUCEAVA,1634
2022-03,37,TELEORMAN,558
2022-03,38,TIMIS,3830
2022-03,39,TULCEA,692
2022-03,40,VALCEA,830
2022-03,41,VASLUI,798
2022-03,42,VRANCEA,1064
2022-04,1,ALBA,299
2022-04,2,ARAD,894
2022-04,3,ARGES,781
2022-04,4,BACAU,937
2022-04,5,BIHOR,1721
2022-04,6,BISTRITA NASAUD,591
2022-04,7,BOTOSANI,978
2022-04,8,BRAILA,561
2022-04,9,BRASOV,2903
2022-04,10,BUCURESTI,12105
2022-04,11,BUZAU,1045
2022-04,12,CALARASI,289
2022-04,13,CARAS SEVERIN,385
2022-04,14,CLUJ,2473
2022-04,15,CONSTANTA,2014
2022-04,16,COVASNA,312
2022-04,17,DAMBOVITA,1383
2022-04,18,DOLJ,1383
2022-04,19,GALATI,905
2022-04,20,GIURGIU,542
2022-04,21,GORJ,492
2022-04,22,HARGHITA,662
2022-04,23,HUNEDOARA,847
2022-04,24,IALOMITA,585
2022-04,25,IASI,1942
2022-04,26,ILFOV,2832
2022-04,27,MARAMURES,528
2022-04,28,MEHEDINTI,669
2022-04,29,MURES,875
2022-04,30,NEAMT,838
2022-04,31,OLT,427
2022-04,32,PRAHOVA,1149
2022-04,33,SALAJ,418
2022-04,34,SATU MARE,1032
2022-04,35,SIBIU,864
2022-04,36,SUCEAVA,1133
2022-04,37,TELEORMAN,394
2022-04,38,TIMIS,2646
2022-04,39,TULCEA,448
2022-04,40,VALCEA,620
2022-04,41,VASLUI,598
2022-04,42,VRANCEA,725
2022-05,1,ALBA,583
2022-05,2,ARAD,1451
2022-05,3,ARGES,880
2022-05,4,BACAU,1240
2022-05,5,BIHOR,1878
2022-05,6,BISTRITA NASAUD,633
2022-05,7,BOTOSANI,1053
2022-05,8,BRAILA,655
2022-05,9,BRASOV,3486
2022-05,10,BUCURESTI,12919
2022-05,11,BUZAU,1165
2022-05,12,CALARASI,425
2022-05,13,CARAS SEVERIN,459
2022-05,14,CLUJ,3020
2022-05,15,CONSTANTA,2462
2022-05,16,COVASNA,519
2022-05,17,DAMBOVITA,1380
2022-05,18,DOLJ,1540
2022-05,19,GALATI,1405
2022-05,20,GIURGIU,825
2022-05,21,GORJ,723
2022-05,22,HARGHITA,851
2022-05,23,HUNEDOARA,941
2022-05,24,IALOMITA,662
2022-05,25,IASI,2803
2022-05,26,ILFOV,4043
2022-05,27,MARAMURES,615
2022-05,28,MEHEDINTI,857
2022-05,29,MURES,1145
2022-05,30,NEAMT,1049
2022-05,31,OLT,467
2022-05,32,PRAHOVA,1634
2022-05,33,SALAJ,360
2022-05,34,SATU MARE,991
2022-05,35,SIBIU,1020
2022-05,36,SUCEAVA,1760
2022-05,37,TELEORMAN,547
2022-05,38,TIMIS,2972
2022-05,39,TULCEA,704
2022-05,40,VALCEA,662
2022-05,41,VASLUI,811
2022-05,42,VRANCEA,1011
2022-06,1,ALBA,767
2022-06,2,ARAD,1230
2022-06,3,ARGES,646
2022-06,4,BACAU,956
2022-06,5,BIHOR,1520
2022-06,6,BISTRITA NASAUD,474
2022-06,7,BOTOSANI,772
2022-06,8,BRAILA,875
2022-06,9,BRASOV,2714
2022-06,10,BUCURESTI,10616
2022-06,11,BUZAU,1357
2022-06,12,CALARASI,292
2022-06,13,CARAS SEVERIN,367
2022-06,14,CLUJ,2090
2022-06,15,CONSTANTA,2460
2022-06,16,COVASNA,309
2022-06,17,DAMBOVITA,1013
2022-06,18,DOLJ,1710
2022-06,19,GALATI,1064
