Player,Nation,Pos,Age,Stat,Value
Rade Krunic,Bosnia,Midfielder,28,ProgressivePassesReceived,32
Rade Krunic,Bosnia,Midfielder,28,GoalsPer90Minutes,0.04
Rade Krunic,Bosnia,Midfielder,28,AssistsPer90Minutes,0.04
Rade Krunic,Bosnia,Midfielder,28,GoalsAssistsPer90Minutes,0.07
Rade Krunic,Bosnia,Midfielder,28,NonPenaltyGoalsPer90Minutes,0.04
Rade Krunic,Bosnia,Midfielder,28,NonPenaltyGoalsAssistsPer90Minutes,0.07
Rade Krunic,Bosnia,Midfielder,28,ExpectedGoalsPer90Minutes,0.07
Rade Krunic,Bosnia,Midfielder,28,ExpectedAssitsPer90Minutes,0.04
Rade Krunic,Bosnia,Midfielder,28,ExpectedGoalsAssitsPer90Minutes,0.11
Rade Krunic,Bosnia,Midfielder,28,NonPenaltyExpectedGoalsPer90Minutes,0.07
Rade Krunic,Bosnia,Midfielder,28,NonPenaltyExpectedGoalsAssistsPer90Minutes,0.11
Rade Krunic,Bosnia,Midfielder,28,InterceptionsPerGame,0.7
Rade Krunic,Bosnia,Midfielder,28,TacklesPerGame,1.7
Rade Krunic,Bosnia,Midfielder,28,DribbledPastPerGame,1.5
Rade Krunic,Bosnia,Midfielder,28,ClearancesPerGame,0.8
Rade Krunic,Bosnia,Midfielder,28,GroundDuelsWon,56%
Rade Krunic,Bosnia,Midfielder,28,AerialDuelsWon,54%
Rade Krunic,Bosnia,Midfielder,28,GroundDuelsWon_int,56
Rade Krunic,Bosnia,Midfielder,28,AerialDuelsWon_int,54
Davide Calabria,Italy,Defender,25,MatchesPlayed,33
Davide Calabria,Italy,Defender,25,PlayedStarting11,28
Davide Calabria,Italy,Defender,25,MinutesPlayed,2275
Davide Calabria,Italy,Defender,25,GoalsScored,1
Davide Calabria,Italy,Defender,25,AssistsProvided,4
Davide Calabria,Italy,Defender,25,GoalsAssists,5
Davide Calabria,Italy,Defender,25,NonPenaltyGoals,1
Davide Calabria,Italy,Defender,25,GoalsFromPenalty,0
Davide Calabria,Italy,Defender,25,PenaltyKicksAttempted,0
Davide Calabria,Italy,Defender,25,YellowCards,8
Davide Calabria,Italy,Defender,25,RedCards,0
Davide Calabria,Italy,Defender,25,ExpectedGoals_xG,1.4
Davide Calabria,Italy,Defender,25,ExpectedNonPenaltyGoals,1.4
Davide Calabria,Italy,Defender,25,ExpectedAssistsProvided,1.9
Davide Calabria,Italy,Defender,25,ExpectedNonPenaltyGoalsAssistsProvided,3.3
Davide Calabria,Italy,Defender,25,ProgressiveCarries,34
Davide Calabria,Italy,Defender,25,ProgressivePasses,137
Davide Calabria,Italy,Defender,25,ProgressivePassesReceived,97
Davide Calabria,Italy,Defender,25,GoalsPer90Minutes,0.04
Davide Calabria,Italy,Defender,25,AssistsPer90Minutes,0.16
Davide Calabria,Italy,Defender,25,GoalsAssistsPer90Minutes,0.2
Davide Calabria,Italy,Defender,25,NonPenaltyGoalsPer90Minutes,0.04
Davide Calabria,Italy,Defender,25,NonPenaltyGoalsAssistsPer90Minutes,0.2
Davide Calabria,Italy,Defender,25,ExpectedGoalsPer90Minutes,0.06
Davide Calabria,Italy,Defender,25,ExpectedAssitsPer90Minutes,0.08
Davide Calabria,Italy,Defender,25,ExpectedGoalsAssitsPer90Minutes,0.13
Davide Calabria,Italy,Defender,25,NonPenaltyExpectedGoalsPer90Minutes,0.06
Davide Calabria,Italy,Defender,25,NonPenaltyExpectedGoalsAssistsPer90Minutes,0.13
Davide Calabria,Italy,Defender,25,InterceptionsPerGame,1.0
Davide Calabria,Italy,Defender,25,TacklesPerGame,2.8
Davide Calabria,Italy,Defender,25,DribbledPastPerGame,0.9
Davide Calabria,Italy,Defender,25,ClearancesPerGame,1.2
Davide Calabria,Italy,Defender,25,GroundDuelsWon,62%
Davide Calabria,Italy,Defender,25,AerialDuelsWon,52%
Davide Calabria,Italy,Defender,25,GroundDuelsWon_int,62
Davide Calabria,Italy,Defender,25,AerialDuelsWon_int,52
Junior Messias,Brazil,Midfielder,31,MatchesPlayed,36
Junior Messias,Brazil,Midfielder,31,PlayedStarting11,22
Junior Messias,Brazil,Midfielder,31,MinutesPlayed,1932
Junior Messias,Brazil,Midfielder,31,GoalsScored,6
Junior Messias,Brazil,Midfielder,31,AssistsProvided,2
Junior Messias,Brazil,Midfielder,31,GoalsAssists,8
Junior Messias,Brazil,Midfielder,31,NonPenaltyGoals,6
Junior Messias,Brazil,Midfielder,31,GoalsFromPenalty,0
Junior Messias,Brazil,Midfielder,31,PenaltyKicksAttempted,0
Junior Messias,Brazil,Midfielder,31,YellowCards,3
Junior Messias,Brazil,Midfielder,31,RedCards,0
Junior Messias,Brazil,Midfielder,31,ExpectedGoals_xG,2.7
Junior Messias,Brazil,Midfielder,31,ExpectedNonPenaltyGoals,2.7
Junior Messias,Brazil,Midfielder,31,ExpectedAssistsProvided,1.2
Junior Messias,Brazil,Midfielder,31,ExpectedNonPenaltyGoalsAssistsProvided,3.8
Junior Messias,Brazil,Midfielder,31,ProgressiveCarries,61
Junior Messias,Brazil,Midfielder,31,ProgressivePasses,60
Junior Messias,Brazil,Midfielder,31,ProgressivePassesReceived,163
Junior Messias,Brazil,Midfielder,31,GoalsPer90Minutes,0.28
Junior Messias,Brazil,Midfielder,31,AssistsPer90Minutes,0.09
Junior Messias,Brazil,Midfielder,31,GoalsAssistsPer90Minutes,0.37
Junior Messias,Brazil,Midfielder,31,NonPenaltyGoalsPer90Minutes,0.28
Junior Messias,Brazil,Midfielder,31,NonPenaltyGoalsAssistsPer90Minutes,0.37
Junior Messias,Brazil,Midfielder,31,ExpectedGoalsPer90Minutes,0.13
Junior Messias,Brazil,Midfielder,31,ExpectedAssitsPer90Minutes,0.06
Junior Messias,Brazil,Midfielder,31,ExpectedGoalsAssitsPer90Minutes,0.19
Junior Messias,Brazil,Midfielder,31,NonPenaltyExpectedGoalsPer90Minutes,0.13
Junior Messias,Brazil,Midfielder,31,NonPenaltyExpectedGoalsAssistsPer90Minutes,0.19
Junior Messias,Brazil,Midfielder,31,InterceptionsPerGame,0.3
Junior Messias,Brazil,Midfielder,31,TacklesPerGame,1.0
Junior Messias,Brazil,Midfielder,31,DribbledPastPerGame,0.6
Junior Messias,Brazil,Midfielder,31,ClearancesPerGame,1.0
Junior Messias,Brazil,Midfielder,31,GroundDuelsWon,54%
Junior Messias,Brazil,Midfielder,31,AerialDuelsWon,38%
Junior Messias,Brazil,Midfielder,31,GroundDuelsWon_int,54
Junior Messias,Brazil,Midfielder,31,AerialDuelsWon_int,38
Alexis Saelemaekers,Belgium,Midfielder,23,MatchesPlayed,39
Alexis Saelemaekers,Belgium,Midfielder,23,PlayedStarting11,19
Alexis Saelemaekers,Belgium,Midfielder,23,MinutesPlayed,1840
Alexis Saelemaekers,Belgium,Midfielder,23,GoalsScored,4
Alexis Saelemaekers,Belgium,Midfielder,23,AssistsProvided,3
Alexis Saelemaekers,Belgium,Midfielder,23,GoalsAssists,7
Alexis Saelemaekers,Belgium,Midfielder,23,NonPenaltyGoals,4
Alexis Saelemaekers,Belgium,Midfielder,23,GoalsFromPenalty,0
Alexis Saelemaekers,Belgium,Midfielder,23,PenaltyKicksAttempted,0
Alexis Saelemaekers,Belgium,Midfielder,23,YellowCards,2
Alexis Saelemaekers,Belgium,Midfielder,23,RedCards,0
Alexis Saelemaekers,Belgium,Midfielder,23,ExpectedGoals_xG,3.0
Alexis Saelemaekers,Belgium,Midfielder,23,ExpectedNonPenaltyGoals,3.0
Alexis Saelemaekers,Belgium,Midfielder,23,ExpectedAssistsProvided,4.5
Alexis Saelemaekers,Belgium,Midfielder,23,ExpectedNonPenaltyGoalsAssistsProvided,7.4
Alexis Saelemaekers,Belgium,Midfielder,23,ProgressiveCarries,65
Alexis Saelemaekers,Belgium,Midfielder,23,ProgressivePasses,61
Alexis Saelemaekers,Belgium,Midfielder,23,ProgressivePassesReceived,169
Alexis Saelemaekers,Belgium,Midfielder,23,GoalsPer90Minutes,0.2
Alexis Saelemaekers,Belgium,Midfielder,23,AssistsPer90Minutes,0.15
Alexis Saelemaekers,Belgium,Midfielder,23,GoalsAssistsPer90Minutes,0.34
Alexis Saelemaekers,Belgium,Midfielder,23,NonPenaltyGoalsPer90Minutes,0.2
Alexis Saelemaekers,Belgium,Midfielder,23,NonPenaltyGoalsAssistsPer90Minutes,0.34
Alexis Saelemaekers,Belgium,Midfielder,23,ExpectedGoalsPer90Minutes,0.15
Alexis Saelemaekers,Belgium,Midfielder,23,ExpectedAssitsPer90Minutes,0.23
Alexis Saelemaekers,Belgium,Midfielder,23,ExpectedGoalsAssitsPer90Minutes,0.38
Alexis Saelemaekers,Belgium,Midfielder,23,NonPenaltyExpectedGoalsPer90Minutes,0.15
Alexis Saelemaekers,Belgium,Midfielder,23,NonPenaltyExpectedGoalsAssistsPer90Minutes,0.38
Alexis Saelemaekers,Belgium,Midfielder,23,InterceptionsPerGame,0.6
Alexis Saelemaekers,Belgium,Midfielder,23,TacklesPerGame,1.0
Alexis Saelemaekers,Belgium,Midfielder,23,DribbledPastPerGame,0.7
Alexis Saelemaekers,Belgium,Midfielder,23,ClearancesPerGame,0.2
Alexis Saelemaekers,Belgium,Midfielder,23,GroundDuelsWon,46%
Alexis Saelemaekers,Belgium,Midfielder,23,AerialDuelsWon,64%
Alexis Saelemaekers,Belgium,Midfielder,23,GroundDuelsWon_int,46
Alexis Saelemaekers,Belgium,Midfielder,23,AerialDuelsWon_int,64
Malick Thiaw,Germany,Defender,20,MatchesPlayed,24
Malick Thiaw,Germany,Defender,20,PlayedStarting11,18
Malick Thiaw,Germany,Defender,20,MinutesPlayed,1637
Malick Thiaw,Germany,Defender,20,GoalsScored,0
Malick Thiaw,Germany,Defender,20,AssistsProvided,0
Malick Thiaw,Germany,Defender,20,GoalsAssists,0
Malick Thiaw,Germany,Defender,20,NonPenaltyGoals,0
Malick Thiaw,Germany,Defender,20,GoalsFromPenalty,0
Malick Thiaw,Germany,Defender,20,PenaltyKicksAttempted,0
Malick Thiaw,Germany,Defender,20,YellowCards,7
Malick Thiaw,Germany,Defender,20,RedCards,0
Malick Thiaw,Germany,Defender,20,ExpectedGoals_xG,1.6
Malick Thiaw,Germany,Defender,20,ExpectedNonPenaltyGoals,1.6
Malick Thiaw,Germany,Defender,20,ExpectedAssistsProvided,0.3
Malick Thiaw,Germany,Defender,20,ExpectedNonPenaltyGoalsAssistsProvided,1.9
Malick Thiaw,Germany,Defender,20,ProgressiveCarries,7
Malick Thiaw,Germany,Defender,20,ProgressivePasses,74
Malick Thiaw,Germany,Defender,20,ProgressivePassesReceived,2
Malick Thiaw,Germany,Defender,20,GoalsPer90Minutes,0.0
Malick Thiaw,Germany,Defender,20,AssistsPer90Minutes,0.0
Malick Thiaw,Germany,Defender,20,GoalsAssistsPer90Minutes,0.0
Malick Thiaw,Germany,Defender,20,NonPenaltyGoalsPer90Minutes,0.0
Malick Thiaw,Germany,Defender,20,NonPenaltyGoalsAssistsPer90Minutes,0.0
Malick Thiaw,Germany,Defender,20,ExpectedGoalsPer90Minutes,0.09
Malick Thiaw,Germany,Defender,20,ExpectedAssitsPer90Minutes,0.01
Malick Thiaw,Germany,Defender,20,ExpectedGoalsAssitsPer90Minutes,0.1
Malick Thiaw,Germany,Defender,20,NonPenaltyExpectedGoalsPer90Minutes,0.09
Malick Thiaw,Germany,Defender,20,NonPenaltyExpectedGoalsAssistsPer90Minutes,0.1
Malick Thiaw,Germany,Defender,20,InterceptionsPerGame,0.6
Malick Thiaw,Germany,Defender,20,TacklesPerGame,1.6
Malick Thiaw,Germany,Defender,20,DribbledPastPerGame,0.5
Malick Thiaw,Germany,Defender,20,ClearancesPerGame,3.3
Malick Thiaw,Germany,Defender,20,GroundDuelsWon,57%
Malick Thiaw,Germany,Defender,20,AerialDuelsWon,67%
Malick Thiaw,Germany,Defender,20,GroundDuelsWon_int,57
Malick Thiaw,Germany,Defender,20,AerialDuelsWon_int,67
Simon Kjaer,Denmark,Defender,33,MatchesPlayed,24
Simon Kjaer,Denmark,Defender,33,PlayedStarting11,19
Simon Kjaer,Denmark,Defender,33,MinutesPlayed,1578
Simon Kjaer,Denmark,Defender,33,GoalsScored,0
Simon Kjaer,Denmark,Defender,33,AssistsProvided,0
Simon Kjaer,Denmark,Defender,33,GoalsAssists,0
Simon Kjaer,Denmark,Defender,33,NonPenaltyGoals,0
Simon Kjaer,Denmark,Defender,33,GoalsFromPenalty,0
Simon Kjaer,Denmark,Defender,33,PenaltyKicksAttempted,0
Simon Kjaer,Denmark,Defender,33,YellowCards,4
Simon Kjaer,Denmark,Defender,33,RedCards,0
Simon Kjaer,Denmark,Defender,33,ExpectedGoals_xG,0.3
Simon Kjaer,Denmark,Defender,33,ExpectedNonPenaltyGoals,0.3
Simon Kjaer,Denmark,Defender,33,ExpectedAssistsProvided,0.2
Simon Kjaer,Denmark,Defender,33,ExpectedNonPenaltyGoalsAssistsProvided,0.4
Simon Kjaer,Denmark,Defender,33,ProgressiveCarries,5
Simon Kjaer,Denmark,Defender,33,ProgressivePasses,59
Simon Kjaer,Denmark,Defender,33,ProgressivePassesReceived,1
Simon Kjaer,Denmark,Defender,33,GoalsPer90Minutes,0.0
Simon Kjaer,Denmark,Defender,33,AssistsPer90Minutes,0.0
Simon Kjaer,Denmark,Defender,33,GoalsAssistsPer90Minutes,0.0
Simon Kjaer,Denmark,Defender,33,NonPenaltyGoalsPer90Minutes,0.0
Simon Kjaer,Denmark,Defender,33,NonPenaltyGoalsAssistsPer90Minutes,0.0
Simon Kjaer,Denmark,Defender,33,ExpectedGoalsPer90Minutes,0.02
Simon Kjaer,Denmark,Defender,33,ExpectedAssitsPer90Minutes,0.01
Simon Kjaer,Denmark,Defender,33,ExpectedGoalsAssitsPer90Minutes,0.03
Simon Kjaer,Denmark,Defender,33,NonPenaltyExpectedGoalsPer90Minutes,0.02
Simon Kjaer,Denmark,Defender,33,NonPenaltyExpectedGoalsAssistsPer90Minutes,0.03
Simon Kjaer,Denmark,Defender,33,InterceptionsPerGame,0.5
Simon Kjaer,Denmark,Defender,33,TacklesPerGame,0.9
Simon Kjaer,Denmark,Defender,33,DribbledPastPerGame,0.2
Simon Kjaer,Denmark,Defender,33,ClearancesPerGame,2.0
Simon Kjaer,Denmark,Defender,33,GroundDuelsWon,57%
Simon Kjaer,Denmark,Defender,33,AerialDuelsWon,58%
Simon Kjaer,Denmark,Defender,33,GroundDuelsWon_int,57
Simon Kjaer,Denmark,Defender,33,AerialDuelsWon_int,58
Charles De Ketelaere,Belgium,Midfielder,21,MatchesPlayed,40
Charles De Ketelaere,Belgium,Midfielder,21,PlayedStarting11,13
Charles De Ketelaere,Belgium,Midfielder,21,MinutesPlayed,1497
Charles De Ketelaere,Belgium,Midfielder,21,GoalsScored,0
Charles De Ketelaere,Belgium,Midfielder,21,AssistsProvided,1
Charles De Ketelaere,Belgium,Midfielder,21,GoalsAssists,1
Charles De Ketelaere,Belgium,Midfielder,21,NonPenaltyGoals,0
Charles De Ketelaere,Belgium,Midfielder,21,GoalsFromPenalty,0
Charles De Ketelaere,Belgium,Midfielder,21,PenaltyKicksAttempted,0
Charles De Ketelaere,Belgium,Midfielder,21,YellowCards,3
Charles De Ketelaere,Belgium,Midfielder,21,RedCards,0
Charles De Ketelaere,Belgium,Midfielder,21,ExpectedGoals_xG,2.6
Charles De Ketelaere,Belgium,Midfielder,21,ExpectedNonPenaltyGoals,2.6
Charles De Ketelaere,Belgium,Midfielder,21,ExpectedAssistsProvided,2.0
Charles De Ketelaere,Belgium,Midfielder,21,ExpectedNonPenaltyGoalsAssistsProvided,4.5
Charles De Ketelaere,Belgium,Midfielder,21,ProgressiveCarries,52
Charles De Ketelaere,Belgium,Midfielder,21,ProgressivePasses,66
Charles De Ketelaere,Belgium,Midfielder,21,ProgressivePassesReceived,84
Charles De Ketelaere,Belgium,Midfielder,21,GoalsPer90Minutes,0.0
Charles De Ketelaere,Belgium,Midfielder,21,AssistsPer90Minutes,0.06
Charles De Ketelaere,Belgium,Midfielder,21,GoalsAssistsPer90Minutes,0.06
Charles De Ketelaere,Belgium,Midfielder,21,NonPenaltyGoalsPer90Minutes,0.0
Charles De Ketelaere,Belgium,Midfielder,21,NonPenaltyGoalsAssistsPer90Minutes,0.06
Charles De Ketelaere,Belgium,Midfielder,21,ExpectedGoalsPer90Minutes,0.17
Charles De Ketelaere,Belgium,Midfielder,21,ExpectedAssitsPer90Minutes,0.13
Charles De Ketelaere,Belgium,Midfielder,21,ExpectedGoalsAssitsPer90Minutes,0.3
Charles De Ketelaere,Belgium,Midfielder,21,NonPenaltyExpectedGoalsPer90Minutes,0.17
Charles De Ketelaere,Belgium,Midfielder,21,NonPenaltyExpectedGoalsAssistsPer90Minutes,0.3
Charles De Ketelaere,Belgium,Midfielder,21,InterceptionsPerGame,0.1
Charles De Ketelaere,Belgium,Midfielder,21,TacklesPerGame,0.8
Charles De Ketelaere,Belgium,Midfielder,21,DribbledPastPerGame,0.5
Charles De Ketelaere,Belgium,Midfielder,21,ClearancesPerGame,0.3
Charles De Ketelaere,Belgium,Midfielder,21,GroundDuelsWon,48%
Charles De Ketelaere,Belgium,Midfielder,21,AerialDuelsWon,39%
Charles De Ketelaere,Belgium,Midfielder,21,GroundDuelsWon_int,48
Charles De Ketelaere,Belgium,Midfielder,21,AerialDuelsWon_int,39
Ante Rebic,Croatia,Forward,28,MatchesPlayed,31
Ante Rebic,Croatia,Forward,28,PlayedStarting11,12
Ante Rebic,Croatia,Forward,28,MinutesPlayed,1241
Ante Rebic,Croatia,Forward,28,GoalsScored,3
Ante Rebic,Croatia,Forward,28,AssistsProvided,2
Ante Rebic,Croatia,Forward,28,GoalsAssists,5
Ante Rebic,Croatia,Forward,28,NonPenaltyGoals,3
Ante Rebic,Croatia,Forward,28,GoalsFromPenalty,0
Ante Rebic,Croatia,Forward,28,PenaltyKicksAttempted,0
Ante Rebic,Croatia,Forward,28,YellowCards,4
Ante Rebic,Croatia,Forward,28,RedCards,0
Ante Rebic,Croatia,Forward,28,ExpectedGoals_xG,4.3
Ante Rebic,Croatia,Forward,28,ExpectedNonPenaltyGoals,4.3
Ante Rebic,Croatia,Forward,28,ExpectedAssistsProvided,2.5
Ante Rebic,Croatia,Forward,28,ExpectedNonPenaltyGoalsAssistsProvided,6.7
Ante Rebic,Croatia,Forward,28,ProgressiveCarries,27
Ante Rebic,Croatia,Forward,28,ProgressivePasses,45
Ante Rebic,Croatia,Forward,28,ProgressivePassesReceived,119
Ante Rebic,Croatia,Forward,28,GoalsPer90Minutes,0.22
Ante Rebic,Croatia,Forward,28,AssistsPer90Minutes,0.15
Ante Rebic,Croatia,Forward,28,GoalsAssistsPer90Minutes,0.36
Ante Rebic,Croatia,Forward,28,NonPenaltyGoalsPer90Minutes,0.22
Ante Rebic,Croatia,Forward,28,NonPenaltyGoalsAssistsPer90Minutes,0.36
Ante Rebic,Croatia,Forward,28,ExpectedGoalsPer90Minutes,0.31
Ante Rebic,Croatia,Forward,28,ExpectedAssitsPer90Minutes,0.18
Ante Rebic,Croatia,Forward,28,ExpectedGoalsAssitsPer90Minutes,0.49
Ante Rebic,Croatia,Forward,28,NonPenaltyExpectedGoalsPer90Minutes,0.31
Ante Rebic,Croatia,Forward,28,NonPenaltyExpectedGoalsAssistsPer90Minutes,0.49
Ante Rebic,Croatia,Forward,28,InterceptionsPerGame,0.0
Ante Rebic,Croatia,Forward,28,TacklesPerGame,0.4
Ante Rebic,Croatia,Forward,28,DribbledPastPerGame,0.3
Ante Rebic,Croatia,Forward,28,ClearancesPerGame,0.2
Ante Rebic,Croatia,Forward,28,GroundDuelsWon,42%
Ante Rebic,Croatia,Forward,28,AerialDuelsWon,44%
Ante Rebic,Croatia,Forward,28,GroundDuelsWon_int,42
Ante Rebic,Croatia,Forward,28,AerialDuelsWon_int,44
Divock Origi,Belgium,Forward,27,MatchesPlayed,36
Divock Origi,Belgium,Forward,27,PlayedStarting11,10
Divock Origi,Belgium,Forward,27,MinutesPlayed,1207
Divock Origi,Belgium,Forward,27,GoalsScored,2
Divock Origi,Belgium,Forward,27,AssistsProvided,1
Divock Origi,Belgium,Forward,27,GoalsAssists,3
Divock Origi,Belgium,Forward,27,NonPenaltyGoals,2
Divock Origi,Belgium,Forward,27,GoalsFromPenalty,0
Divock Origi,Belgium,Forward,27,PenaltyKicksAttempted,0
Divock Origi,Belgium,Forward,27,YellowCards,2
Divock Origi,Belgium,Forward,27,RedCards,0
Divock Origi,Belgium,Forward,27,ExpectedGoals_xG,2.8
Divock Origi,Belgium,Forward,27,ExpectedNonPenaltyGoals,2.8
Divock Origi,Belgium,Forward,27,ExpectedAssistsProvided,1.4
Divock Origi,Belgium,Forward,27,ExpectedNonPenaltyGoalsAssistsProvided,4.2
Divock Origi,Belgium,Forward,27,ProgressiveCarries,29
Divock Origi,Belgium,Forward,27,ProgressivePasses,22
Divock Origi,Belgium,Forward,27,ProgressivePassesReceived,88
Divock Origi,Belgium,Forward,27,GoalsPer90Minutes,0.15
Divock Origi,Belgium,Forward,27,AssistsPer90Minutes,0.07
Divock Origi,Belgium,Forward,27,GoalsAssistsPer90Minutes,0.22
Divock Origi,Belgium,Forward,27,NonPenaltyGoalsPer90Minutes,0.15
Divock Origi,Belgium,Forward,27,NonPenaltyGoalsAssistsPer90Minutes,0.22
Divock Origi,Belgium,Forward,27,ExpectedGoalsPer90Minutes,0.21
